(0.04040694697821848, 0.0008459874625663596, 0.000977418186601825)
(89.40095426126683, 0.10387394949817974, 0.08084183438023729)
(2993.170907696235, 0.001221174240072287, 0.001180890933937917)
(11.024541255825445, 0.0003592140119188514, 0.00035347450132228175)
(0.032294921776582546, 0.0009029089944123589, 0.0009006449397483685)
(88.20750764015668, 0.11031085463021384, 0.08414772373211576)
(2990.768611484923, 0.001065097237642476, 0.0010911179442700814)
(4.867839165889099, 0.00011970835744978814, 0.00012192867919402772)
(0.027018936594087942, 0.000762602526170917, 0.0008167242596696135)
(87.60315371504312, 0.17760312431890668, 0.14728596309667807)
(2988.3150063084645, 0.0015742635046080977, 0.001475040803597949)
(3.0713321325840104, 0.00010922544649272226, 0.0001079223145534769)
(0.034784545188370354, 0.0022505753907541837, 0.0019249414727620581)
(89.16411748535845, 0.012206537340446744, 0.010199778165144835)
(3004.8657040401213, 0.0021803679956065025, 0.002302258106738009)
(26.584078718736176, 0.0018295919728430476, 0.0017333280649403093)
(0.5079219494228303, 0.3226030973472426, 0.3115833938066564)
(0.31105109653937224, 0.4047947335808115, 0.22957047009592108)
(0.5431777626812027, 0.17463684495982457, 0.33294369368123766)
