(0.036860439241990506, 0.003162714958642447, 0.0032264985270920934)
(89.17363472449611, 0.023110812501357714, 0.016241140001326926)
(3004.8656779331977, 0.003346187750594254, 0.0036226258307578973)
(26.583053030914435, 0.0027202918964590594, 0.002644452359309213)
