(0.0373993077941011, 0.0016467405273790092, 0.0018593310621970727)
(89.18902304776901, 0.02260221325464329, 0.5044536044989343)
(3004.8631647621714, 0.009481474667154544, 0.005620943463327421)
(26.587420797217096, 0.0037663486235750554, 0.01135920260641754)
