(0.03627213328217285, 0.0027486779817365026, 0.002638324535085529)
(89.19091614323153, 0.021749821774250222, 0.01781036868693775)
(3004.8634777547677, 0.004859578933064768, 0.005526136029857298)
(26.58613161290189, 0.004164163426310097, 0.0037626467314204604)
