(0.03986272615702081, 0.0006486595354676869, 0.0006517087121527404)
(89.4456877320213, 0.09093019176607697, 0.07422140090694995)
(2993.170930153718, 0.0012209806350256258, 0.0012133884683862561)
(11.02455560431848, 0.0003455074566005578, 0.00036749144042858006)
(0.031533374958458045, 0.0006249524477846616, 0.0006548247777630467)
(88.28398650536872, 0.08619443239348357, 0.07721842413251068)
(2990.7685215672755, 0.001004846088562772, 0.0010343641451981966)
(4.867845085831573, 0.0001145588892290661, 0.00012552653183295348)
(0.026518283266372976, 0.0006684233547075945, 0.0006628914017073155)
(87.68041361971675, 0.1612358701662373, 0.14000170310909255)
(2988.3152674495027, 0.0015048397276586911, 0.0015643709971300268)
(3.071317622517259, 0.00010921825901188953, 0.0001086207202938283)
(0.03601436264771892, 0.0021671441942061886, 0.002136947676832611)
(89.16681700127437, 0.013166538321442545, 0.010717866538541898)
(3004.8656603407762, 0.002161729834824655, 0.00219569512819362)
(26.58399713468222, 0.0018199396926839029, 0.0016685362396628989)
(0.4490240489911453, 0.03466229152867162, 0.03304535315956453)
(0.7185059311746904, 0.03399382572805998, 0.03362068783617478)
(0.6534013481400408, 0.028496840446431526, 0.030852313104346996)
