2.988541665295808343e+03 -2.227268153999206746e-04 1.332080200198422048e-04
2.988562097538873786e+03 -1.034424764089214577e-04 1.332080200198422048e-04
2.988582529881001392e+03 5.246882354037474272e-05 1.332080200198422048e-04
2.988623394264337549e+03 3.690604277628573016e-05 1.332080200198422048e-04
2.988643826505067409e+03 1.974962613946473766e-04 1.332080200198422048e-04
2.988664258745338884e+03 -6.644755391671530731e-05 1.332080200198422048e-04
2.988684691085145460e+03 -2.430266646921142026e-04 1.332080200198422048e-04
2.988705123224019189e+03 1.895982283579566996e-04 1.332080200198422048e-04
2.988725555462886405e+03 0.000000000000000000e+00 1.332080200198422048e-04
2.988766419938299805e+03 3.914898190868765226e-04 1.332080200198422048e-04
2.988786852174845990e+03 -7.706286513198268295e-05 1.332080200198422048e-04
2.988807284511392936e+03 -3.412229538701794240e-05 1.332080200198422048e-04
2.988827716747000522e+03 -8.800573054301707998e-06 1.332080200198422048e-04
2.988848148882148962e+03 2.391856740531217440e-04 1.332080200198422048e-04
2.988868581216833263e+03 1.290199105323797113e-04 1.332080200198422048e-04
2.988889013451043866e+03 3.454804130043065413e-05 1.332080200198422048e-04
2.988909445584795321e+03 2.439968405001380347e-04 1.332080200198422048e-04
2.988929877917616977e+03 -1.420098398982050369e-04 1.332080200198422048e-04
2.988970742282319407e+03 -9.630929603610116629e-05 1.332080200198422048e-04
2.989011606844229391e+03 0.000000000000000000e+00 1.332080200198422048e-04
2.989032038974721218e+03 -2.928132714670184100e-04 1.332080200198422048e-04
2.989052471304283245e+03 2.966205892616091688e-04 1.332080200198422048e-04
2.989072903533837234e+03 1.418628428890844617e-04 1.332080200198422048e-04
2.989093335662466416e+03 -1.276870717010769596e-04 1.332080200198422048e-04
2.989113767990165798e+03 -1.593056919946267413e-05 1.332080200198422048e-04
2.989134200217857142e+03 -3.137384783393759591e-04 1.332080200198422048e-04
2.989154632544625201e+03 -1.544970994322714120e-04 1.332080200198422048e-04
2.989175064671391738e+03 -1.898873104237974729e-04 1.332080200198422048e-04
2.989195496897220437e+03 -4.380468886222566027e-05 1.332080200198422048e-04
2.989215929222591512e+03 -6.350644536357030745e-06 1.332080200198422048e-04
2.989236361347029742e+03 -5.781520434489095805e-05 1.332080200198422048e-04
2.989256793571461458e+03 -1.438481091975418735e-04 1.332080200198422048e-04
2.989277225894969888e+03 -2.434860433764285403e-05 1.332080200198422048e-04
2.989297658118477557e+03 6.697104672381826163e-05 1.332080200198422048e-04
2.989318090241045866e+03 7.474534882716543649e-04 1.332080200198422048e-04
2.989338522563157312e+03 9.993847103673125787e-05 1.332080200198422048e-04
2.989358954784336674e+03 -1.482661651341921072e-05 1.332080200198422048e-04
2.989379386905507999e+03 -1.875846721325347133e-04 1.332080200198422048e-04
2.989399819225756801e+03 2.825908914694252871e-04 1.332080200198422048e-04
2.989420251345538418e+03 1.967953133563682400e-05 1.332080200198422048e-04
2.989440683564847859e+03 -7.698481111872990112e-05 1.332080200198422048e-04
2.989461115883699676e+03 -9.117826980309384766e-05 1.332080200198422048e-04
2.989501980219531106e+03 1.874577382612319099e-04 1.332080200198422048e-04
2.989522412536520278e+03 1.903255302087014655e-04 1.332080200198422048e-04
2.989542844653507927e+03 6.986333162073421477e-05 1.332080200198422048e-04
2.989563276869092078e+03 -6.338491638913090753e-05 1.332080200198422048e-04
2.989583709184684267e+03 -1.776735279225283293e-04 1.332080200198422048e-04
2.989604141299809271e+03 -7.240847136147365859e-05 1.332080200198422048e-04
2.989624573513996438e+03 1.141953490129132831e-04 1.332080200198422048e-04
2.989645005828191643e+03 5.508026179690261870e-05 1.332080200198422048e-04
2.989665438041454763e+03 5.691073034430615962e-05 1.332080200198422048e-04
2.989685870254244946e+03 9.947525209774710220e-05 1.332080200198422048e-04
2.989747166888904758e+03 0.000000000000000000e+00 1.332080200198422048e-04
2.989767599099373911e+03 1.280193116754979599e-04 1.332080200198422048e-04
2.989788031309377402e+03 -1.256866312416837772e-04 1.332080200198422048e-04
2.989808463618908718e+03 2.751385285959528915e-05 1.332080200198422048e-04
2.989828895727980125e+03 2.687533040579559440e-05 1.332080200198422048e-04
2.989849327936579357e+03 -1.374208473348126347e-05 1.332080200198422048e-04
2.989869760244255303e+03 2.077812238487908303e-05 1.332080200198422048e-04
2.989890192351464066e+03 -2.830771375261775802e-05 1.332080200198422048e-04
2.989910624558207928e+03 1.378324738727787491e-04 1.332080200198422048e-04
2.989931056864479615e+03 -2.720413853111169900e-04 1.332080200198422048e-04
2.989951488970291393e+03 6.605060845754628929e-05 1.332080200198422048e-04
2.989971921175630996e+03 -6.187888079156600440e-05 1.332080200198422048e-04
2.989992353480047313e+03 -2.032799054219047719e-05 1.332080200198422048e-04
2.990012785583996447e+03 7.852504455274633699e-05 1.332080200198422048e-04
2.990033217787480680e+03 -6.121752667975766116e-05 1.332080200198422048e-04
2.990053649990491976e+03 -2.848121355336630245e-05 1.332080200198422048e-04
2.990074082193044887e+03 3.586556068668755870e-05 1.332080200198422048e-04
2.990094514395124861e+03 -1.281651406909167790e-04 1.332080200198422048e-04
2.990114946596280788e+03 1.036995304155574615e-04 1.332080200198422048e-04
2.990135378797436715e+03 1.516145639615107399e-04 1.332080200198422048e-04
2.990155810997661320e+03 -2.091264124111091860e-04 1.332080200198422048e-04
2.990176243297413748e+03 2.125538009598582079e-04 1.332080200198422048e-04
2.990196675396706269e+03 -1.202309014668445641e-04 1.332080200198422048e-04
2.990237539893423673e+03 -1.376289007737341308e-05 1.332080200198422048e-04
2.990257971990853548e+03 9.286921703588468802e-05 1.332080200198422048e-04
2.990278404187818523e+03 -2.395374163526309275e-04 1.332080200198422048e-04
2.990298836484311323e+03 -1.571125334909329041e-05 1.332080200198422048e-04
2.990319268580344215e+03 -5.124755605279140980e-05 1.332080200198422048e-04
2.990339700775904930e+03 -1.283567986010147877e-04 1.332080200198422048e-04
2.990360133071008022e+03 3.677047612216099992e-05 1.332080200198422048e-04
2.990380565165178268e+03 -4.453551910932329605e-05 1.332080200198422048e-04
2.990400997358883615e+03 9.459324103922028826e-05 1.332080200198422048e-04
2.990421429652116785e+03 -4.681166801800973332e-05 1.332080200198422048e-04
2.990441861744890048e+03 0.000000000000000000e+00 1.332080200198422048e-04
2.990482726229034597e+03 -5.568462582938860095e-05 1.332080200198422048e-04
2.990503158419945976e+03 -3.010718607665552327e-05 1.332080200198422048e-04
