(0.04066135035635471, 0.0007988989953631037, 0.0011379769992100955)
(89.2722696017312, 0.08720904741339552, 0.14172339916322585)
(2993.1738287953167, 0.0012162243610873702, 0.001036544715589116)
(11.02353566600939, 0.0002142515599743433, 0.0003001666833455374)
(0.029208188347528377, 0.000742581422335617, 0.0007154311965310127)
(88.8144715773204, 0.18547756630785273, 0.16992658382780235)
(2990.767236865409, 0.0015398518398797023, 0.0017764505873856251)
(4.868110269984326, 0.00022511548396231262, 0.00020713284109952212)
(0.025810780658329337, 0.0009816767039374924, 0.0007987787438596405)
(87.71781930804946, 0.1681582494156828, 0.1930366307378648)
(2988.3159385531926, 0.0028791003287551575, 0.0026994226700480795)
(3.0713510484610036, 0.00022264099988023034, 0.0002959831220619158)
(0.03661694763056744, 0.00033520277240856045, 0.0003795425773665609)
(89.17522672188709, 0.023942542790564403, 0.013435698258732032)
(3004.863807890434, 0.0023204750441436772, 0.0022127772235762677)
(26.584765244572715, 0.002461861998728665, 0.00245524928739016)
