3.004744278140315146e+03 9.998332570021056798e-01 1.470672227466897114e-04
3.004764710007824760e+03 9.999604242924146069e-01 1.470672227466897114e-04
3.004785141874861438e+03 1.000033360897718548e+00 1.470672227466897114e-04
3.004805573741672561e+03 1.000134006324780778e+00 1.470672227466897114e-04
3.004826005608018022e+03 9.999780944078646705e-01 1.470672227466897114e-04
3.004846437473890546e+03 9.994254147628667262e-01 1.470672227466897114e-04
3.004866869339537516e+03 9.990931470074340126e-01 1.470672227466897114e-04
3.004887301204718824e+03 9.993908866064378227e-01 1.470672227466897114e-04
3.004907733069427195e+03 1.000021712005222607e+00 1.470672227466897114e-04
3.004928165033910773e+03 9.998513320055808506e-01 1.470672227466897114e-04
3.004948596797927166e+03 9.999519830695683398e-01 1.470672227466897114e-04
3.004969028661471384e+03 9.999722619017552550e-01 1.470672227466897114e-04
3.004989460624790809e+03 1.000040700543773475e+00 1.470672227466897114e-04
3.031325904139506747e+03 9.998438930061077645e-01 1.470672227466897114e-04
3.031346335812719190e+03 1.000029979589609264e+00 1.470672227466897114e-04
3.031366767285922833e+03 9.999180008015156051e-01 1.470672227466897114e-04
3.031387198858901684e+03 1.000070866715468298e+00 1.470672227466897114e-04
3.031407630531997711e+03 1.000097888253519196e+00 1.470672227466897114e-04
3.031428062004968524e+03 9.993361375401275115e-01 1.470672227466897114e-04
3.031448493577830959e+03 9.987265360573907014e-01 1.470672227466897114e-04
3.031468925250694156e+03 9.994458703603116279e-01 1.470672227466897114e-04
3.031489356723432138e+03 1.000293777783673121e+00 1.470672227466897114e-04
3.031509788296178158e+03 1.000246533323797316e+00 1.470672227466897114e-04
3.031530219968808524e+03 1.000309987985235960e+00 1.470672227466897114e-04
3.031550651441430091e+03 9.998848287042654270e-01 1.470672227466897114e-04
3.031571083013943280e+03 1.000090479732415050e+00 1.470672227466897114e-04
3.057907425268378574e+03 1.000149224248664259e+00 1.470672227466897114e-04
3.057927857067901641e+03 1.000164272455177805e+00 1.470672227466897114e-04
3.057948288667772431e+03 1.000239729808527933e+00 1.470672227466897114e-04
3.057968720367760397e+03 1.000299835380264568e+00 1.470672227466897114e-04
3.057989152068090334e+03 1.000044796784919310e+00 1.470672227466897114e-04
3.058009583768660377e+03 9.996277763349544765e-01 1.470672227466897114e-04
3.058030015469455975e+03 9.992275883781049917e-01 1.470672227466897114e-04
3.058050447170608095e+03 9.992211065506462209e-01 1.470672227466897114e-04
3.058070878871876630e+03 9.999213625568551533e-01 1.470672227466897114e-04
3.058091310673487897e+03 9.997377832687587285e-01 1.470672227466897114e-04
