(0.03957359365044663, 0.0006755229219233203, 0.0006465800462704674)
(89.61500545274072, 0.19409365001151002, 0.11782690169759746)
(2993.1714704039105, 0.0013485368758665572, 0.0013547921316785505)
(11.024287769117448, 0.00047960781851408285, 0.00046365367523293344)
(0.031487646870982926, 0.0008621743545559266, 0.0008625061252480574)
(88.43143045428099, 0.13133466645440706, 0.11443936446538316)
(2990.769105643715, 0.0014724578786626807, 0.0014859287994113402)
(4.867723829039033, 0.00018187427704319248, 0.00017755106555927824)
(0.025361578698733768, 0.0009810086190366954, 0.0009218159484758702)
(87.99734218248801, 0.2945622211281176, 0.24385649729592274)
(2988.3140832594695, 0.001907608771489322, 0.0021263601688588096)
(3.0714738711577265, 0.00014398149011274342, 0.00012920000907712392)
(0.03713699280620672, 0.0014453879874968684, 0.001440287101313907)
(89.17282223362466, 0.010794737684747702, 0.009943261045378904)
(3004.86501018115, 0.003030760916772124, 0.0032119025431711634)
(26.585379005302254, 0.002834653532033826, 0.002508956281648267)
