(0.03985292856040233, 0.0006502818068285787, 0.0006966970112925602)
(89.44666864655026, 0.09013811846492104, 0.07428546234940825)
(2993.17085037645, 0.0012123554220124788, 0.0012422363220139232)
(11.02457692994686, 0.0003535706761752522, 0.0003545971064102815)
(0.03155375569846283, 0.0006525228064701016, 0.0006512455710350092)
(88.28414313819394, 0.08663040081042084, 0.07718434857254408)
(2990.7686200521675, 0.001039653723637457, 0.0010498583674234396)
(4.867835036847725, 0.00011760848048503192, 0.0001144730237401248)
(0.026481246665394826, 0.0006684435748586445, 0.0006708176592640468)
(87.68590725588948, 0.16596881828891696, 0.13598452856801657)
(2988.3152502677194, 0.001527029835870053, 0.0014992372207416338)
(3.0713161874371906, 0.00010582706735906555, 0.00010653294097862087)
(0.03582241423131054, 0.002194428939469681, 0.0020629312618847748)
(89.16801812006953, 0.012555858356890326, 0.010651560749394662)
(3004.8655916438092, 0.0021750764735770645, 0.0021816983539793)
(26.58414066114691, 0.001755481025178085, 0.0017611755697615195)
(0.4518347971441701, 0.033668123413712, 0.035245966166239207)
(0.7195719144196199, 0.03449291624571982, 0.03415134453591817)
(0.6540991183105713, 0.028198749229806586, 0.031644268946999565)
