(0.0363832147505008, 0.0027632624708092135, 0.002643372877194801)
(89.18897464171519, 0.02343183590330966, 0.019258499361512804)
(3004.863714084263, 0.005106137921302434, 0.005719922797197796)
(26.58616603052247, 0.00409498055168811, 0.003770691326746345)
