(0.038039337142108845, 0.0005534372650894889, 0.0005422948298270044)
(89.47800178851924, 0.08754726659314827, 0.07470480020762693)
(2993.1719775020088, 0.0011827339471892628, 0.0011910114781130687)
(11.024205640659671, 0.0004124461281893588, 0.00039865505344671703)
(0.030225579976258708, 0.0008118284456118258, 0.0007794209868251731)
(88.13634324665577, 0.08450792879833102, 0.07575796844839999)
(2990.7690413181936, 0.0013059931643510936, 0.001334916432369937)
(4.867761262172712, 0.00016955325925316345, 0.00016332142431263463)
(0.024804178792243902, 0.0008853273617816446, 0.0008593455133854185)
(87.56637990357893, 0.1720298295317093, 0.1472336168151287)
(2988.313284980908, 0.0016982046781777171, 0.0016664896661495732)
(3.0714800327679166, 0.00011336607823686506, 0.00011822359292246176)
(0.03701015667104404, 0.0014414588157181385, 0.0014533314277908257)
(89.16536487304407, 0.00892753977994687, 0.007739515538801811)
(3004.8654711657946, 0.0026000439229392214, 0.002668187800281885)
(26.58522290925248, 0.0022347139136797978, 0.002030985299487753)
