(0.040367653314802465, 0.0008977612805134982, 0.0010351796096176105)
(89.40222484462602, 0.1125543294253788, 0.08712883938812865)
(2993.1710380474215, 0.0012352678090792324, 0.001325642565916496)
(11.024538090273058, 0.0003892348512302135, 0.00037029913755226573)
(0.03202677000828431, 0.0007807917107709242, 0.0007889619588961269)
(88.22447304276608, 0.11326536620050831, 0.08311911546744)
(2990.768519255601, 0.0010254780936520547, 0.0009702574361654115)
(4.867844033508174, 0.00011580800744326325, 0.00011834784491249195)
(0.026848435063286404, 0.000784028933394243, 0.0008183260554669794)
(87.62541416874612, 0.1792908246122522, 0.14739328469077861)
(2988.315338279795, 0.001414925086464791, 0.00149351402751563)
(3.071312012947122, 0.00010487962578187293, 0.0001034210094545962)
(0.03483715417053584, 0.002372060899984235, 0.002096982316017529)
(89.16479065733328, 0.01403766057761402, 0.010836963626061902)
(3004.8656949568776, 0.002156513190584519, 0.002121901047303254)
(26.583998356189355, 0.0017546057823842887, 0.0015997584019409317)
(0.503891036781556, 0.3433255446162956, 0.3137130886286189)
(0.31997925402180993, 0.4023661898065588, 0.23463396030687772)
(0.5875530025613985, 0.1242488021414262, 0.32350903831618527)
