(0.03898937829327452, 0.0004898640893811201, 0.00045995264308440476)
(89.7349534634609, 0.2028762244667064, 0.12353157354360178)
(2993.172022594888, 0.0011281094643891265, 0.0010937824567918142)
(11.024324582429422, 0.00035061457455221046, 0.00035103749761411507)
(0.03132173363388732, 0.0006832850075778676, 0.000673590862038477)
(88.32834147387484, 0.08739618843918606, 0.07857775617375751)
(2990.7680579306875, 0.0012111034002373344, 0.0011738662215066142)
(4.867786902179508, 0.00013727969074484037, 0.0001421309243658797)
(0.026137193598221205, 0.00074648049019738, 0.0007659516284264298)
(87.7369771409473, 0.17817639554364462, 0.14595687472257168)
(2988.314957991333, 0.0016414697925029031, 0.001547980754821765)
(3.0714168690006276, 0.00010425897541344042, 0.00010953735898500128)
(0.036612400280427705, 0.0013509814703849196, 0.001339567602646509)
(89.18968814242301, 0.010364848304902807, 0.009592093198875773)
(3004.863418836833, 0.0026657545936359384, 0.002931180589712312)
(26.586087133372608, 0.0021535750104071383, 0.001956281923771286)
