-0.2498301838 0.99997493 0
-0.2495395657 1.00012455 0
-0.2492489476 1.00009284 0
-0.2489583295 1.00042471 0
-0.2483770933 1.00000773 0
-0.2480864753 1.00010345 0
-0.2477958572 0.99999472 0
-0.247214621 1.00039539 0
-0.2469240029 0.99977387 0
-0.2466333849 0.99998502 0
-0.2460521487 0.9998809 0
-0.2457615306 1.00010897 0
-0.2448896764 1.00004515 0
-0.2445990583 1.00025676 0
-0.2443084402 1.00008354 0
-0.243727204 1.00023533 0
-0.2434365859 1.00002337 0
-0.2431459679 1.00009487 0
-0.2428553498 0.99997 0
-0.2422741136 1.00028145 0
-0.2419834955 0.99988144 0
-0.2414022594 1.00006865 0
-0.2411116413 0.99996465 0
-0.2408210232 0.99987867 0
-0.2405304051 0.9999232 0
-0.239949169 0.99989382 0
-0.2396585509 0.99980062 0
-0.2390773147 0.99996607 0
-0.2387866966 1.00005391 0
-0.2384960785 0.99969802 0
-0.2382054605 1.00006489 0
-0.2376242243 1.00038777 0
-0.2373336062 0.99984534 0
-0.2370429881 1.00006093 0
-0.236461752 0.99989355 0
-0.2358805158 0.9998445 0
-0.2352992796 0.99988401 0
-0.2350086616 1.00000331 0
-0.2347180435 1.00021754 0
-0.2341368073 1.00011561 0
-0.2338461892 1.00013656 0
-0.2335555711 1.00016518 0
-0.232974335 1.00004567 0
-0.2326837169 0.99991826 0
-0.2323930988 1.00043917 0
-0.2321024807 0.99948707 0
-0.2315212446 0.99977309 0
-0.2312306265 0.99996586 0
-0.2306493903 0.99967572 0
-0.2303587722 1.0001022 0
-0.2300681542 1.00013584 0
-0.2297775361 1.00031966 0
-0.2291962999 0.99986487 0
-0.2289056818 1.00014832 0
-0.2283244457 0.99999826 0
-0.2277432095 1.00003947 0
-0.2274525914 1.0000505 0
-0.2265807372 1.00011263 0
-0.2262901191 1.00028282 0
-0.2257088829 0.99988975 0
-0.2254182648 0.99976105 0
-0.2251276467 0.99995476 0
-0.2245464106 0.99995399 0
-0.2242557925 0.999988 0
-0.2239651744 1.00000903 0
-0.2233839383 1.00019643 0
-0.2230933202 0.99993648 0
-0.2228027021 1.00028442 0
-0.2219308478 0.9999375 0
-0.2216402298 0.99971334 0
-0.2210589936 1.00003355 0
-0.2207683755 1.00015053 0
-0.2204777574 0.99993649 0
-0.2198965213 0.99994901 0
-0.2196059032 0.99991189 0
-0.2193152851 0.99987092 0
-0.219024667 0.99991159 0
-0.2184434309 1.00000361 0
-0.2181528128 1.00022049 0
-0.2172809585 0.99989893 0
-0.2169903404 0.99967674 0
-0.2166997224 1.00020161 0
-0.2161184862 1.00014539 0
-0.2158278681 1.00008761 0
-0.21553725 1.00022278 0
-0.2149560139 0.99998409 0
-0.2146653958 1.00013521 0
-0.2143747777 1.00038105 0
-0.2137935415 1.00006011 0
-0.2135029235 0.999963 0
-0.2132123054 1.00002082 0
-0.2126310692 0.99976638 0
-0.2123404511 0.99988722 0
-0.212049833 0.99985036 0
-0.2114685969 0.99972027 0
-0.2111779788 1.0000678 0
-0.2108873607 0.99970889 0
-0.2103061245 0.99989169 0
-0.2100155065 1.00013109 0
-0.2091436522 1.00018799 0
-0.2088530341 1.0000001 0
-0.208562416 1.00002538 0
-0.208271798 1.00000124 0
-0.2076905618 0.99982824 0
-0.2073999437 1.00000016 0
-0.2068187076 1.00014721 0
-0.2065280895 0.99976245 0
-0.2062374714 0.99988713 0
-0.2059468533 1.00035042 0
-0.2053656171 0.999836 0
-0.2050749991 0.99984467 0
-0.2044937629 1.00001571 0
-0.2042031448 1.00041008 0
-0.2039125267 1.00012841 0
-0.2036219086 1.00012387 0
-0.2030406725 1.00001439 0
-0.2027500544 0.99971328 0
-0.2024594363 0.99985913 0
-0.2018782002 1.00042429 0
-0.2015875821 0.99988511 0
-0.201296964 1.00000099 0
-0.2007157278 1.00002604 0
-0.2001344917 1.00018136 0
-0.1995532555 1.00028319 0
-0.1989720193 0.9999623 0
-0.1983907832 1.00006412 0
-0.1981001651 0.99991219 0
-0.197809547 1.00018383 0
-0.1975189289 0.99997853 0
-0.1969376928 1.0000318 0
-0.1966470747 1.00022726 0
-0.1960658385 1.00027918 0
-0.1957752204 0.99999332 0
-0.1954846023 0.9998021 0
-0.1951939843 0.99990705 0
-0.1946127481 1.00015183 0
-0.19432213 1.00009045 0
-0.1937408938 0.99999324 0
-0.1934502758 1.00005771 0
-0.1931596577 1.00034027 0
-0.1928690396 1.00000781 0
-0.1922878034 1.00007682 0
-0.1919971853 0.99992258 0
-0.1917065673 0.99989606 0
-0.1911253311 0.99979702 0
-0.190834713 0.99996836 0
-0.1905440949 1.00019569 0
-0.1893816226 1.00002093 0
-0.1885097684 0.99980171 0
-0.1876379141 1.00049179 0
-0.187347296 0.99999025 0
-0.1870566779 0.99994167 0
-0.1864754418 0.99989133 0
-0.1861848237 0.99996469 0
-0.1858942056 0.99992311 0
-0.1853129695 0.9999968 0
-0.1850223514 0.99993864 0
-0.1847317333 1.00001913 0
-0.1844411152 0.99990178 0
-0.183859879 0.99998052 0
-0.183569261 1.00011198 0
-0.1829880248 1.00014054 0
-0.1826974067 1.00048107 0
-0.1824067886 1.00033328 0
-0.1821161705 1.00032008 0
-0.1815349344 0.99975549 0
-0.1812443163 1.00015774 0
-0.180081844 1.00002616 0
-0.1797912259 1.00009911 0
-0.1792099897 0.99991528 0
-0.1789193716 1.00012376 0
-0.1786287536 1.00010316 0
-0.1780475174 0.99988179 0
-0.1777568993 1.00017461 0
-0.1774662812 1.0001334 0
-0.1768850451 0.99991818 0
-0.176594427 0.99992619 0
-0.1763038089 0.9999853 0
-0.1757225727 0.99984583 0
-0.1754319546 1.00003551 0
-0.1751413366 0.99988756 0
-0.1745601004 1.00016217 0
-0.1742694823 0.99996745 0
-0.1739788642 0.99996861 0
-0.1736882462 1.00006292 0
-0.17310701 1.00019184 0
-0.1722351557 0.99986084 0
-0.1719445377 1.00022934 0
-0.1713633015 1.00010025 0
-0.1707820653 0.99981202 0
-0.1704914472 0.9998919 0
-0.1699102111 0.99986623 0
-0.169619593 0.99991163 0
-0.1693289749 1.00013946 0
-0.1690383568 0.99976433 0
-0.1684571207 0.99997118 0
-0.1681665026 1.00022846 0
-0.1678758845 0.99990006 0
-0.1672946483 0.99993712 0
-0.1670040303 1.00011729 0
-0.1667134122 1.00005735 0
-0.166132176 1.00006041 0
-0.1658415579 0.99999925 0
-0.1655509398 0.9999783 0
-0.1649697037 0.99982265 0
-0.1646790856 0.99993947 0
-0.1643884675 0.99978091 0
-0.1638072314 1.00033584 0
-0.1635166133 1.000033 0
-0.1632259952 0.99997297 0
-0.1629353771 1.0000542 0
-0.1620635229 1.00020023 0
-0.1614822867 0.9999196 0
-0.1611916686 1.00049346 0
-0.1609010505 0.9998056 0
-0.1606104324 1.00011265 0
-0.1600291963 1.0000952 0
-0.1597385782 1.00005684 0
-0.159157342 1.0005386 0
-0.1588667239 1.00001647 0
-0.1585761059 1.00001617 0
-0.1582854878 1.00005408 0
-0.1577042516 1.0000008 0
-0.1574136335 1.00009117 0
-0.1571230155 0.99984619 0
-0.1565417793 0.99996094 0
-0.1559605431 0.99992084 0
-0.155379307 0.99978549 0
-0.1550886889 1.00006053 0
-0.1547980708 1.00000871 0
-0.1539262165 1.00016831 0
-0.1536355985 1.00010824 0
-0.1527637442 1.00005504 0
-0.1524731261 1.00020863 0
-0.15189189 1.00005827 0
-0.1516012719 0.99991561 0
-0.1513106538 1.00004682 0
-0.1507294176 0.99996404 0
-0.1504387996 0.99961493 0
-0.1498575634 1.00012526 0
-0.1492763272 1.00030258 0
-0.1489857091 0.99999687 0
-0.148404473 1.00010097 0
-0.1481138549 0.99970702 0
-0.1478232368 1.00033033 0
-0.1475326187 0.99998148 0
-0.1469513826 0.9999198 0
-0.1466607645 0.99967718 0
-0.1457889102 1.00001527 0
-0.1454982922 1.00027427 0
-0.1452076741 0.9999852 0
-0.1446264379 0.99980264 0
-0.1443358198 1.00024223 0
-0.1434639656 1.00006681 0
-0.1431733475 0.99992063 0
-0.1428827294 0.99983265 0
-0.1423014932 0.9999452 0
-0.1420108752 0.99976429 0
-0.1417202571 1.00002121 0
-0.1411390209 1.00024138 0
-0.1408484028 1.00000058 0
-0.1405577848 0.99994014 0
-0.1399765486 1.00028385 0
-0.1396859305 0.99996204 0
-0.1393953124 0.99989743 0
-0.1385234582 1.00022024 0
-0.1382328401 0.9998078 0
-0.1376516039 0.999861 0
-0.1373609858 0.9999515 0
-0.1370703678 0.99974326 0
-0.1367797497 1.00021023 0
-0.1361985135 0.99980024 0
-0.1353266593 0.99984146 0
-0.134454805 1.00009751 0
-0.1338735689 1.00007564 0
-0.1332923327 1.0000987 0
-0.1327110965 1.00004282 0
-0.1324204784 1.00003846 0
-0.1321298604 0.9999853 0
-0.1315486242 0.99994573 0
-0.1312580061 0.99996754 0
-0.130967388 0.99988163 0
-0.1303861519 1.00009612 0
-0.1300955338 1.00011405 0
-0.1298049157 0.99997113 0
-0.1292236795 1.00006763 0
-0.1289330615 0.9997285 0
-0.1286424434 1.00013472 0
-0.1283518253 1.00005759 0
-0.1277705891 0.99992761 0
-0.127479971 1.00000664 0
-0.1268987349 1.00020673 0
-0.1263174987 0.99989293 0
-0.1260268806 1.00014341 0
-0.1251550264 1.00023188 0
-0.1245737902 1.0000853 0
-0.1242831721 1.00037619 0
-0.1239925541 1.00013413 0
-0.123701936 1.00016588 0
-0.1231206998 1.00003979 0
-0.1228300817 0.99998563 0
-0.1225394636 0.99972941 0
-0.1219582275 0.99978109 0
-0.1216676094 0.99999999 0
-0.1213769913 0.9997671 0
-0.1207957551 0.99999958 0
-0.1205051371 0.99999364 0
-0.120214519 0.99987274 0
-0.1196332828 0.99972444 0
-0.1193426647 0.99961048 0
-0.1190520467 0.99965546 0
-0.1184708105 0.99985442 0
-0.1181801924 1.00013366 0
-0.1178895743 0.99985517 0
-0.1170177201 0.99980764 0
-0.116727102 0.99988238 0
-0.1158552477 1.00009535 0
-0.1155646297 1.000048 0
-0.1152740116 1.00003663 0
-0.1146927754 1.00014741 0
-0.1144021573 0.99978182 0
-0.1138209212 1.00005218 0
-0.1135303031 1.0000131 0
