-0.1877801716  1.00003281 0.99998846
-0.1875263770  0.99993830 0.99998846
-0.1872549437  0.99981177 0.99998846
-0.1869881360  1.00005097 0.99998846
-0.1867228440  0.99996952 0.99998846
-0.1864874959  0.99978610 0.99998846
-0.1861964315  0.99995640 0.99998846
-0.1859268590  0.99985310 0.99998846
-0.1856730280  1.00044355 0.99998846
-0.1854016066  0.99992107 0.99998846
-0.1851348189  1.00006322 0.99998846
-0.1848695042  1.00027745 0.99998846
-0.1846341152  1.00000087 0.99998846
-0.1843431216  1.00013545 0.99998846
-0.1840735382  0.99992715 0.99998846
-0.1838196701  1.00004461 0.99998846
-0.1835482867  1.00044481 0.99998846
-0.1832815117  1.00000140 0.99998846
-0.1830161725  1.00009331 0.99998846
-0.1827807527  1.00028366 0.99998846
-0.1824898017  1.00010096 0.99998846
-0.1822202083  1.00006197 0.99998846
-0.1819663302  1.00013397 0.99998846
-0.1816949496  1.00012464 0.99998846
-0.1814281854  0.99977398 0.99998846
-0.1811628499  1.00005593 0.99998846
-0.1809273802  1.00015212 0.99998846
-0.1806364737  0.99961418 0.99998846
-0.1803668875  0.99990836 0.99998846
-0.1801129731  0.99989520 0.99998846
-0.1798416216  1.00009929 0.99998846
-0.1795748683  0.99980507 0.99998846
-0.1793095092  1.00016525 0.99998846
-0.1787831637  1.00006326 0.99998846
-0.1785135758  0.99998596 0.99998846
-0.1782596333  0.99980367 0.99998846
-0.1779883026  1.00021556 0.99998846
-0.1777215611  1.00001282 0.99998846
-0.1774561775  0.99997416 0.99998846
-0.1772206370  0.99960944 0.99998846
-0.1769298439  0.99998857 0.99998846
-0.1764062844  1.00011063 0.99998846
-0.1761349645  1.00011650 0.99998846
-0.1756028558  1.00017418 0.99998846
-0.1753672645  1.00024261 0.99998846
-0.1748069261  1.00013932 0.99998846
-0.1745529273  0.99996088 0.99998846
-0.1742816456  0.99985472 0.99998846
-0.1740149186  1.00006247 0.99998846
-0.1737495150  1.00023271 0.99998846
-0.1735138838  0.99998645 0.99998846
-0.1729536143  0.99997377 0.99998846
-0.1726995875  0.99991348 0.99998846
-0.1724283175  1.00032270 0.99998846
-0.1721616105  0.99981384 0.99998846
-0.1718961834  1.00000316 0.99998846
-0.1716605213  0.99992488 0.99998846
-0.1713698860  1.00001101 0.99998846
-0.1711002845  1.00000402 0.99998846
-0.1708462394  1.00009654 0.99998846
-0.1705749795  1.00003123 0.99998846
-0.1703082842  0.99990963 0.99998846
-0.1700428616  1.00003716 0.99998846
-0.1698071497  1.00039879 0.99998846
-0.1695165571  1.00002989 0.99998846
-0.1692469637  1.00011271 0.99998846
-0.1689928815  0.99971199 0.99998846
-0.1687216514  0.99975816 0.99998846
-0.1684549771  0.99994805 0.99998846
-0.1681895209  1.00036608 0.99998846
-0.1679537691  1.00013143 0.99998846
-0.1676632372  0.99971962 0.99998846
-0.1673936520  0.99998177 0.99998846
-0.1671395425  1.00001110 0.99998846
-0.1668683234  0.99994406 0.99998846
-0.1666016508  1.00019657 0.99998846
-0.1663361892  0.99995326 0.99998846
-0.1661003975  1.00025628 0.99998846
-0.1658099182  1.00008920 0.99998846
-0.1655403221  1.00021307 0.99998846
-0.1652861936  0.99990536 0.99998846
-0.1650149944  0.99969385 0.99998846
-0.1647483346  0.99988625 0.99998846
-0.1644828494  0.99993983 0.99998846
-0.1642470349  0.99958284 0.99998846
-0.1639565983  1.00001356 0.99998846
-0.1636870013  0.99992448 0.99998846
-0.1634328365  1.00005196 0.99998846
-0.1631616664  1.00010915 0.99998846
-0.1628950265  0.99978154 0.99998846
-0.1626295268  0.99987883 0.99998846
-0.1621032884  0.99996442 0.99998846
-0.1618336896  0.99993995 0.99998846
-0.1615794876  0.99995131 0.99998846
-0.1613083374  1.00002668 0.99998846
-0.1610417002  0.99996399 0.99998846
-0.1607761960  0.99976267 0.99998846
-0.1605402836  0.99941407 0.99998846
-0.1602499594  1.00005299 0.99998846
-0.1599803597  0.99998338 0.99998846
-0.1597261487  0.99995187 0.99998846
-0.1594550094  0.99984505 0.99998846
-0.1591883840  1.00000314 0.99998846
-0.1589228643  0.99958108 0.99998846
-0.1586869120  0.99995758 0.99998846
-0.1583966395  0.99989334 0.99998846
-0.1581270398  1.00017353 0.99998846
-0.1578727916  1.00006305 0.99998846
-0.1576016804  0.99997665 0.99998846
-0.1573350759  1.00003751 0.99998846
-0.1570695335  0.99971921 0.99998846
-0.1565433296  0.99967398 0.99998846
-0.1562737190  1.00020140 0.99998846
-0.1560194436  0.99995182 0.99998846
-0.1557483433  0.99980157 0.99998846
-0.1554817505  1.00010256 0.99998846
-0.1549801697  0.99974713 0.99998846
-0.1546900007  0.99987766 0.99998846
-0.1544203982  0.99994137 0.99998846
-0.1541661037  1.00011508 0.99998846
-0.1533628711  0.99997360 0.99998846
-0.1531267891  1.00003960 0.99998846
-0.1525670774  0.99996478 0.99998846
-0.1523127467  0.99994584 0.99998846
-0.1517751171  1.00033577 0.99998846
-0.1515095403  0.99987843 0.99998846
-0.1512734274  1.00001716 0.99998846
-0.1509833709  1.00003124 0.99998846
-0.1507137566  1.00020855 0.99998846
-0.1504593987  1.00022379 0.99998846
-0.1501883573  0.99982140 0.99998846
-0.1499217999  1.00042896 0.99998846
-0.1496562095  1.00032302 0.99998846
-0.1494200559  1.00000492 0.99998846
-0.1488604367  1.00005712 0.99998846
-0.1486060597  1.00009458 0.99998846
-0.1483350374  0.99998886 0.99998846
-0.1480684828  1.00000251 0.99998846
-0.1478028779  0.99989660 0.99998846
-0.1475666852  0.99989579 0.99998846
-0.1470071160  0.99989910 0.99998846
-0.1467527026  0.99991411 0.99998846
-0.1464816994  1.00010703 0.99998846
-0.1462151665  1.00002403 0.99998846
-0.1459495471  0.99981807 0.99998846
-0.1457133145  0.99986555 0.99998846
-0.1451537952  1.00035940 0.99998846
-0.1448993546  0.99998256 0.99998846
-0.1446283713  1.00014911 0.99998846
-0.1443618403  1.00036103 0.99998846
-0.1440962163  1.00005315 0.99998846
-0.1438599429  0.99998885 0.99998846
-0.1435700832  0.99978538 0.99998846
-0.1433004753  1.00005483 0.99998846
-0.1430460157  0.99992358 0.99998846
-0.1427750515  1.00019406 0.99998846
-0.1425085331  1.00006155 0.99998846
-0.1422428855  0.99998974 0.99998846
-0.1420065722  0.99997301 0.99998846
-0.1417167633  1.00017977 0.99998846
-0.1414471545  0.99970144 0.99998846
-0.1411926586  1.00007147 0.99998846
-0.1409217134  1.00003743 0.99998846
-0.1406552069  1.00000607 0.99998846
-0.1403895539  1.00016245 0.99998846
-0.1401532015  1.00007277 0.99998846
-0.1398634352  1.00003437 0.99998846
-0.1395938337  0.99994655 0.99998846
-0.1393393115  0.99981135 0.99998846
-0.1390683845  1.00034636 0.99998846
-0.1388018906  0.99979579 0.99998846
-0.1385362231  1.00004760 0.99998846
-0.1382998399  1.00000908 0.99998846
-0.1380101244  1.00014160 0.99998846
-0.1377405129  1.00006694 0.99998846
-0.1374859726  0.99975089 0.99998846
-0.1372150655  1.00009697 0.99998846
-0.1369485825  1.00011543 0.99998846
-0.1364464602  0.99964254 0.99998846
-0.1361568045  1.00028908 0.99998846
-0.1358871930  1.00028961 0.99998846
-0.1356326155  1.00029743 0.99998846
-0.1353617275  0.99985075 0.99998846
-0.1350952563  0.99996002 0.99998846
-0.1348295615  1.00015363 0.99998846
-0.1345930895  0.99987175 0.99998846
-0.1343034756  1.00037433 0.99998846
-0.1340338631  0.99979423 0.99998846
-0.1335083985  1.00053646 0.99998846
-0.1332419400  0.99995191 0.99998846
-0.1329762308  1.00060786 0.99998846
-0.1327397188  1.00011363 0.99998846
-0.1324501656  1.00022552 0.99998846
-0.1319259204  1.00006738 0.99998846
-0.1316550786  1.00020785 0.99998846
-0.1313886319  0.99981945 0.99998846
-0.1311228909  1.00029794 0.99998846
-0.1308863481  1.00005363 0.99998846
-0.1303272315  1.00011606 0.99998846
