0.1648006218  1.00017437 0.99998503
0.1654440486  1.00020422 0.99998503
0.1656989915  0.99973354 0.99998503
0.1659878048  0.99994995 0.99998503
0.1671522081  1.00031273 0.99998503
0.1674815564  0.99987287 0.99998503
0.1677461333  0.99986474 0.99998503
0.1680061619  0.99991818 0.99998503
0.1697913705  0.99998724 0.99998503
0.1700477818  0.99981196 0.99998503
0.1703192448  0.99997790 0.99998503
0.1714530076  0.99997564 0.99998503
0.1718167049  1.00001101 0.99998503
0.1720962195  0.99988239 0.99998503
0.1723511982  1.00007306 0.99998503
0.1726400441  0.99983569 0.99998503
0.1738045451  0.99982605 0.99998503
0.1743983303  0.99997130 0.99998503
0.1746583523  0.99998530 0.99998503
0.1764435838  1.00006772 0.99998503
0.1766999788  0.99979730 0.99998503
0.1769714255  1.00037084 0.99998503
0.1784689344  1.00017923 0.99998503
0.1787483872  1.00004606 0.99998503
0.1790033399  0.99977507 0.99998503
0.1792923192  1.00024869 0.99998503
0.1804568202  0.99993411 0.99998503
0.1807859601  1.00006059 0.99998503
0.1810504915  1.00023665 0.99998503
0.1813105428  1.00003551 0.99998503
0.1830957319  1.00004486 0.99998503
0.1833521432  1.00009759 0.99998503
0.1836236388  0.99987791 0.99998503
0.1847576848  1.00004838 0.99998503
0.1851211965  1.00014739 0.99998503
0.1856555140  1.00021658 0.99998503
0.1859445292  0.99986493 0.99998503
0.1871091246  1.00002246 0.99998503
0.1874381636  1.00007756 0.99998503
0.1877026233  0.99982242 0.99998503
0.1879627333  1.00016217 0.99998503
0.1894470170  1.00006698 0.99998503
0.1897479126  0.99989988 0.99998503
0.1900042783  1.00000873 0.99998503
0.1902758846  0.99986006 0.99998503
0.1914100706  0.99999085 0.99998503
0.1917733934  1.00005312 0.99998503
0.1920527258  0.99997186 0.99998503
0.1923077208  0.99999142 0.99998503
0.1925968043  0.99971473 0.99998503
0.1937614648  1.00001897 0.99998503
0.1940903639  0.99991004 0.99998503
0.1943548203  1.00021468 0.99998503
0.1946149563  0.99996861 0.99998503
0.1960993149  0.99987302 0.99998503
0.1964001291  0.99995198 0.99998503
0.1966564753  0.99981528 0.99998503
0.1969280653  1.00009991 0.99998503
0.1980623945  0.99996720 0.99998503
0.1984256230  0.99993695 0.99998503
0.1987048934  0.99945602 0.99998503
0.1989598624  1.00004406 0.99998503
0.2004137367  0.99962117 0.99998503
0.2007425673  0.99968901 0.99998503
0.2010069815  1.00014905 0.99998503
0.2012671467  1.00019184 0.99998503
0.2027515476  1.00023461 0.99998503
0.2030522773  0.99980896 0.99998503
0.2033086397  0.99986335 0.99998503
0.2035802785  1.00011825 0.99998503
0.2047147478  1.00009952 0.99998503
0.2050778851  1.00006809 0.99998503
0.2053570611  1.00006862 0.99998503
0.2056120366  1.00005280 0.99998503
0.2070660444  0.99987832 0.99998503
0.2073947350  0.99964549 0.99998503
0.2076591459  1.00037734 0.99998503
0.2079193046  0.99986084 0.99998503
0.2094038423  1.00009701 0.99998503
0.2097044580  1.00011327 0.99998503
0.2099608367  1.00003149 0.99998503
0.2113671336  0.99979440 0.99998503
0.2117300820  0.99974921 0.99998503
0.2120092288  0.99987339 0.99998503
0.2122642433  1.00016337 0.99998503
0.2125535320  0.99988932 0.99998503
0.2137183813  0.99975742 0.99998503
0.2140469711  1.00010866 0.99998503
0.2143113070  0.99979752 0.99998503
0.2160561076  1.00036074 0.99998503
0.2163566712  1.00018349 0.99998503
0.2166129718  0.99999592 0.99998503
0.2168847050  1.00006144 0.99998503
0.2180194543  0.99985532 0.99998503
0.2183823116  1.00013276 0.99998503
0.2186614323  0.99990359 0.99998503
0.2192057745  1.00021251 0.99998503
0.2203706532  0.99959859 0.99998503
0.2206991713  0.99996761 0.99998503
0.2209634715  0.99998639 0.99998503
0.2212237181  0.99981202 0.99998503
0.2227083372  1.00006727 0.99998503
0.2230088193  1.00000419 0.99998503
0.2235369183  0.99971806 0.99998503
0.2246718075  0.99991546 0.99998503
0.2250345704  0.99972771 0.99998503
0.2253135674  0.99995121 0.99998503
0.2255685917  0.99988030 0.99998503
0.2258579845  0.99996669 0.99998503
0.2270229609  1.00012455 0.99998503
0.2273513715  1.00040356 0.99998503
0.2278758760  0.99986623 0.99998503
0.2293606351  1.00032288 0.99998503
0.2296610033  1.00003180 0.99998503
0.2299173332  0.99996349 0.99998503
0.2301891641  0.99992014 0.99998503
0.2313241934  1.00000776 0.99998503
0.2316867674  1.00010283 0.99998503
0.2319657350  0.99995285 0.99998503
0.2322207659  1.00018336 0.99998503
0.2325102596  0.99977613 0.99998503
0.2336752978  1.00042471 0.99998503
0.2342677970  1.00024565 0.99998503
0.2345280990  1.00013946 0.99998503
0.2365694651  0.99985669 0.99998503
0.2368413448  1.00004383 0.99998503
0.2379765140  0.99994262 0.99998503
0.2383389969  0.99998297 0.99998503
0.2386179027  0.99983523 0.99998503
0.2388729075  1.00000661 0.99998503
0.2391625022  1.00008970 0.99998503
0.2403275697  1.00010345 0.99998503
0.2409199614  1.00011819 0.99998503
0.2411802928  0.99997118 0.99998503
0.2426651625  0.99963895 0.99998503
0.2429653972  1.00032322 0.99998503
0.2432216327  1.00007323 0.99998503
0.2434935906  0.99998610 0.99998503
0.2446288673  1.00005267 0.99998503
0.2449912590  1.00011768 0.99998503
0.2452700704  1.00023955 0.99998503
0.2455251175  0.99968768 0.99998503
0.2458147447  0.99998111 0.99998503
0.2469798741  1.00039539 0.99998503
0.2473079755  0.99988278 0.99998503
0.2475721552  0.99990162 0.99998503
0.2478324507  0.99990006 0.99998503
0.2496175454  0.99995645 0.99998503
0.2498738297  1.00014321 0.99998503
0.2501458071  0.99992219 0.99998503
0.2512812531  0.99972798 0.99998503
0.2516434527  0.99998717 0.99998503
0.2519222088  1.00009940 0.99998503
0.2521772917  1.00007561 0.99998503
0.2524669873  1.00004708 0.99998503
0.2536322111  0.99998502 0.99998503
0.2539601757  0.99998478 0.99998503
0.2542242870  0.99996451 0.99998503
0.2544846737  1.00011729 0.99998503
0.2559696867  0.99995630 0.99998503
0.2562697586  1.00001153 0.99998503
0.2565259616  0.99988943 0.99998503
0.2567980204  1.00016494 0.99998503
0.2579336064  0.99987949 0.99998503
0.2582957148  1.00034564 0.99998503
0.2585744090  1.00003056 0.99998503
0.2588294333  1.00007264 0.99998503
0.2591192331  0.99984678 0.99998503
0.2602845155  1.00010897 0.99998503
0.2606123792  1.00007833 0.99998503
0.2608764514  0.99989571 0.99998503
0.2611368641  1.00006041 0.99998503
0.2626219195  1.00023976 0.99998503
0.2629219393  0.99991211 0.99998503
0.2631781292  1.00019566 0.99998503
0.2634502336  0.99997833 0.99998503
0.2645859238  1.00036826 0.99998503
0.2649479118  0.99991774 0.99998503
0.2652265767  0.99998025 0.99998503
0.2654816400  0.99968761 0.99998503
0.2657715082  1.00024312 0.99998503
0.2669367874  1.00004515 0.99998503
0.2672645794  1.00015623 0.99998503
0.2675286452  1.00005097 0.99998503
0.2677890872  0.99997830 0.99998503
0.2692742141  0.99977689 0.99998503
0.2695740875  0.99985163 0.99998503
0.2698303262  1.00020371 0.99998503
0.2701024469  1.00046349 0.99998503
0.2712383096  0.99973134 0.99998503
0.2716001381  0.99990466 0.99998503
0.2718787769  0.99991343 0.99998503
0.2721338142  1.00010478 0.99998503
0.2724237508  1.00055664 0.99998503
0.2735891243  1.00008354 0.99998503
0.2739168122  1.00012038 0.99998503
0.2741808096  1.00006322 0.99998503
0.2744412483  0.99993947 0.99998503
0.2759264762  0.99983952 0.99998503
0.2762263007  1.00004512 0.99998503
0.2764824581  1.00004463 0.99998503
0.2778906629  1.00026388 0.99998503
0.2782524002  1.00005135 0.99998503
0.2785309120  1.00000169 0.99998503
0.2787859917  0.99994600 0.99998503
0.2790759608  1.00010114 0.99998503
0.2802414288  1.00002337 0.99998503
0.2805689799  0.99987661 0.99998503
0.2808329382  1.00000140 0.99998503
0.2810934388  1.00033584 0.99998503
0.2825787383  0.99988147 0.99998503
0.2828784814  1.00033832 0.99998503
0.2831346550  1.00005451 0.99998503
0.2834068766  1.00028506 0.99998503
0.2845429803  1.00016672 0.99998503
0.2849046297  0.99978046 0.99998503
0.2851830797  0.99988563 0.99998503
0.2854381659  0.99976386 0.99998503
0.2868937006  0.99997000 0.99998503
0.2872211801  1.00012665 0.99998503
0.2874851351  0.99977398 0.99998503
0.2877456618  0.99997297 0.99998503
0.2892310037  1.00032522 0.99998503
0.2895306295  1.00034673 0.99998503
0.2897868227  1.00040330 0.99998503
0.2911953661  1.00017981 0.99998503
0.2915568234  0.99992915 0.99998503
0.2918352832  0.99971032 0.99998503
0.2920903400  0.99998471 0.99998503
0.2935460376  0.99988144 0.99998503
0.2938734161  1.00001744 0.99998503
0.2941372996  0.99980507 0.99998503
0.2958832657  0.99981145 0.99998503
0.2961828428  0.99982633 0.99998503
0.2964389871  0.99992868 0.99998503
0.2967113389  1.00003552 0.99998503
0.2978477161  1.00007619 0.99998503
0.2982090855  1.00013541 0.99998503
0.2984874183  1.00010080 0.99998503
0.3001983420  0.99996465 0.99998503
0.3005255838  1.00003321 0.99998503
0.3007894282  1.00001282 0.99998503
0.3010500134  0.99991960 0.99998503
0.3025354953  0.99984942 0.99998503
0.3028350235  0.99976628 0.99998503
0.3033635196  0.99990868 0.99998503
0.3045000368  1.00010555 0.99998503
0.3048613118  1.00026815 0.99998503
0.3051395859  1.00016179 0.99998503
0.3053946917  0.99977045 0.99998503
0.3068506139  0.99992320 0.99998503
0.3071777840  0.99971656 0.99998503
0.3077022364  0.99980560 0.99998503
0.3091877899  1.00018429 0.99998503
0.3094871716  1.00021591 0.99998503
0.3097433192  0.99980096 0.99998503
0.3100157361  0.99978217 0.99998503
0.3111524194  1.00007028 0.99998503
0.3115135055  1.00000672 0.99998503
0.3117917862  1.00004677 0.99998503
0.3120468658  1.00018989 0.99998503
0.3135029476  0.99980062 0.99998503
0.3138300168  0.99997106 0.99998503
0.3140937863  1.00006247 0.99998503
0.3143543976  1.00009520 0.99998503
0.3158400520  1.00018608 0.99998503
0.3161393849  1.00017076 0.99998503
0.3163954836  0.99999363 0.99998503
0.3166679820  1.00008390 0.99998503
0.3178047694  1.00009576 0.99998503
0.3181657676  1.00042435 0.99998503
0.3184439213  1.00040264 0.99998503
0.3186990726  1.00005956 0.99998503
0.3201552194  1.00005391 0.99998503
0.3207459181  0.99981384 0.99998503
0.3210065881  1.00053860 0.99998503
0.3224922815  0.99999866 0.99998503
0.3227915656  1.00006705 0.99998503
0.3230476480  0.99976705 0.99998503
0.3233201985  0.99963788 0.99998503
0.3244570901  1.00051579 0.99998503
0.3250960890  0.99999634 0.99998503
0.3253512500  1.00002308 0.99998503
0.3268075206  1.00006489 0.99998503
0.3271343847  0.99977433 0.99998503
0.3273981151  0.99990963 0.99998503
0.3276588111  1.00001617 0.99998503
0.3294437137  1.00031714 0.99998503
0.3296998157  0.99988791 0.99998503
0.3299723792  0.99985202 0.99998503
0.3311094726  1.00036649 0.99998503
0.3314701908  1.00007424 0.99998503
0.3317482892  1.00027397 0.99998503
0.3320033916  0.99981505 0.99998503
0.3334598576  0.99984534 0.99998503
0.3337866175  0.99968762 0.99998503
0.3340502437  0.99994805 0.99998503
0.3343110048  1.00000080 0.99998503
0.3357968350  1.00017713 0.99998503
0.3360959237  1.00029370 0.99998503
0.3363519801  0.99991450 0.99998503
0.3366246282  0.99979339 0.99998503
0.3381224497  0.99999052 0.99998503
0.3384004569  1.00013727 0.99998503
0.3386555984  0.99993716 0.99998503
0.3401121294  0.99989355 0.99998503
0.3404387852  0.99967177 0.99998503
0.3407024407  1.00019657 0.99998503
0.3409631953  0.99984619 0.99998503
0.3424490646  1.00039081 0.99998503
0.3427481044  1.00004316 0.99998503
0.3430041803  1.00003636 0.99998503
0.3432768122  0.99968246 0.99998503
0.3444141400  0.99962165 0.99998503
0.3447746759  0.99994434 0.99998503
0.3450525920  0.99999374 0.99998503
0.3453077758  0.99990148 0.99998503
0.3467644306  0.99984450 0.99998503
0.3470909822  0.99965395 0.99998503
0.3473546019  0.99988625 0.99998503
0.3491013592  1.00000118 0.99998503
0.3494002851  0.99992290 0.99998503
0.3496563122  0.99986370 0.99998503
0.3499290254  1.00005831 0.99998503
0.3510665226  1.00025423 0.99998503
0.3514268696  0.99984957 0.99998503
0.3517047922  0.99980391 0.99998503
0.3519599174  0.99979532 0.99998503
0.3534167643  1.00000331 0.99998503
0.3537432149  0.99982772 0.99998503
0.3540067337  0.99978154 0.99998503
0.3542675794  0.99978549 0.99998503
0.3557536213  1.00007686 0.99998503
0.3560524658  1.00007658 0.99998503
0.3563085092  1.00005494 0.99998503
0.3565812745  1.00021301 0.99998503
0.3577188400  1.00000339 0.99998503
0.3580791317  0.99979891 0.99998503
0.3583569599  1.00039609 0.99998503
0.3586121242  1.00011039 0.99998503
0.3600690362  1.00011561 0.99998503
0.3603953826  1.00009096 0.99998503
0.3606589307  0.99996399 0.99998503
0.3609197732  1.00000871 0.99998503
0.3624058801  1.00027317 0.99998503
0.3627046465  1.00004151 0.99998503
0.3629606768  1.00007696 0.99998503
0.3632334584  0.99977505 0.99998503
0.3643711900  0.99981051 0.99998503
0.3647313580  0.99992823 0.99998503
0.3650090950  1.00002570 0.99998503
0.3652643016  0.99993813 0.99998503
0.3667213373  1.00016518 0.99998503
0.3670475828  1.00024242 0.99998503
0.3673110918  1.00000314 0.99998503
0.3675719636  1.00016831 0.99998503
0.3690581422  1.00014128 0.99998503
0.3693568239  0.99997217 0.99998503
0.3696128087  1.00002736 0.99998503
0.3710235726  0.99944851 0.99998503
0.3716612952  0.99996464 0.99998503
0.3719165084  1.00025833 0.99998503
0.3722073826  0.99974811 0.99998503
0.3733736710  0.99991826 0.99998503
0.3736998156  1.00037017 0.99998503
0.3739632237  1.00003751 0.99998503
0.3757104043  0.99985616 0.99998503
0.3760090046  1.00012358 0.99998503
0.3762650057  1.00019327 0.99998503
0.3765379208  0.99983921 0.99998503
0.3776759226  0.99949025 0.99998503
0.3780358106  0.99992272 0.99998503
0.3783134661  1.00011525 0.99998503
0.3788596610  0.99975213 0.99998503
0.3800259755  0.99948707 0.99998503
0.3803520159  1.00035330 0.99998503
0.3806154174  1.00010256 0.99998503
0.3808763478  1.00020863 0.99998503
0.3826611853  0.99998763 0.99998503
0.3831901047  1.00009151 0.99998503
0.3843282400  0.99969794 0.99998503
0.3846880368  0.99984643 0.99998503
0.3849656012  1.00047328 0.99998503
0.3855119068  1.00006101 0.99998503
0.3866782766  0.99996586 0.99998503
0.3875285415  0.99991561 0.99998503
0.3890149252  0.99935617 0.99998503
0.3893133660  0.99996299 0.99998503
0.3895693052  0.99992052 0.99998503
0.3898423538  1.00012157 0.99998503
0.3909806193  0.99977105 0.99998503
0.3913402631  1.00009643 0.99998503
0.3918730016  1.00022895 0.99998503
0.3921641851  0.99986476 0.99998503
0.3933305778  1.00010220 0.99998503
0.3936564131  0.99977811 0.99998503
0.3939197430  1.00033577 0.99998503
0.3956671841  0.99945177 0.99998503
0.3964945670  0.99996155 0.99998503
0.3976329693  0.99967142 0.99998503
0.3979924894  0.99978946 0.99998503
0.3982699691  0.99984046 0.99998503
0.3985251790  0.99996549 0.99998503
0.3988163984  1.00041438 0.99998503
0.3999828789  1.00031966 0.99998503
0.4005719074  1.00042896 0.99998503
0.4023194462  1.00009255 0.99998503
0.4026177241  0.99960522 0.99998503
0.4028736373  1.00025154 0.99998503
0.4031467510  1.00010014 0.99998503
0.4042852868  0.99995157 0.99998503
0.4049221694  0.99992176 0.99998503
0.4051773207  1.00020675 0.99998503
0.4054686442  1.00002890 0.99998503
0.4066352127  1.00014832 0.99998503
0.4069608135  1.00008176 0.99998503
0.4072240718  1.00000251 0.99998503
0.4089717376  0.99988423 0.99998503
0.4092699048  0.99996599 0.99998503
0.4095258050  0.99982937 0.99998503
0.4097990000  0.99998644 0.99998503
0.4109376661  0.99964508 0.99998503
0.4115743045  0.99988084 0.99998503
0.4118295307  0.99990142 0.99998503
0.4121209226  1.00016910 0.99998503
0.4136130105  1.00017969 0.99998503
0.4138762330  1.00002403 0.99998503
0.4141373457  1.00002935 0.99998503
0.4156239671  0.99983816 0.99998503
0.4159220855  0.99997313 0.99998503
0.4161780019  0.99951222 0.99998503
0.4164512166  0.99998078 0.99998503
0.4175900161  0.99978508 0.99998503
0.4179491682  0.99996828 0.99998503
0.4182264689  0.99987056 0.99998503
0.4184817049  1.00006807 0.99998503
0.4187731358  0.99985022 0.99998503
0.4199397824  1.00005050 0.99998503
0.4202652107  0.99987033 0.99998503
0.4205284300  1.00036103 0.99998503
0.4207895036  1.00033033 0.99998503
0.4222762259  0.99986752 0.99998503
0.4225742630  0.99999540 0.99998503
0.4228301338  0.99981726 0.99998503
0.4231034656  0.99998673 0.99998503
0.4242423954  1.00001158 0.99998503
0.4246013945  0.99997520 0.99998503
0.4248786691  1.00008316 0.99998503
0.4251338497  1.00003852 0.99998503
0.4254253816  0.99999564 0.99998503
0.4265921161  1.00011263 0.99998503
0.4269174109  0.99970465 0.99998503
0.4271805586  1.00006155 0.99998503
0.4274416973  0.99991980 0.99998503
0.4289285173  1.00026669 0.99998503
0.4292264762  1.00030034 0.99998503
0.4294823340  0.99979301 0.99998503
0.4297556496  1.00002967 0.99998503
0.4308947128  0.99979079 0.99998503
0.4312536208  1.00021624 0.99998503
0.4315308042  1.00015472 0.99998503
0.4317860565  0.99993483 0.99998503
0.4320776600  1.00000792 0.99998503
0.4332443847  0.99988975 0.99998503
0.4335696079  1.00001664 0.99998503
0.4338327555  1.00000607 0.99998503
0.4355807468  0.99992037 0.99998503
0.4358786211  1.00002477 0.99998503
0.4361344984  1.00008208 0.99998503
0.4364078661  1.00016325 0.99998503
0.4375470595  1.00015128 0.99998503
0.4379058764  1.00011542 0.99998503
0.4381829719  0.99979862 0.99998503
0.4384382339  1.00038762 0.99998503
0.4387299058  1.00035460 0.99998503
0.4398966859  0.99995476 0.99998503
0.4402217756  1.00006865 0.99998503
0.4404849167  0.99979579 0.99998503
0.4407460848  1.00027427 0.99998503
0.4422330057  0.99995291 0.99998503
0.4425308018  0.99966409 0.99998503
0.4427866336  1.00045638 0.99998503
0.4430601151  1.00002324 0.99998503
0.4441994388  1.00007655 0.99998503
0.4445580701  1.00014390 0.99998503
0.4448351721  1.00000342 0.99998503
0.4450904439  1.00012677 0.99998503
0.4453821516  0.99997437 0.99998503
0.4465490164  0.99998800 0.99998503
0.4468740051  1.00026834 0.99998503
0.4471370485  1.00011543 0.99998503
0.4473982752  0.99980264 0.99998503
0.4488852971  0.99994627 0.99998503
0.4491830150  1.00012867 0.99998503
0.4494388305  0.99992752 0.99998503
0.4508517563  0.99999027 0.99998503
0.4512102963  1.00005014 0.99998503
0.4514873073  1.00023807 0.99998503
0.4517425855  0.99985651 0.99998503
0.4520343974  1.00001035 0.99998503
0.4532012850  1.00019643 0.99998503
0.4535262054  1.00004887 0.99998503
0.4537892455  0.99996002 0.99998503
0.4555375233  0.99997834 0.99998503
0.4558351599  0.99994432 0.99998503
0.4560909982  0.99995590 0.99998503
0.4563645156  0.99987046 0.99998503
0.4575041030  1.00012667 0.99998503
0.4578625552  0.99998630 0.99998503
0.4581394749  1.00045469 0.99998503
0.4586866432  0.99992164 0.99998503
0.4598535861  1.00028442 0.99998503
0.4601783698  1.00000188 0.99998503
0.4604414067  0.99995191 0.99998503
0.4607026626  0.99992063 0.99998503
0.4621897854  1.00011069 0.99998503
0.4624873406  0.99995081 0.99998503
0.4627431626  0.99992806 0.99998503
0.4630167647  0.99994404 0.99998503
0.4641564823  1.00045724 0.99998503
0.4645147456  1.00019368 0.99998503
0.4647916752  0.99999446 0.99998503
0.4650469697  0.99991190 0.99998503
0.4653388923  0.99993381 0.99998503
0.4665059166  0.99993750 0.99998503
0.4668306026  0.99997057 0.99998503
0.4670935385  0.99981945 0.99998503
0.4673548889  0.99994520 0.99998503
0.4688420768  1.00009875 0.99998503
0.4691395506  1.00000858 0.99998503
0.4693953303  1.00016906 0.99998503
0.4696689812  0.99995332 0.99998503
0.4708087965  1.00030522 0.99998503
0.4711669719  1.00026899 0.99998503
0.4716991146  1.00051561 0.99998503
0.4719911381  0.99978825 0.99998503
0.4731581852  1.00003355 0.99998503
0.4734827995  0.99972288 0.99998503
0.4737457323  1.00013378 0.99998503
0.4740070826  1.00002121 0.99998503
0.4754943031  1.00017055 0.99998503
0.4757916987  0.99990865 0.99998503
0.4760474947  1.00027877 0.99998503
0.4763211651  1.00024175 0.99998503
0.4774611432  1.00027886 0.99998503
0.4778192308  1.00009807 0.99998503
0.4783512920  1.00022375 0.99998503
0.4786433839  0.99996626 0.99998503
0.4798104863  0.99993649 0.99998503
0.4803978967  0.99992510 0.99998503
0.4806592438  1.00000058 0.99998503
0.4821465619  1.00004842 0.99998503
0.4824438762  1.00030793 0.99998503
0.4826996624  1.00009838 0.99998503
0.4829734142  1.00005890 0.99998503
0.4841135225  1.00049899 0.99998503
0.4844714212  0.99951981 0.99998503
0.4850034988  0.99967462 0.99998503
0.4852956330  0.99979772 0.99998503
0.4864628168  0.99991189 0.99998503
0.4867871967  0.99995990 0.99998503
0.4870500253  1.00049859 0.99998503
0.4873114701  1.00028385 0.99998503
0.4890960894  0.99983508 0.99998503
0.4893518268  1.00007277 0.99998503
0.4896256340  0.99998010 0.99998503
0.4907658367  1.00026534 0.99998503
0.4911236475  0.99979919 0.99998503
0.4914003133  0.99982264 0.99998503
0.4916556762  0.99997106 0.99998503
0.4919478788  1.00004605 0.99998503
0.4931150854  0.99991159 0.99998503
0.4934393970  0.99984625 0.99998503
0.4937022222  1.00002075 0.99998503
0.4939636605  0.99989743 0.99998503
0.4957482343  1.00028387 0.99998503
0.4960039945  0.99988489 0.99998503
0.4962778505  1.00008799 0.99998503
0.4977758738  0.99979782 0.99998503
0.4980524810  1.00009298 0.99998503
0.4983078211  1.00015062 0.99998503
0.4986001246  1.00021064 0.99998503
0.4997673833  1.00022049 0.99998503
0.5002269168  1.00005618 0.99998503
0.5007639791  0.99987116 0.99998503
0.5019207214  1.00003483 0.99998503
0.5022608400  1.00025198 0.99998503
0.5027872492  1.00007746 0.99998503
0.5042630319  1.00044355 0.99998503
0.5045728192  1.00018094 0.99998503
0.5048312199  1.00004436 0.99998503
0.5050981703  1.00003123 0.99998503
0.5062166143  1.00024943 0.99998503
0.5065931266  0.99992233 0.99998503
0.5068790584  1.00057682 0.99998503
0.5071337735  1.00007285 0.99998503
0.5074162086  1.00019432 0.99998503
0.5085730747  0.99976383 0.99998503
0.5089130500  0.99983035 0.99998503
0.5094394657  0.99976859 0.99998503
0.5109153429  1.00004461 0.99998503
0.5112250097  1.00012144 0.99998503
0.5114834168  0.99983412 0.99998503
0.5117503738  0.99975816 0.99998503
0.5128689546  1.00009342 0.99998503
0.5132453659  0.99980840 0.99998503
0.5137859769  0.99997997 0.99998503
0.5140684414  1.00015641 0.99998503
0.5152253661  0.99981456 0.99998503
0.5155652600  0.99989327 0.99998503
0.5158339686  0.99975162 0.99998503
0.5160916496  0.99989423 0.99998503
0.5175675887  1.00013397 0.99998503
0.5178771969  1.00012895 0.99998503
0.5181355487  0.99977964 0.99998503
0.5184025772  0.99994406 0.99998503
0.5195213274  1.00028768 0.99998503
0.5198976084  0.99992332 0.99998503
0.5201834329  1.00012208 0.99998503
0.5204381153  0.99977756 0.99998503
0.5207206709  0.99999992 0.99998503
0.5218776868  0.99984266 0.99998503
0.5222174700  0.99978915 0.99998503
0.5224861655  0.99990734 0.99998503
0.5227438661  1.00019050 0.99998503
0.5242198963  0.99989520 0.99998503
0.5245294167  0.99969562 0.99998503
0.5247877098  1.00006497 0.99998503
0.5250547840  0.99969385 0.99998503
0.5261737295  0.99975765 0.99998503
0.5265498477  1.00018442 0.99998503
0.5268355745  1.00018155 0.99998503
0.5270902862  1.00010879 0.99998503
0.5273729362  0.99996912 0.99998503
0.5285300400  0.99989814 0.99998503
0.5288696800  0.99992899 0.99998503
0.5291383300  0.99991122 0.99998503
0.5293960208  1.00001915 0.99998503
0.5308721421  0.99980367 0.99998503
0.5311816039  1.00004904 0.99998503
0.5314399068  0.99969535 0.99998503
0.5317069875  1.00010915 0.99998503
0.5328260697  0.99999419 0.99998503
0.5332020545  1.00022545 0.99998503
0.5334877780  0.99980488 0.99998503
0.5337424897  0.99996723 0.99998503
0.5340251365  0.99985975 0.99998503
0.5351823281  1.00020361 0.99998503
0.5355218900  1.00024500 0.99998503
0.5357905269  1.00014790 0.99998503
0.5360482047  0.99997493 0.99998503
0.5375244205  1.00011063 0.99998503
0.5378337585  1.00021455 0.99998503
0.5380920387  0.99980818 0.99998503
0.5383591942  1.00002668 0.99998503
0.5394784425  0.99998049 0.99998503
0.5398543263  0.99989871 0.99998503
0.5401399163  1.00015685 0.99998503
0.5403946281  0.99984739 0.99998503
0.5406773693  0.99998433 0.99998503
0.5418346488  1.00016867 0.99998503
0.5421741000  0.99999472 0.99998503
0.5424426588  1.00008681 0.99998503
0.5427004213  1.00009284 0.99998503
0.5441767282  0.99996088 0.99998503
0.5444859783  1.00012197 0.99998503
0.5447442031  1.00003940 0.99998503
0.5450113977  0.99984505 0.99998503
0.5461308446  1.00005960 0.99998503
0.5465065689  1.00009652 0.99998503
0.5467920905  1.00001841 0.99998503
0.5470467990  1.00041276 0.99998503
0.5473296346  1.00030531 0.99998503
0.5484869695  1.00000539 0.99998503
0.5488263100  1.00023373 0.99998503
0.5490948232  1.00023259 0.99998503
0.5493525726  1.00000773 0.99998503
0.5508289740  0.99991348 0.99998503
0.5511381655  1.00010639 0.99998503
0.5513963968  1.00018308 0.99998503
0.5516636044  0.99997665 0.99998503
0.5527831815  1.00008651 0.99998503
0.5531587756  1.00017907 0.99998503
0.5534442940  1.00008388 0.99998503
0.5536990025  1.00005643 0.99998503
0.5539818316  0.99983060 0.99998503
0.5551392902  0.99987387 0.99998503
0.5554785200  1.00000922 0.99998503
0.5557470202  1.00025230 0.99998503
0.5560047566  0.99999472 0.99998503
0.5574812491  1.00009654 0.99998503
0.5577903201  0.99999197 0.99998503
0.5580485287  0.99998956 0.99998503
0.5583158405  0.99980157 0.99998503
0.5594355543  0.99990211 0.99998503
0.5598110475  1.00009969 0.99998503
0.5600964324  0.99959855 0.99998503
0.5603511734  0.99989840 0.99998503
0.5606340644  1.00031731 0.99998503
0.5617916109  0.99976976 0.99998503
0.5621307625  1.00017334 0.99998503
0.5623991520  1.00006965 0.99998503
0.5626569764  0.99977387 0.99998503
0.5641335600  0.99971199 0.99998503
0.5644425399  0.99972653 0.99998503
0.5647006931  0.99998788 0.99998503
0.5660879239  0.99996066 0.99998503
0.5664632868  1.00018798 0.99998503
0.5667486033  0.99981627 0.99998503
0.5670033411  1.00015297 0.99998503
0.5684439316  1.00029480 0.99998503
0.5687829400  1.00025903 0.99998503
0.5690513164  1.00026540 0.99998503
0.5693091278  0.99988090 0.99998503
0.5707858026  1.00001110 0.99998503
0.5710947271  0.99999118 0.99998503
0.5713528901  0.99999747 0.99998503
0.5727402934  0.99993843 0.99998503
0.5731155261  0.99997281 0.99998503
0.5734008100  0.99973108 0.99998503
0.5736555120  1.00000378 0.99998503
0.5739385299  0.99953300 0.99998503
0.5750962523  0.99983941 0.99998503
0.5754351500  1.00004467 0.99998503
0.5757035134  0.99990602 0.99998503
0.5774380810  0.99990536 0.99998503
0.5777468785  1.00013411 0.99998503
0.5780050545  1.00026125 0.99998503
0.5782724574  0.99982140 0.99998503
0.5793926662  0.99990896 0.99998503
0.5797677654  0.99986065 0.99998503
0.5800529810  1.00027808 0.99998503
0.5805907953  0.99993689 0.99998503
0.5817485730  1.00006048 0.99998503
0.5820873925  1.00011307 0.99998503
0.5823556420  0.99997489 0.99998503
