0.0153320437 0.0001893796 3827.7299981690 -0.0000796101
0.0155001272 0.0001894678 3831.2946268535 -0.0000685159
0.0159289419 0.0001895083 3832.9328450948 -0.0000634173
0.0161005539 0.0001895904 3836.2560758698 -0.0000530744
0.0166974570 0.0001895956 3836.4673128217 -0.0000524170
0.0168690600 0.0001894544 3830.7526736484 -0.0000702026
0.0174659684 0.0001893274 3825.6188876763 -0.0000861805
0.0176375624 0.0001892745 3823.4833617202 -0.0000928269
0.0178056816 0.0001890945 3816.2114994404 -0.0001154590
0.0182344756 0.0001889026 3808.4718943529 -0.0001395470
0.0184060722 0.0001887777 3803.4381603511 -0.0001552135
0.0185741986 0.0001887213 3801.1653232919 -0.0001622872
0.0190029907 0.0001888727 3807.2647915964 -0.0001433038
0.0191745783 0.0001889414 3810.0349694570 -0.0001346822
0.0193427115 0.0001889486 3810.3286439110 -0.0001337682
0.0197715021 0.0001890385 3813.9552027171 -0.0001224813
0.0199430882 0.0001891373 3817.9395522345 -0.0001100808
0.0201112323 0.0001891830 3819.7878058880 -0.0001043285
0.0205400134 0.0001894432 3830.2994968100 -0.0000716130
0.0207115905 0.0001893915 3828.2111535469 -0.0000781126
0.0208797493 0.0001895901 3836.2432333037 -0.0000531144
0.0213085244 0.0001898120 3845.2277441073 -0.0000251519
0.0214800970 0.0001901790 3860.1114421181 0.0000211706
0.0216482621 0.0001906461 3879.0961485704 0.0000802566
0.0222486068 0.0001906942 3881.0537546283 0.0000863492
0.0224167825 0.0001906253 3878.2502306505 0.0000776238
0.0228455471 0.0001905998 3877.2130483609 0.0000743958
0.0230171092 0.0001903326 3866.3485944572 0.0000405824
0.0231852995 0.0001903555 3867.2801701239 0.0000434818
0.0236140585 0.0001903103 3865.4450645585 0.0000377704
0.0237856153 0.0001903163 3865.6887464850 0.0000385288
0.0239538124 0.0001902273 3862.0740566825 0.0000272788
0.0243825698 0.0001903817 3868.3444770714 0.0000467942
0.0247223331 0.0001905499 3875.1845616013 0.0000680826
0.0253226274 0.0001904438 3870.8695338055 0.0000546529
0.0254908498 0.0001900987 3856.8552936045 0.0000110365
0.0259195926 0.0001899307 3850.0387249389 -0.0000101787
0.0260911335 0.0001897512 3842.7674584638 -0.0000328090
0.0262593626 0.0001897025 3840.7947559673 -0.0000389487
0.0266881039 0.0001899240 3849.7690051625 -0.0000110182
0.0268596434 0.0001902911 3864.6656091732 0.0000353445
0.0270278830 0.0001904425 3870.8182653191 0.0000544934
0.0274566190 0.0001905387 3874.7285081103 0.0000666632
0.0276281495 0.0001904731 3872.0611560344 0.0000583616
0.0277964000 0.0001903699 3867.8679847123 0.0000453112
0.0282251266 0.0001901169 3857.5901607002 0.0000133236
0.0283966518 0.0001896883 3840.2169936102 -0.0000407468
0.0285649167 0.0001893874 3828.0434339710 -0.0000786346
0.0289936380 0.0001891437 3818.1977287755 -0.0001092773
0.0291651621 0.0001890110 3812.8441511727 -0.0001259392
0.0293334333 0.0001892171 3821.1625643545 -0.0001000499
0.0297621531 0.0001893663 3827.1939052936 -0.0000812785
0.0299336682 0.0001896283 3837.7899378204 -0.0000483006
0.0301019499 0.0001896327 3837.9692199450 -0.0000477426
0.0305306607 0.0001897399 3842.3092666874 -0.0000342351
0.0307021705 0.0001899045 3848.9786432375 -0.0000134780
0.0308704665 0.0001900397 3854.4610169194 0.0000035848
0.0314706803 0.0001902536 3863.1396249337 0.0000305952
0.0316389832 0.0001902696 3863.7933676265 0.0000326298
0.0320676872 0.0001901878 3860.4688704496 0.0000222830
0.0322391864 0.0001901315 3858.1844703725 0.0000151733
0.0324074998 0.0001899615 3851.2887533206 -0.0000062882
0.0328361948 0.0001898983 3848.7249312838 -0.0000142676
0.0330076963 0.0001896187 3837.4005185077 -0.0000495125
0.0331760164 0.0001894043 3828.7263879556 -0.0000765090
0.0336047103 0.0001893764 3827.5999087663 -0.0000800149
0.0337761986 0.0001892972 3824.3990286590 -0.0000899770
0.0339445368 0.0001893989 3828.5095791278 -0.0000771838
0.0343732217 0.0001895736 3835.5747658062 -0.0000551948
0.0345447047 0.0001895833 3835.9685122038 -0.0000539694
0.0347130497 0.0001897047 3840.8839576382 -0.0000386710
0.0351417293 0.0001897523 3842.8100765917 -0.0000326764
0.0353132146 0.0001898113 3845.1988585780 -0.0000252418
0.0354815659 0.0001898821 3848.0715600499 -0.0000163011
0.0359102444 0.0001898657 3847.4055090505 -0.0000183741
0.0360817169 0.0001900194 3853.6359079297 0.0000010168
0.0362500863 0.0001902000 3860.9656281379 0.0000238291
0.0366787561 0.0001904586 3871.4709898533 0.0000565248
0.0368502230 0.0001907688 3884.0918966258 0.0000958048
0.0370185992 0.0001909355 3890.8846526640 0.0001169459
0.0374472637 0.0001910848 3896.9713253562 0.0001358894
0.0376187329 0.0001911460 3899.4659824336 0.0001436535
0.0377871158 0.0001911209 3898.4435631167 0.0001404715
0.0382157789 0.0001910336 3894.8818081806 0.0001293862
0.0383872352 0.0001910547 3895.7447352754 0.0001320719
0.0389842906 0.0001909539 3891.6339566122 0.0001192780
0.0391557413 0.0001908725 3888.3164569175 0.0001089529
0.0397528057 0.0001908723 3888.3095634670 0.0001089315
0.0399242474 0.0001907190 3882.0662866981 0.0000895005
0.0400926649 0.0001906308 3878.4731372055 0.0000783176
0.0406927535 0.0001903981 3869.0114236054 0.0000488699
0.0408611853 0.0001901251 3857.9260950644 0.0000143691
0.0412898250 0.0001900293 3854.0377378311 0.0000022674
0.0414612596 0.0001898315 3846.0170493210 -0.0000226953
0.0420583402 0.0001899569 3851.1031638400 -0.0000068659
0.0422297657 0.0001900153 3853.4722191468 0.0000005073
0.0423982144 0.0001899731 3851.7589983418 -0.0000048247
0.0428268481 0.0001902688 3863.7579530048 0.0000325196
0.0429982718 0.0001901639 3859.4989050520 0.0000192642
0.0431667307 0.0001901101 3857.3169455788 0.0000124733
0.0435953595 0.0001900842 3856.2657921072 0.0000092018
0.0437667816 0.0001899199 3849.6020351296 -0.0000115378
0.0439352473 0.0001899321 3850.0944622299 -0.0000100052
0.0443638750 0.0001900618 3855.3582559129 0.0000063772
0.0447037636 0.0001901613 3859.3960046031 0.0000189439
0.0451323867 0.0001904397 3870.7045025929 0.0000541393
0.0454722802 0.0001905254 3874.1885416658 0.0000649827
0.0459008943 0.0001908566 3887.6668014593 0.0001069310
0.0462407964 0.0001911017 3897.6617107154 0.0001380381
0.0466694098 0.0001909655 3892.1061239169 0.0001207475
0.0470093127 0.0001909302 3890.6679976867 0.0001162716
0.0474379216 0.0001907271 3882.3929290072 0.0000905172
0.0477778327 0.0001901921 3860.6435816373 0.0000228267
0.0482064329 0.0001898199 3845.5479174386 -0.0000241554
0.0489749447 0.0001894977 3832.5036460363 -0.0000647531
0.0493148618 0.0001893393 3826.0990604833 -0.0000846860
0.0500833818 0.0001893406 3826.1516817510 -0.0000845223
0.0505119678 0.0001894798 3831.7797145764 -0.0000670061
0.0508518943 0.0001897494 3842.6944038264 -0.0000330364
0.0512804795 0.0001899173 3849.4972911190 -0.0000118638
0.0516204106 0.0001900484 3854.8140585386 0.0000046835
0.0520489875 0.0001898871 3848.2731253159 -0.0000156738
0.0523889306 0.0001897443 3842.4873935764 -0.0000336807
0.0528175030 0.0001894624 3831.0793792463 -0.0000691858
0.0531574431 0.0001890779 3815.5451495007 -0.0001175329
0.0539259631 0.0001888326 3805.6503828664 -0.0001483284
0.0543545302 0.0001889346 3809.7625180347 -0.0001355302
0.0545258628 0.0001891033 3816.5674580299 -0.0001143512
0.0546944793 0.0001893285 3825.6626469142 -0.0000860443
0.0551230382 0.0001894502 3830.5852813201 -0.0000707236
0.0552943727 0.0001897332 3842.0370654512 -0.0000350822
0.0554629914 0.0001899042 3848.9657302907 -0.0000135182
0.0558915499 0.0001898189 3845.5084959067 -0.0000242781
0.0560628788 0.0001899839 3852.1980026174 -0.0000034584
0.0562315115 0.0001899926 3852.5487269058 -0.0000023668
0.0566600654 0.0001899116 3849.2664423147 -0.0000125823
0.0568313886 0.0001901048 3857.0997640849 0.0000117973
0.0570000277 0.0001902689 3863.7637156327 0.0000325375
0.0574285734 0.0001905465 3875.0453565673 0.0000676493
0.0575998910 0.0001907826 3884.6554345940 0.0000975587
0.0577685402 0.0001907716 3884.2074976589 0.0000961646
0.0581970851 0.0001909594 3891.8588872666 0.0001199780
0.0583683970 0.0001909032 3889.5683995366 0.0001128493
0.0585370598 0.0001908410 3887.0332398445 0.0001049592
0.0591369069 0.0001907632 3883.8653125404 0.0000950996
0.0593055761 0.0001905218 3874.0423658835 0.0000645277
0.0597341086 0.0001902234 3861.9138264690 0.0000267801
0.0599054092 0.0001901406 3858.5558568224 0.0000163291
0.0600740923 0.0001900567 3855.1511548501 0.0000057327
0.0605026203 0.0001900342 3854.2355861593 0.0000028832
0.0606739153 0.0001899010 3848.8361584405 -0.0000139214
0.0608426082 0.0001899473 3850.7140439659 -0.0000080769
0.0612711358 0.0001900217 3853.7312467480 0.0000013135
0.0614424252 0.0001899872 3852.3308499660 -0.0000030449
0.0616111245 0.0001899627 3851.3369522632 -0.0000061382
0.0620396438 0.0001899882 3852.3698097246 -0.0000029237
0.0622109271 0.0001896963 3840.5438945182 -0.0000397294
0.0623796403 0.0001895353 3834.0262569450 -0.0000600142
0.0628081593 0.0001894425 3830.2714332545 -0.0000717004
0.0629794332 0.0001894383 3830.1010726548 -0.0000722306
0.0631481566 0.0001895927 3836.3468329433 -0.0000527919
0.0635766714 0.0001897871 3844.2207748041 -0.0000282859
0.0637479431 0.0001899603 3851.2383930666 -0.0000064450
0.0639166725 0.0001901177 3857.6264620027 0.0000134366
0.0643451832 0.0001901809 3860.1913357628 0.0000214192
0.0645164492 0.0001901155 3857.5364790992 0.0000131565
0.0646851887 0.0001899299 3850.0086170578 -0.0000102724
0.0651136949 0.0001899994 3852.8268678513 -0.0000015012
0.0652849515 0.0001899025 3848.8963806088 -0.0000137340
0.0654537083 0.0001898705 3847.5983974876 -0.0000177737
0.0658822066 0.0001900687 3855.6381772677 0.0000072484
0.0660534614 0.0001903248 3866.0346771413 0.0000396054
0.0662222205 0.0001906748 3880.2652128942 0.0000838951
0.0668219675 0.0001907596 3883.7188761566 0.0000946439
0.0669907367 0.0001909098 3889.8357085794 0.0001136813
0.0674192305 0.0001908238 3886.3323196702 0.0001027777
0.0675904694 0.0001905246 3874.1567511814 0.0000648837
0.0677592563 0.0001904863 3872.5992268339 0.0000600363
0.0683589793 0.0001903709 3867.9066639686 0.0000454316
0.0685277685 0.0001902083 3861.3033417731 0.0000248801
0.0689562581 0.0001900479 3854.7918564701 0.0000046144
0.0691274854 0.0001898179 3845.4681252385 -0.0000244038
0.0692962843 0.0001897265 3841.7639164147 -0.0000359324
0.0697247661 0.0001895176 3833.3120556166 -0.0000622370
0.0698959915 0.0001894846 3831.9765564325 -0.0000663935
0.0700648006 0.0001894330 3829.8865917389 -0.0000728981
0.0704932782 0.0001894228 3829.4752558753 -0.0000741783
0.0706644976 0.0001893570 3826.8156160101 -0.0000824559
0.0708333165 0.0001894792 3831.7573053898 -0.0000670759
0.0712617937 0.0001894471 3830.4594407158 -0.0000711152
0.0714329999 0.0001895060 3832.8416344514 -0.0000637011
0.0716018323 0.0001894257 3829.5928084203 -0.0000738124
0.0720303058 0.0001894363 3830.0222991895 -0.0000724757
0.0723703482 0.0001891728 3819.3745241929 -0.0001056148
0.0727988138 0.0001889030 3808.4869460269 -0.0001395001
0.0729700155 0.0001890112 3812.8502632205 -0.0001259202
0.0731388641 0.0001889171 3809.0548579589 -0.0001377326
0.0735673297 0.0001887279 3801.4311641358 -0.0001614598
0.0737385178 0.0001887957 3804.1606739818 -0.0001529648
0.0739073800 0.0001888111 3804.7821423973 -0.0001510306
0.0743358380 0.0001890233 3813.3410652835 -0.0001243927
0.0745070277 0.0001892881 3824.0337014394 -0.0000911140
0.0746758958 0.0001897650 3843.3256159641 -0.0000310719
0.0751043497 0.0001902262 3862.0286746668 0.0000271376
0.0752755338 0.0001903236 3865.9833881679 0.0000394458
0.0754444117 0.0001904241 3870.0680693409 0.0000521585
0.0758728656 0.0001904916 3872.8139586927 0.0000607046
0.0760440361 0.0001904438 3870.8678990171 0.0000546478
0.0766413740 0.0001903105 3865.4538621075 0.0000377978
0.0768125456 0.0001901058 3857.1413139802 0.0000119267
0.0769814431 0.0001898679 3847.4925374871 -0.0000181032
0.0775810517 0.0001899695 3851.6123163403 -0.0000052812
0.0777499589 0.0001900631 3855.4108761429 0.0000065410
0.0781784016 0.0001901930 3860.6823690969 0.0000229475
0.0783495578 0.0001903010 3865.0685477326 0.0000365986
0.0785184748 0.0001904735 3872.0786823997 0.0000584162
0.0789469099 0.0001905050 3873.3573422019 0.0000623957
0.0791180639 0.0001904426 3870.8206391437 0.0000545008
0.0792869941 0.0001904248 3870.0979231451 0.0000522515
0.0797154258 0.0001903131 3865.5602482163 0.0000381289
0.0798865700 0.0001900470 3854.7557748761 0.0000045022
0.0800555062 0.0001897839 3844.0890952222 -0.0000286957
0.0804839375 0.0001896666 3839.3394937752 -0.0000434779
0.0806550794 0.0001897554 3842.9356494976 -0.0000322856
0.0808240221 0.0001897586 3843.0665393896 -0.0000318782
0.0812524459 0.0001898666 3847.4413822441 -0.0000182624
0.0814235818 0.0001901825 3860.2540416363 0.0000216144
0.0815925413 0.0001903900 3868.6837880981 0.0000478502
0.0820209618 0.0001904554 3871.3392194810 0.0000561147
0.0821920879 0.0001903699 3867.8649224887 0.0000453017
0.0823610534 0.0001902785 3864.1538867989 0.0000337519
0.0827894739 0.0001901002 3856.9154888307 0.0000112238
0.0829605977 0.0001899205 3849.6257726876 -0.0000114639
0.0831295693 0.0001899502 3850.8299766240 -0.0000077161
0.0835579898 0.0001899903 3852.4582591261 -0.0000026484
0.0837291038 0.0001900171 3853.5426789198 0.0000007266
0.0838980886 0.0001901399 3858.5257279386 0.0000162354
0.0843264981 0.0001903341 3866.4095780520 0.0000407722
0.0844976058 0.0001906013 3877.2766382530 0.0000745937
0.0846666003 0.0001906542 3879.4267073345 0.0000812854
0.0850950102 0.0001907039 3881.4494458540 0.0000875808
0.0852661156 0.0001906993 3881.2629605439 0.0000870004
0.0858635261 0.0001907564 3883.5881631551 0.0000942371
0.0860346217 0.0001907267 3882.3786318512 0.0000904727
0.0862036354 0.0001905863 3876.6627016864 0.0000726830
0.0868031241 0.0001903594 3867.4392757625 0.0000439770
0.0869721476 0.0001900284 3854.0023726191 0.0000021573
0.0874005466 0.0001897495 3842.6974899836 -0.0000330268
0.0875716335 0.0001894780 3831.7099273547 -0.0000672233
0.0877406668 0.0001893603 3826.9503287986 -0.0000820366
0.0881690624 0.0001892945 3824.2892045957 -0.0000903188
0.0883401396 0.0001892187 3821.2273777774 -0.0000998481
0.0885091823 0.0001893322 3825.8132358056 -0.0000855756
0.0889375746 0.0001896098 3837.0405120099 -0.0000506330
0.0891086420 0.0001897377 3842.2185127169 -0.0000345175
0.0892776944 0.0001898921 3848.4730209096 -0.0000150516
0.0897060829 0.0001900240 3853.8223337594 0.0000015970
0.0898771518 0.0001900170 3853.5378864186 0.0000007117
0.0900462137 0.0001900235 3853.8044242221 0.0000015413
0.0904745988 0.0001900548 3855.0742038320 0.0000054932
0.0908147292 0.0001900325 3854.1668784649 0.0000026693
0.0912431113 0.0001900815 3856.1552444390 0.0000088577
0.0914141599 0.0001901118 3857.3865020563 0.0000126898
0.0915832447 0.0001901652 3859.5530216215 0.0000194326
0.0920116234 0.0001901922 3860.6470104827 0.0000228374
0.0921826697 0.0001902681 3863.7322021855 0.0000324394
0.0923517602 0.0001902309 3862.2184806785 0.0000277283
0.0927801355 0.0001902809 3864.2503416937 0.0000340521
0.0929511758 0.0001902375 3862.4868189106 0.0000285634
0.0931202757 0.0001903028 3865.1402113514 0.0000368216
0.0935486476 0.0001903680 3867.7873235384 0.0000450602
0.0937196853 0.0001902630 3863.5229560201 0.0000317882
0.0938887912 0.0001902182 3861.7059168169 0.0000261330
0.0943171639 0.0001900049 3853.0481771560 -0.0000008124
0.0944881876 0.0001897379 3842.2271206063 -0.0000344907
0.0950856722 0.0001895308 3833.8452090358 -0.0000605777
0.0952566937 0.0001891868 3819.9384862842 -0.0001038596
0.0954258222 0.0001889981 3812.3252076822 -0.0001275543
0.0960251998 0.0001890436 3814.1585746464 -0.0001218483
0.0961943377 0.0001892282 3821.6106402950 -0.0000986553
0.0966227006 0.0001893721 3827.4252159237 -0.0000805586
0.0967937056 0.0001896441 3838.4278207059 -0.0000463153
0.0969628569 0.0001899147 3849.3909517225 -0.0000121948
0.0973912089 0.0001899987 3852.7961681887 -0.0000015967
0.0975622116 0.0001901855 3860.3765558393 0.0000219957
0.0977313687 0.0001903899 3868.6774528829 0.0000478305
0.0981597252 0.0001904313 3870.3600313301 0.0000530672
0.0983307177 0.0001905744 3876.1817388100 0.0000711861
0.0984998842 0.0001905582 3875.5201460952 0.0000691270
0.0989282335 0.0001906574 3879.5559298389 0.0000816876
0.0990992235 0.0001905399 3874.7757455423 0.0000668102
0.0992683997 0.0001904284 3870.2430606682 0.0000527032
0.0996967460 0.0001902355 3862.4081214154 0.0000283185
0.0998677296 0.0001899159 3849.4413457842 -0.0000120379
0.1000369148 0.0001897584 3843.0588484127 -0.0000319021
0.1004652619 0.0001896294 3837.8347656913 -0.0000481610
0.1006362357 0.0001894395 3830.1507830047 -0.0000720759
0.1008054303 0.0001892927 3824.2165844468 -0.0000905448
0.1012337744 0.0001891136 3816.9848023032 -0.0001130523
0.1014047417 0.0001892346 3821.8718473389 -0.0000978424
0.1015739458 0.0001890586 3814.7661418473 -0.0001199574
0.1020022827 0.0001892344 3821.8608511979 -0.0000978766
0.1021732475 0.0001894209 3829.3990700648 -0.0000744154
0.1023424609 0.0001894979 3832.5121848875 -0.0000647265
0.1027707990 0.0001897462 3842.5634379445 -0.0000334440
0.1029417573 0.0001898345 3846.1416723521 -0.0000223075
0.1031109726 0.0001900123 3853.3476468638 0.0000001196
0.1035393073 0.0001900235 3853.8030772876 0.0000015371
0.1037102597 0.0001898224 3845.6517747307 -0.0000238322
0.1038794919 0.0001898112 3845.1947923018 -0.0000252545
0.1043078198 0.0001897871 3844.2198282984 -0.0000282888
0.1044787691 0.0001897504 3842.7318075644 -0.0000329200
0.1046480070 0.0001897280 3841.8269365315 -0.0000357362
0.1052472752 0.0001897428 3842.4265093224 -0.0000338702
0.1054165225 0.0001897633 3843.2550812152 -0.0000312914
0.1058448448 0.0001899141 3849.3649698168 -0.0000122756
0.1060157776 0.0001900224 3853.7585296698 0.0000013984
0.1061850376 0.0001901833 3860.2871785436 0.0000217175
0.1066133607 0.0001902938 3864.7729902810 0.0000356787
0.1067842870 0.0001900727 3855.8006212127 0.0000077540
0.1069535528 0.0001901977 3860.8715289432 0.0000235362
0.1073818732 0.0001901437 3858.6795708901 0.0000167142
0.1075527931 0.0001901125 3857.4133779617 0.0000127734
0.1077220683 0.0001900979 3856.8193171234 0.0000109245
0.1081503819 0.0001899816 3852.1034696870 -0.0000037526
0.1083212955 0.0001900621 3855.3705688968 0.0000064156
0.1084905834 0.0001900443 3854.6462335994 0.0000041612
0.1089188981 0.0001901232 3857.8484372494 0.0000141274
0.1092590989 0.0001902121 3861.4569078291 0.0000253581
0.1096874106 0.0001901713 3859.7983483430 0.0000201961
0.1098583110 0.0001903118 3865.5043756208 0.0000379550
0.1104559227 0.0001902746 3863.9946179670 0.0000332562
0.1106268134 0.0001904052 3869.3015554674 0.0000497729
0.1107961329 0.0001902111 3861.4157772194 0.0000252300
0.1112244352 0.0001902556 3863.2229106319 0.0000308544
0.1115646443 0.0001903023 3865.1188986584 0.0000367553
0.1119929477 0.0001901661 3859.5893404140 0.0000195456
0.1121638290 0.0001901838 3860.3056482004 0.0000217750
0.1123331598 0.0001900999 3856.9018381711 0.0000111813
0.1127614640 0.0001901657 3859.5711302785 0.0000194890
0.1129323313 0.0001905886 3876.7573915950 0.0000729777
0.1135299727 0.0001907313 3882.5654955605 0.0000910542
0.1137008411 0.0001909031 3889.5638394182 0.0001128351
0.1138701900 0.0001908202 3886.1837907740 0.0001023154
0.1144693469 0.0001904987 3873.1024963368 0.0000616026
0.1146387051 0.0001904285 3870.2477518242 0.0000527178
0.1150670014 0.0001901329 3858.2423482540 0.0000153534
0.1154072240 0.0001898945 3848.5720985658 -0.0000147433
0.1158355139 0.0001896678 3839.3868572351 -0.0000433305
0.1160063591 0.0001892460 3822.3327403401 -0.0000964079
0.1161757354 0.0001892940 3824.2693528047 -0.0000903806
0.1166040230 0.0001893790 3827.7050808827 -0.0000796876
0.1167748648 0.0001893094 3824.8913527289 -0.0000884448
0.1169442505 0.0001893665 3827.1984260312 -0.0000812645
0.1173725393 0.0001892714 3823.3573217619 -0.0000932191
0.1175433746 0.0001893691 3827.3070554111 -0.0000809264
0.1177127694 0.0001894819 3831.8666341029 -0.0000667356
0.1181410518 0.0001895764 3835.6878219933 -0.0000548430
0.1184812807 0.0001896159 3837.2863096392 -0.0000498680
0.1189095605 0.0001898498 3846.7596841348 -0.0000203841
0.1192497959 0.0001899332 3850.1415707632 -0.0000098586
0.1196780767 0.0001901200 3857.7187992715 0.0000137240
0.1198488925 0.0001903269 3866.1193097187 0.0000398688
0.1200183144 0.0001903614 3867.5197111694 0.0000442273
0.1204465896 0.0001906041 3877.3874947761 0.0000749388
0.1206173983 0.0001906466 3879.1191999029 0.0000803283
0.1207868257 0.0001906223 3878.1309331556 0.0000772526
0.1212151059 0.0001906705 3880.0916310857 0.0000833548
0.1213859006 0.0001902972 3864.9125256034 0.0000361130
0.1215553446 0.0001902367 3862.4551807732 0.0000284650
0.1219836146 0.0001899153 3849.4166404400 -0.0000121148
0.1221544067 0.0001896418 3838.3357801103 -0.0000466017
0.1227521271 0.0001893870 3828.0291006575 -0.0000786792
0.1229229124 0.0001892413 3822.1400297830 -0.0000970077
0.1230923745 0.0001893604 3826.9545900062 -0.0000820234
0.1236914185 0.0001892610 3822.9354072317 -0.0000945322
0.1238608896 0.0001893274 3825.6179594212 -0.0000861834
0.1242891524 0.0001894662 3831.2315640236 -0.0000687122
0.1244599284 0.0001894027 3828.6622520940 -0.0000767086
0.1246294047 0.0001898055 3844.9661060655 -0.0000259662
0.1250576653 0.0001898516 3846.8321544212 -0.0000201585
0.1252284303 0.0001900628 3855.3980355183 0.0000065011
0.1253979195 0.0001901271 3858.0056770314 0.0000146168
0.1258261778 0.0001901481 3858.8586175675 0.0000172714
0.1259969364 0.0001904251 3870.1099821273 0.0000522890
0.1261664346 0.0001903825 3868.3763390204 0.0000468934
0.1265946907 0.0001903226 3865.9431362559 0.0000393205
0.1267654463 0.0001904671 3871.8178730385 0.0000576044
0.1269349493 0.0001903550 3867.2597590588 0.0000434182
0.1273631994 0.0001903547 3867.2472659633 0.0000433794
0.1275339482 0.0001903659 3867.7031115906 0.0000447981
0.1277034645 0.0001903076 3865.3350012336 0.0000374278
0.1281317160 0.0001901427 3858.6372920907 0.0000165826
0.1283024581 0.0001902706 3863.8314956665 0.0000327485
0.1284719792 0.0001902125 3861.4721978128 0.0000254056
0.1289002285 0.0001900726 3855.7931166625 0.0000077307
0.1290709638 0.0001898800 3847.9847958492 -0.0000165711
0.1292404943 0.0001896263 3837.7079502343 -0.0000485557
0.1296687451 0.0001894438 3830.3240087779 -0.0000715367
0.1298394661 0.0001891530 3818.5769995172 -0.0001080969
0.1300090091 0.0001889456 3810.2047374714 -0.0001341539
0.1304372539 0.0001889142 3808.9386028061 -0.0001380944
0.1306079760 0.0001889329 3809.6950136496 -0.0001357403
0.1307775242 0.0001892912 3824.1574920685 -0.0000907288
0.1312057667 0.0001896969 3840.5683100280 -0.0000396534
0.1313764817 0.0001899226 3849.7094785361 -0.0000112034
0.1315460389 0.0001902686 3863.7514677489 0.0000324994
0.1319742833 0.0001905640 3875.7562230284 0.0000698618
0.1321449840 0.0001905420 3874.8634819468 0.0000670833
0.1323145499 0.0001905511 3875.2325022463 0.0000682318
0.1329134939 0.0001905646 3875.7836072438 0.0000699470
0.1330830684 0.0001905309 3874.4107167844 0.0000656741
0.1335113049 0.0001905137 3873.7100751509 0.0000634935
0.1336819996 0.0001907376 3882.8235189108 0.0000918573
0.1338515835 0.0001909823 3892.7930080272 0.0001228853
0.1342798216 0.0001909186 3890.1938600196 0.0001147960
0.1344505057 0.0001907642 3883.9053806190 0.0000952243
0.1346200945 0.0001907704 3884.1563898728 0.0000960056
0.1350483344 0.0001908128 3885.8863468593 0.0001013897
