-0.2496575032 1.00029543 0
-0.249076267 1.00026792 0
-0.2482044127 1.00043203 0
-0.2476231766 1.00022863 0
-0.2467513223 1.00015557 0
-0.2458794681 1.00020957 0
-0.2452982319 1.00010788 0
-0.2444263777 1.00035345 0
-0.2435545234 1.0002979 0
-0.2429732873 0.99943533 0
-0.242101433 0.99986071 0
-0.2406483426 0.99986276 0
-0.2397764884 0.99994455 0
-0.2383233979 1.0002832 0
-0.2374515437 0.99986928 0
-0.2368703075 0.99994641 0
-0.2359984533 1.00003725 0
-0.235126599 1.00013678 0
-0.2345453629 1.00012512 0
-0.2336735086 1.00041696 0
-0.2328016544 1.00020796 0
-0.231348564 0.99979244 0
-0.2304767097 0.99997697 0
-0.2298954736 0.99992952 0
-0.2290236193 0.99998451 0
-0.2281517651 0.9999916 0
-0.2275705289 1.00043322 0
-0.2266986746 0.99977039 0
-0.2261174385 0.99974443 0
-0.2252455842 1.0002197 0
-0.22437373 1.00003163 0
-0.2237924938 1.00010491 0
-0.2229206396 1.00001969 0
-0.2220487853 1.00005156 0
-0.2214675492 1.0000065 0
-0.2205956949 0.99987527 0
-0.2197238407 0.99975938 0
-0.2191426045 0.99999865 0
-0.2182707503 0.99985122 0
-0.217398896 0.99991156 0
-0.2168176598 1.00037141 0
-0.2159458056 1.00003125 0
-0.2153645694 1.00019172 0
-0.2144927152 0.99999099 0
-0.2136208609 1.00025732 0
-0.2130396248 1.00012769 0
-0.2121677705 0.99982058 0
-0.2112959163 1.00010689 0
-0.2107146801 1.0002143 0
-0.2098428259 0.99987962 0
-0.2089709716 0.99990603 0
-0.2083897354 0.99992795 0
-0.2075178812 1.00020555 0
-0.206646027 0.99977736 0
-0.2060647908 1.00027947 0
-0.2051929365 1.00021294 0
-0.2037398461 1.0001419 0
-0.2028679919 1.00007176 0
-0.2022867557 0.9997171 0
-0.2014149015 1.00034452 0
-0.2005430472 1.00023485 0
-0.1999618111 0.99991306 0
-0.1990899568 1.00011514 0
-0.1982181026 1.00002029 0
-0.1976368664 1.00008058 0
-0.1967650122 1.00019603 0
-0.1958931579 1.00010552 0
-0.1953119217 1.00005834 0
-0.1944400675 0.99975606 0
-0.1935682132 1.00000407 0
-0.1929869771 0.99995868 0
-0.1921151228 0.99994535 0
-0.1915338867 1.00000715 0
-0.1906620324 1.00014044 0
-0.1897901782 0.99987009 0
-0.189208942 1.00033995 0
-0.1883370878 1.00040038 0
-0.1874652335 0.99984384 0
-0.1868839973 1.00016279 0
-0.1860121431 0.99969821 0
-0.1851402889 1.00016101 0
-0.1845590527 0.99996665 0
-0.1836871984 0.99980902 0
-0.1828153442 0.99992247 0
-0.182234108 1.000426 0
-0.1813622538 1.00018976 0
-0.1807810176 0.99989951 0
-0.1799091634 0.99992092 0
-0.1790373091 0.99994385 0
-0.178456073 1.00005618 0
-0.1775842187 1.00057682 0
-0.1761311283 1.00012208 0
-0.175259274 1.00018155 0
-0.1743874198 0.99980488 0
-0.1738061836 1.00015685 0
-0.1729343294 1.00001841 0
-0.1720624751 1.00008388 0
-0.171481239 0.99959855 0
-0.1706093847 0.99981627 0
-0.1697375305 0.99973108 0
-0.1691562943 1.00027808 0
-0.1682844401 0.99968758 0
-0.1668313497 0.99993458 0
-0.1659594954 0.99982518 0
-0.1653782592 1.00005033 0
-0.164506405 1.00000986 0
-0.1636345508 1.00004716 0
-0.1630533146 1.00006686 0
-0.1621814603 1.00009258 0
-0.1613096061 0.99973313 0
-0.1607283699 1.0001261 0
-0.1598565157 1.00003059 0
-0.1589846614 1.00007843 0
-0.1584034253 0.99998272 0
-0.157531571 1.00020818 0
-0.1569503349 0.99978571 0
-0.1560784806 0.99978589 0
-0.1552066264 0.99981117 0
-0.1546253902 0.99991887 0
-0.1537535359 0.99989766 0
-0.1528816817 1.00008841 0
-0.1523004455 1.0000733 0
-0.1514285913 1.00013818 0
-0.150556737 1.00019703 0
-0.1499755009 0.99977083 0
-0.1491036466 0.99977671 0
-0.1482317924 0.99993585 0
-0.1476505562 0.99982934 0
-0.146778702 1.00013597 0
-0.1461974658 0.9998663 0
-0.1453256116 1.00009957 0
-0.1444537573 0.99999657 0
-0.1438725211 0.99973349 0
-0.1430006669 1.00030093 0
-0.1421288126 0.99993573 0
-0.1415475765 0.99966413 0
-0.1406757222 0.99974385 0
-0.1392226318 1.00021198 0
-0.1383507776 1.00029728 0
-0.1374789233 0.99998537 0
-0.1368976872 1.0002168 0
