-0.0632276832 1.00044746
-0.0624591692 1.00019034
-0.0616906627 0.99992554
-0.0613516449 1.00008401
-0.0609221521 0.99981565
-0.0605831230 1.00021665
-0.0601536381 0.99979512
-0.0598146083 0.99999265
-0.0593851316 0.99999635
-0.0590460860 1.00005268
-0.0586166176 0.99986761
-0.0582775679 1.00008977
-0.0578481074 0.99981463
-0.0575090531 0.99998379
-0.0570796005 1.00004345
-0.0567405312 0.99979383
-0.0563110865 0.99996742
-0.0559720127 1.00021840
-0.0555425763 1.00025176
-0.0552034983 1.00025431
-0.0547740695 1.00026156
-0.0544349764 0.99993961
-0.0540055555 1.00013761
-0.0536664579 1.00002196
-0.0532370449 0.99999751
-0.0528979436 0.99990618
-0.0524685384 0.99996511
-0.0521294217 0.99982875
-0.0513609035 1.00002756
-0.0509315138 0.99988510
-0.0505923892 0.99957762
-0.0501630036 1.00035836
-0.0493944930 1.00053362
-0.0490553488 1.00016616
-0.0486259823 0.99998769
-0.0482868306 1.00027726
-0.0478574721 0.99992184
-0.0475183125 1.00034277
-0.0470889615 1.00003026
-0.0467497944 0.99986895
-0.0463204513 0.99971639
-0.0459812762 0.99990352
-0.0455519407 0.99983471
-0.0452127585 1.00018329
-0.0444442404 1.00014981
-0.0440149198 1.00015892
-0.0432464055 1.00036260
-0.0429072041 0.99998447
-0.0421386863 1.00012479
-0.0417093842 1.00008717
-0.0413701682 0.99986966
-0.0409408740 0.99984955
-0.0406016501 0.99988704
-0.0401723672 0.99982027
-0.0398331323 0.99998579
-0.0394038528 1.00013515
-0.0390646142 0.99983867
-0.0386353422 0.99995241
-0.0382960964 1.00053059
-0.0378668353 1.00003355
-0.0375275783 1.00004778
-0.0370983210 1.00022368
-0.0367590643 1.00004976
-0.0363298104 1.00013569
-0.0359905424 0.99993155
-0.0355612960 0.99998475
-0.0352220247 1.00031579
-0.0347927891 1.00000162
-0.0340242785 0.99987473
-0.0336849888 1.00011359
-0.0329164710 1.00009870
-0.0324872573 0.99944891
-0.0321479533 0.99996148
-0.0317187467 0.99961547
-0.0313794355 1.00018628
-0.0309502323 0.99996707
-0.0306109178 0.99988352
-0.0301817255 0.99977884
-0.0298424000 1.00002724
-0.0294132149 0.99981177
-0.0290738785 0.99999466
-0.0286447005 0.99992107
-0.0283053641 0.99991360
-0.0278761933 1.00044481
-0.0275368467 1.00028754
-0.0271076789 1.00012464
-0.0267683252 0.99992706
-0.0263391683 1.00009929
-0.0259998112 0.99980847
-0.0255706615 1.00021556
-0.0252312935 0.99982367
-0.0248021467 1.00011650
-0.0244627720 1.00001545
-0.0240336399 0.99985472
-0.0236942580 0.99996117
-0.0232651293 1.00032270
-0.0229257406 1.00011056
-0.0224966145 1.00003123
-0.0221572191 0.99987302
-0.0217281039 0.99975816
-0.0213887051 1.00023461
-0.0209595933 0.99994406
-0.0206201839 1.00009701
-0.0201910823 0.99969385
-0.0198516662 1.00036074
-0.0194225717 1.00010915
-0.0190831526 1.00006727
-0.0186540607 1.00002668
-0.0183146310 1.00032288
-0.0178855501 0.99984505
-0.0171170391 0.99997665
-0.0167775959 0.99963895
-0.0163485248 0.99980157
-0.0152405612 0.99995630
-0.0144720472 1.00023976
-0.0140429922 0.99982140
-0.0137035260 0.99977689
-0.0132744850 0.99998886
-0.0129350086 0.99983952
-0.0125059702 1.00010703
-0.0121664913 0.99988147
-0.0117374596 1.00014911
-0.0113979735 1.00032522
-0.0109689524 1.00019406
-0.0106294561 0.99981145
-0.0102004376 1.00003743
-0.0098609425 0.99984942
-0.0094319266 1.00034636
-0.0090924214 1.00018429
-0.0086634198 1.00009697
-0.0083239040 1.00018608
-0.0078949051 0.99985075
-0.0075553904 0.99999866
-0.0071263941 1.00053646
-0.0063578868 1.00020785
-0.0060183522 1.00017713
-0.0052498386 1.00039081
-0.0048208611 0.99976826
-0.0044813175 1.00000118
-0.0040523464 0.99983353
-0.0037128001 1.00007686
-0.0032838391 0.99984506
-0.0029442831 1.00027317
-0.0025153282 1.00014508
-0.0021757657 1.00014128
-0.0017468172 0.99986000
-0.0014072483 0.99985616
-0.0009783062 0.99963001
-0.0006387313 0.99931328
-0.0002097952 0.99910137
0.0001297860 0.99935617
0.0005587158 0.99905422
0.0008983031 0.99945177
0.0013272268 0.99995417
0.0016668204 1.00009255
0.0020957415 0.99968855
0.0024353412 0.99988423
0.0028642529 1.00021117
0.0032038548 0.99983816
0.0039723718 0.99986752
0.0044012748 1.00008742
0.0047408926 1.00026669
0.0051697858 1.00038089
0.0055094062 0.99992037
0.0059382934 1.00030632
0.0062779232 0.99995291
0.0067068082 1.00011328
0.0070464440 0.99994627
0.0074753192 1.00000075
0.0078149572 0.99997834
0.0082438268 0.99999852
0.0085834746 1.00011069
0.0090123415 0.99985262
0.0093519953 1.00009875
0.0097808525 0.99996028
0.0101205086 1.00017055
0.0105493676 1.00000164
0.0108890256 1.00004842
0.0113178748 0.99985622
0.0120863862 1.00013781
0.0128549009 1.00008920
0.0131945766 1.00002988
0.0136234085 1.00020083
0.0139630970 1.00014003
0.0143919195 1.00002551
0.0147316140 1.00002028
0.0151604346 0.99992024
0.0155001272 1.00001890
0.0159289419 0.99994470
0.0166974570 1.00014875
0.0174659684 0.99976265
0.0178056816 0.99980200
0.0182344756 0.99986823
0.0185741986 0.99973662
0.0190029907 0.99964427
0.0193427115 0.99983034
0.0197715021 1.00011221
0.0201112323 0.99965347
0.0205400134 0.99979389
0.0208797493 0.99972195
0.0213085244 1.00026861
0.0216482621 1.00015020
0.0224167825 1.00051305
0.0228455471 1.00002562
0.0231852995 0.99989768
0.0236140585 1.00005471
0.0239538124 1.00040095
0.0243825698 1.00014504
0.0247223331 0.99998182
0.0254908498 1.00015751
0.0259195926 0.99996649
0.0262593626 0.99966967
0.0266881039 1.00007609
0.0270278830 1.00009683
0.0274566190 1.00016762
0.0277964000 0.99988587
0.0282251266 0.99986193
0.0285649167 0.99991183
0.0289936380 1.00006211
0.0293334333 0.99986108
0.0297621531 0.99987531
0.0301019499 1.00015633
0.0305306607 0.99995670
0.0308704665 0.99967978
0.0316389832 1.00005826
0.0320676872 1.00015458
0.0324074998 1.00002319
0.0328361948 0.99973896
0.0331760164 0.99992255
0.0336047103 0.99999854
0.0339445368 0.99993866
0.0343732217 1.00011608
0.0347130497 1.00002839
0.0351417293 1.00000107
0.0354815659 1.00010250
0.0359102444 1.00006849
0.0362500863 1.00003385
0.0366787561 0.99999440
0.0370185992 1.00023220
0.0374472637 1.00029440
0.0377871158 1.00006498
0.0382157789 1.00007696
0.0389842906 1.00010992
0.0397528057 1.00038412
0.0400926649 1.00006231
0.0408611853 0.99982428
0.0412898250 1.00006506
0.0420583402 0.99992610
0.0423982144 1.00000135
0.0428268481 1.00014106
0.0431667307 0.99975729
0.0435953595 1.00039326
0.0439352473 0.99992284
0.0443638750 1.00001041
0.0447037636 1.00002821
0.0451323867 0.99993851
0.0454722802 1.00044639
0.0459008943 0.99991226
0.0462407964 1.00017981
0.0466694098 1.00009964
0.0470093127 1.00031653
0.0474379216 1.00007492
0.0477778327 0.99979027
0.0482064329 1.00005521
0.0489749447 0.99995282
0.0493148618 0.99970156
0.0500833818 0.99978633
0.0505119678 1.00008666
0.0508518943 1.00005475
0.0512804795 1.00026149
0.0516204106 1.00001577
0.0520489875 0.99994890
0.0523889306 0.99993143
0.0528175030 1.00009266
0.0531574431 0.99945030
0.0539259631 1.00004115
0.0543545302 0.99997790
0.0546944793 0.99984973
0.0551230382 1.00037084
0.0554629914 1.00007093
0.0558915499 0.99987791
0.0562315115 1.00017173
0.0566600654 0.99986006
0.0570000277 0.99995753
0.0574285734 1.00009991
0.0577685402 1.00022445
0.0581970851 1.00011825
0.0585370598 0.99982676
0.0593055761 0.99995762
0.0597341086 1.00006144
0.0600740923 0.99995100
0.0605026203 0.99971806
0.0608426082 1.00009683
0.0612711358 0.99992014
0.0616111245 1.00011913
0.0620396438 1.00004383
0.0623796403 0.99990836
0.0628081593 0.99998610
0.0631481566 0.99999813
0.0635766714 0.99992219
0.0639166725 1.00029711
0.0643451832 1.00016494
0.0646851887 0.99993831
0.0651136949 0.99997833
0.0654537083 0.99993695
0.0658822066 1.00046349
0.0662222205 1.00001837
0.0669907367 1.00002403
0.0674192305 1.00028506
0.0677592563 1.00009248
0.0685277685 1.00000837
0.0689562581 1.00003552
0.0692962843 0.99999675
0.0697247661 0.99990868
0.0700648006 1.00000114
0.0704932782 0.99978217
0.0708333165 1.00003746
0.0712617937 1.00008390
0.0716018323 1.00016994
0.0720303058 0.99963788
0.0723703482 1.00008284
0.0727988138 0.99985202
0.0731388641 0.99951243
0.0735673297 0.99979339
0.0739073800 0.99975449
0.0743358380 0.99968246
0.0746758958 1.00001820
0.0751043497 1.00005831
0.0754444117 1.00005172
0.0758728656 1.00021301
0.0766413740 0.99977505
0.0769814431 1.00032847
0.0777499589 0.99992075
0.0781784016 0.99983921
0.0785184748 1.00010837
0.0789469099 1.00009151
0.0792869941 1.00027899
0.0797154258 1.00012157
0.0800555062 0.99992234
0.0804839375 0.99996155
0.0808240221 0.99989261
0.0812524459 1.00010014
0.0815925413 1.00009362
0.0820209618 0.99998644
0.0823610534 1.00004021
0.0827894739 0.99998078
0.0831295693 1.00001536
0.0835579898 0.99998673
0.0838980886 1.00021612
0.0843264981 1.00002967
0.0846666003 1.00005478
0.0850950102 1.00016325
0.0858635261 1.00002324
0.0862036354 0.99997044
0.0869721476 0.99995297
0.0874005466 0.99987046
0.0877406668 0.99989129
0.0881690624 0.99994404
0.0885091823 1.00006832
0.0889375746 0.99995332
0.0892776944 0.99993164
0.0897060829 1.00024175
0.0900462137 1.00011216
0.0904745988 1.00005890
0.0908147292 0.99988687
0.0912431113 0.99998010
0.0915832447 0.99991141
0.0920116234 1.00008799
0.0923517602 0.99987063
0.0927801355 1.00001250
0.0931202757 0.99978988
0.0935486476 1.00014968
0.0938887912 1.00006138
0.0943171639 1.00009408
0.0950856722 0.99978234
0.0954258222 0.99998448
0.0961943377 0.99983708
0.0966227006 0.99998042
0.0969628569 1.00017325
0.0973912089 0.99985473
0.0977313687 1.00010919
0.0981597252 0.99995659
0.0984998842 1.00026720
0.0989282335 0.99992142
0.0992683997 0.99990691
0.0996967460 1.00005196
0.1000369148 1.00024243
0.1004652619 0.99977359
0.1008054303 1.00007431
0.1012337744 0.99994870
0.1015739458 0.99985347
0.1020022827 0.99976320
0.1023424609 0.99981236
0.1027707990 1.00013912
0.1031109726 0.99998278
0.1035393073 1.00004588
0.1038794919 1.00011222
0.1043078198 0.99990839
0.1046480070 0.99993365
0.1054165225 0.99990261
0.1058448448 0.99996207
0.1061850376 0.99993047
0.1066133607 1.00026688
0.1069535528 1.00007415
0.1073818732 1.00003350
0.1077220683 1.00021361
0.1081503819 1.00001066
0.1084905834 0.99996359
0.1089188981 1.00005539
0.1092590989 0.99999141
0.1096874106 0.99997913
0.1104559227 0.99997211
0.1107961329 1.00027956
0.1112244352 0.99984908
0.1115646443 1.00016219
0.1119929477 0.99960721
0.1123331598 1.00013488
0.1127614640 1.00001917
0.1135299727 1.00002648
0.1146387051 0.99984373
0.1150670014 0.99995031
0.1154072240 0.99964601
0.1158355139 1.00022008
0.1161757354 1.00007585
0.1166040230 0.99986720
0.1169442505 0.99997763
0.1173725393 1.00010011
0.1177127694 0.99997689
0.1181410518 0.99999271
0.1184812807 1.00005839
0.1189095605 1.00005523
0.1192497959 0.99996357
0.1196780767 0.99970477
0.1200183144 1.00004003
0.1204465896 1.00003229
0.1207868257 0.99993490
0.1212151059 1.00024933
0.1215553446 0.99989815
0.1219836146 1.00001645
0.1227521271 1.00017690
0.1230923745 0.99998911
0.1238608896 1.00021727
0.1242891524 1.00020760
0.1246294047 0.99988681
0.1250576653 1.00013434
0.1253979195 1.00048284
0.1258261778 0.99992206
0.1261664346 0.99998532
0.1265946907 1.00010836
0.1269349493 0.99996281
0.1273631994 1.00001920
0.1277034645 1.00009217
0.1281317160 0.99988282
0.1284719792 0.99995738
0.1289002285 0.99983804
0.1292404943 0.99992233
0.1296687451 0.99978355
0.1300090091 0.99980840
0.1304372539 0.99975786
0.1307775242 0.99992332
0.1312057667 0.99999868
0.1315460389 1.00018442
0.1319742833 0.99999669
0.1323145499 1.00022545
0.1330830684 0.99989871
0.1335113049 1.00002340
0.1338515835 1.00009652
0.1342798216 1.00002989
0.1346200945 1.00017907
0.1350483344 0.99990424
0.1353886130 1.00009969
0.1358168473 1.00030850
0.1361571278 1.00018798
0.1365853598 0.99997840
0.1369256425 0.99997281
0.1373538727 0.99981144
0.1376941573 0.99986065
0.1381223855 0.99983112
0.1384626720 0.99986724
0.1388908984 1.00032579
0.1392311868 0.99982953
0.1396594112 0.99996730
0.1399997015 1.00011382
0.1404279279 1.00023823
0.1411964370 0.99996478
0.1415367310 0.99974693
0.1423052495 0.99989903
0.1427334665 1.00007234
0.1430737605 0.99990034
0.1435019756 1.00013178
0.1438422749 0.99987170
0.1442704922 1.00005216
0.1446107934 0.99992894
0.1450390054 1.00000792
0.1453793044 1.00026790
0.1458075145 1.00002872
0.1461478187 1.00005022
0.1465760312 0.99999999
0.1469163372 0.99994070
0.1473445440 1.00013792
0.1476848482 0.99971761
0.1481130535 0.99993191
0.1484533626 1.00009312
0.1488815701 0.99997627
0.1492218811 1.00049580
0.1496500830 1.00008994
0.1504185963 0.99995105
0.1507589065 1.00010652
0.1515274246 0.99979971
0.1522959356 1.00015145
0.1527241352 1.00022301
0.1530644499 1.00002971
0.1534926481 1.00005856
0.1538329681 0.99994172
0.1542611576 1.00005886
0.1546014828 1.00043585
0.1550296742 0.99995802
0.1553699972 0.99992262
0.1557981874 1.00013810
0.1561385116 0.99981818
0.1565667007 0.99979441
0.1569070259 1.00020871
0.1573352135 0.99991920
0.1576755403 0.99997464
0.1581037268 0.99996476
0.1584440550 1.00009486
0.1588722438 1.00003896
0.1596407567 1.00024557
0.1599810838 0.99987022
0.1604092661 0.99992304
0.1607495982 1.00015354
0.1611777831 1.00015906
0.1615181088 0.99987998
0.1619462964 1.00004387
0.1622866269 1.00014453
0.1627148055 1.00001917
0.1630551413 1.00017986
0.1634833225 0.99983652
0.1638236519 0.99990051
0.1642518357 1.00031177
0.1645921696 1.00010040
0.1650203527 1.00017639
0.1653606840 0.99990397
0.1657888622 0.99997271
0.1661291946 1.00047427
0.1665573755 0.99995954
0.1668977127 1.00017943
0.1673258925 1.00017923
0.1676662267 1.00000341
0.1680944019 0.99995266
0.1684347411 0.99969260
0.1688629152 0.99989954
0.1692032555 0.99971904
0.1699717695 1.00002984
0.1703999417 0.99985653
0.1707402838 0.99955070
0.1711684553 0.99949486
0.1715087982 0.99997281
0.1719369723 1.00014369
0.1722773122 1.00048315
0.1730458266 0.99987855
0.1734739988 0.99999342
0.1738143443 1.00000566
0.1742425124 1.00016032
0.1745828549 1.00009848
0.1750110219 0.99990836
0.1753513689 0.99978722
0.1757795389 0.99999674
0.1761198867 0.99992786
0.1765480487 1.00005091
0.1768883973 1.00017773
0.1773165657 1.00015832
0.1780850790 1.00004541
0.1784254290 1.00024756
0.1788535926 0.99998230
0.1791939393 1.00003240
0.1796221058 1.00029310
0.1799624536 0.99986518
0.1803906194 1.00023209
0.1807309714 0.99990484
0.1811591327 1.00015461
0.1814994816 1.00020405
0.1819276463 0.99994760
0.1822679956 1.00024463
0.1826961599 1.00000427
0.1830365134 1.00018214
