-0.2494674101 1.00014312
-0.2492093122 1.00012799
-0.2489397851 0.99994432
-0.2486869093 1.00005759
-0.2476140775 1.00017419
-0.2473559842 1.00009892
-0.2470864634 0.99995081
-0.2468335676 1.00000664
-0.2457607268 1.00010777
-0.2455026643 0.99982171
-0.2452331335 1.00000858
-0.2439073851 0.99988801
-0.2436493544 0.99976245
-0.2433798209 0.99990865
-0.2431268680 1.00014341
-0.2420540435 1.00016782
-0.2415265001 1.00030793
-0.2412735182 1.00023188
-0.2402007009 0.99998148
-0.2399427074 1.00002283
-0.2396731693 0.99983508
-0.2394201593 1.00037619
-0.2383473593 0.99993184
-0.2380893974 0.99980759
-0.2378198576 1.00028387
-0.2375668094 1.00016588
-0.2364940176 1.00024308
-0.2362360694 1.00023214
-0.2359665268 0.99983302
-0.2357134687 0.99998563
-0.2346406759 0.99991083
-0.2343827504 0.99954886
-0.2341132060 0.99981850
-0.2338601098 0.99978109
-0.2327873334 1.00019535
-0.2325294405 0.99999626
-0.2322598843 1.00033072
-0.2320067600 0.99976710
-0.2309339827 1.00000927
-0.2306761124 0.99997753
-0.2304065635 1.00042541
-0.2301534192 0.99999364
-0.2290806410 0.99997711
-0.2288227926 0.99985109
-0.2285532418 0.99990288
-0.2283000603 0.99972444
-0.2272273075 0.99995139
-0.2269694736 1.00011774
-0.2266999210 1.00001009
-0.2264467105 0.99965546
-0.2253739568 0.99996330
-0.2251161546 1.00010363
-0.2248466002 0.99989705
-0.2245933698 1.00013366
-0.2235206142 1.00006754
-0.2232628356 0.99992411
-0.2229932785 1.00047328
-0.2216672816 0.99990148
-0.2214095166 1.00005219
-0.2211399577 1.00009879
-0.2208866620 0.99988238
-0.2198139300 1.00014031
-0.2192866369 0.99997743
-0.2190333212 1.00009535
-0.2177028778 0.99983361
-0.2174333152 1.00004376
-0.2171799632 1.00003663
-0.2161072548 1.00009550
-0.2158495588 1.00003074
-0.2155799944 0.99976967
-0.2153266134 0.99978182
-0.2142539032 0.99992492
-0.2139962398 1.00001368
-0.2137266736 1.00035340
-0.2134732736 1.00001310
-0.2124005615 1.00033220
-0.2121429199 1.00009378
-0.2118733528 0.99992816
-0.2116199147 1.00003496
-0.2105472099 1.00009003
-0.2102895919 1.00003613
-0.2100200311 1.00027409
-0.2097665657 1.00001732
-0.2086938764 1.00008566
-0.2084362820 1.00005780
-0.2081667104 0.99989577
-0.2079132159 0.99984465
-0.2068405338 1.00012058
-0.2065829539 0.99976337
-0.2063133896 0.99993965
-0.2060598670 0.99993035
-0.2049871822 1.00006538
-0.2047296340 1.00007241
-0.2044600778 0.99978227
-0.2042065181 1.00000463
-0.2031338496 1.00007368
-0.2028763241 0.99985610
-0.2026067471 0.99999822
-0.2023531692 1.00004210
-0.2012805161 0.99990659
-0.2010229961 0.99991760
-0.2007534263 1.00042038
-0.1991696762 0.99994731
-0.1989001055 1.00002045
-0.1986464704 1.00007372
-0.1970467847 1.00009563
-0.1967931215 0.99984300
-0.1954630373 1.00008374
-0.1951934639 1.00004167
-0.1949397635 0.99997690
-0.1936097183 0.99998888
-0.1933401340 0.99983354
-0.1930864237 0.99994836
-0.1917564084 1.00000811
-0.1914868223 1.00045282
-0.1912330748 1.00015289
-0.1899030794 1.00013501
-0.1896335015 0.99985988
-0.1893797168 1.00027892
-0.1880497605 0.99988719
-0.1877801716 1.00003281
-0.1875263770 0.99993830
-0.1861964315 0.99995640
-0.1859268590 0.99985310
-0.1856730280 1.00044355
-0.1843431216 1.00013545
-0.1840735382 0.99992715
-0.1838196701 1.00004461
-0.1824898017 1.00010096
-0.1822202083 1.00006197
-0.1819663302 1.00013397
-0.1806364737 0.99961418
-0.1803668875 0.99990836
-0.1801129731 0.99989520
-0.1787831637 1.00006326
-0.1785135758 0.99998596
-0.1782596333 0.99980367
-0.1769298439 0.99998857
-0.1764062844 1.00011063
-0.1748069261 1.00013932
-0.1745529273 0.99996088
-0.1729536143 0.99997377
-0.1726995875 0.99991348
-0.1713698860 1.00001101
-0.1711002845 1.00000402
-0.1708462394 1.00009654
-0.1695165571 1.00002989
-0.1692469637 1.00011271
-0.1689928815 0.99971199
-0.1676632372 0.99971962
-0.1673936520 0.99998177
-0.1671395425 1.00001110
-0.1658099182 1.00008920
-0.1655403221 1.00021307
-0.1652861936 0.99990536
-0.1639565983 1.00001356
-0.1636870013 0.99992448
-0.1634328365 1.00005196
