-0.1088829226  0.99987658 0.99998859
-0.1086458954  0.99999085 0.99998859
-0.1072955051  0.99976254 0.99998859
-0.1070295927  1.00007698 0.99998859
-0.1067925337  0.99996720 0.99998859
-0.1057084541  1.00008742 0.99998859
-0.1054421879  0.99995756 0.99998859
-0.1051762619  0.99999593 0.99998859
-0.1049391640  1.00009952 0.99998859
-0.1038551252  1.00038089 0.99998859
-0.1035888717  0.99998246 0.99998859
-0.1033229311  0.99991322 0.99998859
-0.1030857851  0.99979440 0.99998859
-0.1020018044  1.00030632 0.99998859
-0.1017355545  0.99988333 0.99998859
-0.1014696013  1.00022767 0.99998859
-0.1012324244  0.99985532 0.99998859
-0.1001484663  1.00011328 0.99998859
-0.0998822383  0.99987259 0.99998859
-0.0996162705  1.00029411 0.99998859
-0.0993790546  0.99991546 0.99998859
-0.0982951374  1.00000075 0.99998859
