-0.2019907886  1.00042429 1.00001259
-0.2015594381  0.99988511 1.00001259
-0.2012222634  1.00000099 1.00001259
-0.2007909256  1.00002604 1.00001259
-0.2000224165  1.00018136 1.00001259
-0.1996852245  1.00028319 1.00001259
-0.1989166996  0.99996230 1.00001259
-0.1984853990  1.00006412 1.00001259
-0.1981481784  0.99991219 1.00001259
-0.1977168899  1.00018383 1.00001259
-0.1973796610  0.99997853 1.00001259
-0.1969483812  1.00003180 1.00001259
-0.1966111361  1.00022726 1.00001259
-0.1961798721  1.00027918 1.00001259
-0.1958426146  0.99999332 1.00001259
-0.1954113634  0.99980210 1.00001259
-0.1950740972  0.99990705 1.00001259
-0.1946428505  1.00015183 1.00001259
-0.1943055723  1.00009045 1.00001259
-0.1938743455  0.99999324 1.00001259
-0.1935370512  1.00005771 1.00001259
-0.1931058364  1.00034027 1.00001259
-0.1927685338  1.00000781 1.00001259
-0.1923373240  1.00007682 1.00001259
-0.1920000089  0.99992258 1.00001259
-0.1915688186  0.99989606 1.00001259
-0.1912314882  0.99979702 1.00001259
-0.1908003099  0.99996836 1.00001259
-0.1904629670  1.00019569 1.00001259
-0.1892632920  1.00002093 1.00001259
-0.1884947792  0.99980171 1.00001259
-0.1877262701  1.00049179 1.00001259
-0.1873888828  0.99999025 1.00001259
-0.1869577651  0.99994167 1.00001259
-0.1866203617  0.99989133 1.00001259
-0.1861892522  0.99996469 1.00001259
-0.1858518409  0.99992311 1.00001259
-0.1854207431  0.99999680 1.00001259
-0.1850833198  0.99993864 1.00001259
-0.1846522378  1.00001913 1.00001259
-0.1843147990  0.99990178 1.00001259
-0.1838837253  0.99998052 1.00001259
-0.1835462779  1.00011198 1.00001259
-0.1831152162  1.00014054 1.00001259
-0.1827777571  1.00048107 1.00001259
-0.1823467071  1.00033328 1.00001259
-0.1820092364  1.00032008 1.00001259
-0.1815781980  0.99975549 1.00001259
-0.1812407115  1.00015774 1.00001259
-0.1800411764  1.00002616 1.00001259
-0.1797036737  1.00009911 1.00001259
-0.1792726711  0.99991528 1.00001259
-0.1789351492  1.00012376 1.00001259
-0.1785041620  1.00010316 1.00001259
-0.1781666322  0.99988179 1.00001259
-0.1777356529  1.00017461 1.00001259
-0.1773981114  1.00013340 1.00001259
-0.1769671438  0.99991818 1.00001259
-0.1766295869  0.99992619 1.00001259
-0.1761986346  0.99998530 1.00001259
-0.1758610699  0.99984583 1.00001259
-0.1754301255  1.00003551 1.00001259
-0.1750925491  0.99988756 1.00001259
-0.1746616164  1.00016217 1.00001259
-0.1743240246  0.99996745 1.00001259
-0.1738931036  0.99996861 1.00001259
-0.1735555076  1.00006292 1.00001259
-0.1731245945  1.00019184 1.00001259
-0.1723560891  0.99986084 1.00001259
-0.1720184623  1.00022934 1.00001259
-0.1712499457  1.00010025 1.00001259
-0.1708190672  0.99981202 1.00001259
-0.1704814249  0.99989190 1.00001259
-0.1700505618  0.99986623 1.00001259
-0.1697129004  0.99991163 1.00001259
-0.1692820490  1.00013946 1.00001259
-0.1689443800  0.99976433 1.00001259
-0.1685135395  0.99997118 1.00001259
-0.1681758630  1.00022846 1.00001259
-0.1677450341  0.99990006 1.00001259
-0.1674073388  0.99993712 1.00001259
-0.1669765213  1.00011729 1.00001259
