-0.1145455533  0.99994704 1.00001217
-0.1137770468  0.99956226 1.00001217
-0.1130085362  0.99970774 1.00001217
-0.1114715266  0.99994899 1.00001217
-0.1107030164  1.00001994 1.00001217
-0.1099345137  1.00021540 1.00001217
-0.1091660069  1.00002984 1.00001217
-0.1083974966  1.00001309 1.00001217
-0.1076289935  1.00007120 1.00001217
-0.1068604871  1.00046051 1.00001217
-0.1060919768  0.99997343 1.00001217
-0.1053234737  1.00003351 1.00001217
-0.1045549673  1.00006951 1.00001217
-0.1037864570  1.00009518 1.00001217
-0.1014809373  1.00020422 1.00001217
-0.1007124304  0.99988239 1.00001217
-0.0999439239  1.00004606 1.00001217
-0.0984069106  0.99997186 1.00001217
-0.0976384041  0.99945602 1.00001217
-0.0968698977  1.00006862 1.00001217
-0.0961013912  0.99987339 1.00001217
-0.0953328806  0.99990359 1.00001217
-0.0945643779  0.99995121 1.00001217
-0.0937958714  0.99995285 1.00001217
-0.0930273649  0.99983523 1.00001217
-0.0922588585  1.00023955 1.00001217
-0.0914903554  1.00009940 1.00001217
-0.0907218452  1.00003056 1.00001217
-0.0899533387  0.99998025 1.00001217
-0.0891848285  0.99991343 1.00001217
-0.0884163257  1.00000169 1.00001217
-0.0876478193  0.99988563 1.00001217
-0.0868793087  0.99971032 1.00001217
-0.0861108060  1.00010080 1.00001217
-0.0853422995  1.00016179 1.00001217
-0.0845737893  1.00004677 1.00001217
-0.0838052865  1.00040264 1.00001217
-0.0830367801  0.99999634 1.00001217
-0.0822682698  1.00027397 1.00001217
-0.0814997634  1.00013727 1.00001217
-0.0807312607  0.99999374 1.00001217
-0.0799627504  0.99980391 1.00001217
-0.0791942440  1.00039609 1.00001217
-0.0784257412  1.00002570 1.00001217
-0.0776572310  0.99996464 1.00001217
-0.0768887242  1.00011525 1.00001217
-0.0761202215  1.00047328 1.00001217
-0.0745832048  0.99984046 1.00001217
-0.0738146945  0.99992176 1.00001217
-0.0730461918  0.99988084 1.00001217
-0.0722776857  0.99987056 1.00001217
-0.0715091755  1.00008316 1.00001217
-0.0707406728  1.00015472 1.00001217
-0.0699721663  0.99979862 1.00001217
-0.0692036561  1.00000342 1.00001217
-0.0684351534  1.00023807 1.00001217
-0.0676666469  1.00045469 1.00001217
-0.0668981367  1.00001087 1.00001217
-0.0661296339  0.99987784 1.00001217
-0.0653611275  0.99994342 1.00001217
-0.0645926210  0.99991641 1.00001217
-0.0638241145  0.99982264 1.00001217
-0.0630556081  1.00009298 1.00001217
-0.0622871020  1.00010358 1.00001217
-0.0615185955  1.00011171 1.00001217
-0.0607500853  1.00010143 1.00001217
-0.0599815788  0.99977841 1.00001217
-0.0592130761  0.99985655 1.00001217
-0.0584445659  1.00001028 1.00001217
-0.0576760598  1.00005359 1.00001217
-0.0569075570  0.99962971 1.00001217
-0.0561390468  0.99995549 1.00001217
-0.0553705403  0.99989578 1.00001217
-0.0546020376  0.99985068 1.00001217
-0.0538335278  1.00009980 1.00001217
-0.0530650213  1.00019957 1.00001217
-0.0522965186  1.00003802 1.00001217
-0.0515280084  1.00013837 1.00001217
-0.0507595023  0.99973660 1.00001217
-0.0499909958  0.99990626 1.00001217
-0.0492224893  1.00007774 1.00001217
-0.0484539829  0.99979445 1.00001217
-0.0476854768  0.99998631 1.00001217
-0.0469169703  1.00009809 1.00001217
-0.0453799540  1.00015280 1.00001217
-0.0446114475  0.99996021 1.00001217
-0.0438429448  1.00006255 1.00001217
-0.0430744349  0.99994528 1.00001217
-0.0423059285  0.99979503 1.00001217
-0.0415374257  0.99990755 1.00001217
-0.0407689159  0.99999992 1.00001217
-0.0400004094  0.99982147 1.00001217
-0.0392319067  1.00015230 1.00001217
-0.0384633969  1.00005128 1.00001217
-0.0376948904  0.99994401 1.00001217
-0.0369263877  1.00014990 1.00001217
-0.0361578778  1.00027073 1.00001217
-0.0353893751  0.99984591 1.00001217
-0.0346208690  1.00024762 1.00001217
-0.0338523588  1.00016539 1.00001217
-0.0330838561  1.00001983 1.00001217
-0.0323153462  1.00029494 1.00001217
-0.0315468397  0.99980062 1.00001217
-0.0307783374  1.00032118 1.00001217
-0.0300098272  1.00005905 1.00001217
-0.0284728146  0.99975115 1.00001217
-0.0277043085  0.99963609 1.00001217
-0.0269358020  0.99957401 1.00001217
-0.0261672960  1.00024507 1.00001217
-0.0253987895  0.99999473 1.00001217
-0.0246302834  0.99994325 1.00001217
-0.0238617769  1.00001655 1.00001217
-0.0230932671  1.00018682 1.00001217
-0.0223247643  0.99962499 1.00001217
-0.0215562583  0.99987102 1.00001217
-0.0207877480  0.99973901 1.00001217
-0.0200192457  0.99986887 1.00001217
-0.0192507355  1.00019894 1.00001217
-0.0177137267  1.00005730 1.00001217
-0.0169452168  1.00025033 1.00001217
-0.0161767107  0.99998065 1.00001217
-0.0154082080  1.00024331 1.00001217
-0.0146396981  1.00001804 1.00001217
-0.0138711917  1.00006807 1.00001217
-0.0131026856  0.99994169 1.00001217
-0.0123341795  1.00032441 1.00001217
-0.0115656768  0.99993006 1.00001217
-0.0107971669  0.99982314 1.00001217
-0.0100286604  0.99991252 1.00001217
-0.0092601543  1.00019281 1.00001217
-0.0084916520  1.00018832 1.00001217
-0.0077231418  0.99972677 1.00001217
-0.0069546357  0.99993222 1.00001217
-0.0061861296  1.00023999 1.00001217
-0.0054176231  1.00015176 1.00001217
-0.0046491170  1.00009634 1.00001217
-0.0038806072  0.99998475 1.00001217
-0.0031121045  1.00000461 1.00001217
-0.0023435984  1.00042676 1.00001217
-0.0015750885  1.00039894 1.00001217
-0.0008065862  0.99939607 0.99944812
-0.0000380797  0.99868085 0.99901006
0.0007304302  0.99946311 0.99935748
0.0014989325  1.00021678 1.00000956
0.0022674390  1.00030708 1.00001217
0.0030359488  1.00018360 1.00001217
0.0038044512  0.99979203 1.00001217
0.0045729572  1.00013202 1.00001217
0.0053414675  0.99995912 1.00001217
0.0061099698  0.99993994 1.00001217
0.0068784797  1.00009756 1.00001217
0.0076469858  1.00039650 1.00001217
0.0084154922  1.00009749 1.00001217
0.0091839983  0.99996937 1.00001217
0.0099525044  1.00011235 1.00001217
0.0107210105  0.99998511 1.00001217
0.0114895204  0.99989771 1.00001217
0.0122580231  0.99973897 1.00001217
0.0130265292  0.99994774 1.00001217
0.0137950390  1.00015405 1.00001217
0.0145635414  0.99959424 1.00001217
0.0153320437  0.99998435 1.00001217
0.0161005539  0.99995458 1.00001217
0.0168690600  0.99985106 1.00001217
0.0176375624  1.00011043 1.00001217
0.0184060722  1.00009874 1.00001217
0.0191745783  1.00005969 1.00001217
0.0199430882  1.00012417 1.00001217
0.0207115905  1.00020801 1.00001217
0.0214800970  0.99988045 1.00001217
0.0222486068  1.00006191 1.00001217
0.0230171092  0.99974010 1.00001217
0.0237856153  0.99991353 1.00001217
0.0253226274  0.99988966 1.00001217
0.0260911335  0.99996355 1.00001217
0.0268596434  1.00015990 1.00001217
0.0276281495  1.00036097 1.00001217
0.0283966518  0.99980226 1.00001217
0.0291651621  0.99987105 1.00001217
0.0299336682  1.00001589 1.00001217
0.0307021705  1.00015004 1.00001217
0.0314706803  1.00013235 1.00001217
0.0322391864  1.00015712 1.00001217
0.0330076963  0.99993300 1.00001217
0.0337761986  0.99989234 1.00001217
0.0345447047  0.99986522 1.00001217
0.0353132146  0.99987172 1.00001217
