2.990870937770000182e+03,1.000592529109999962e+00
2.990891369949999898e+03,1.000614127850000035e+00
2.990911802130000069e+03,1.000122474209999890e+00
2.990932234309999785e+03,1.000424204979999843e+00
2.990973098670000127e+03,1.000125727589999958e+00
2.990993530849999843e+03,9.999120777159999918e-01
2.991013963129999865e+03,1.000216304949999913e+00
2.991034395199999835e+03,9.998374123559998772e-01
2.991054827380000006e+03,1.000183696409999712e+00
2.991075259650000135e+03,9.998380483369997407e-01
2.991095691729999999e+03,9.997778401229999723e-01
2.991116123910000169e+03,9.997861047329998918e-01
2.991136556179999843e+03,1.000000873320000316e+00
2.991156988249999813e+03,1.000283660760000082e+00
2.991177420429999984e+03,1.000152118769999987e+00
2.991218284770000082e+03,9.996094398329997688e-01
2.991238716949999798e+03,1.000242605299999976e+00
2.991259149219999927e+03,9.999864525479997823e-01
2.991279581289999896e+03,9.999248829190001686e-01
2.991300013460000173e+03,1.000398793840000078e+00
2.991320445729999847e+03,1.000131429460000110e+00
2.991340877900000123e+03,1.000256281189999985e+00
2.991361309970000093e+03,9.998660485143484600e-01
2.991381742229999873e+03,1.000048144285675900e+00
2.991402174400000149e+03,1.000004633657205488e+00
2.991422606569999971e+03,9.999580010555977339e-01
2.991463470900000175e+03,9.997471349299997811e-01
2.991483903169999849e+03,1.000039596059999703e+00
2.991504335229999924e+03,1.000017155670000157e+00
2.991524767400000201e+03,1.000004918300000156e+00
2.991545199560000128e+03,9.998957877740002331e-01
2.991565631720000056e+03,9.998655502130002759e-01
2.991586063889999878e+03,9.999888523360001003e-01
2.991606496049999805e+03,9.999730130399999695e-01
2.991626928210000187e+03,1.000072768939999968e+00
2.991647360269999808e+03,1.000009083050000136e+00
2.991667792530000042e+03,9.996425403030002599e-01
2.991688224689999970e+03,9.998717530009999521e-01
2.991708656849999898e+03,1.000113626700000147e+00
2.991729089009999825e+03,1.000053630240000047e+00
2.991749521170000207e+03,1.000169650600000182e+00
2.991769953330000135e+03,1.000117574199999915e+00
2.991810817649999990e+03,1.000005297630000012e+00
2.991831249800000023e+03,1.000208709749999869e+00
2.991851682059999803e+03,9.999231906579999496e-01
2.991872114109999984e+03,1.000024318259999934e+00
2.991892546269999912e+03,1.000174368329999730e+00
2.991912978519999797e+03,9.999756429410000536e-01
2.991953842729999906e+03,1.000048383370000238e+00
2.991974274979999791e+03,9.999908531849999171e-01
2.991994707039999867e+03,9.999671980419999606e-01
2.992015139189999900e+03,1.000099519229999956e+00
2.992035571439999785e+03,9.997943958929997876e-01
2.992056003489999966e+03,9.998553157479999065e-01
2.992076435640000000e+03,9.999154585009999430e-01
2.992096867889999885e+03,1.000007757539999709e+00
2.992117299940000066e+03,9.999426163390001676e-01
2.992137732090000100e+03,1.000052669750000067e+00
2.992158164339999985e+03,9.997279811649999459e-01
2.992178596490000018e+03,9.998794949720002379e-01
2.992199028529999850e+03,1.000368257519999915e+00
2.992219460780000190e+03,9.997313372979999002e-01
2.992239892930000224e+03,1.000263882230000068e+00
2.992260324970000056e+03,1.000166723760000043e+00
2.992280757219999941e+03,1.000179806710000285e+00
2.992301189360000080e+03,1.000076191299999806e+00
2.992321621409999807e+03,1.000105547490000024e+00
2.992342053649999798e+03,1.000070282370000285e+00
2.992362485789999937e+03,1.000095764320000136e+00
2.992382917840000118e+03,1.000515790339999711e+00
2.992403350080000109e+03,1.000366494000000106e+00
2.992444214260000081e+03,9.996216462260001379e-01
2.992464646500000072e+03,1.000254228590000238e+00
2.992485078539999904e+03,1.000003385370000331e+00
2.992505510680000043e+03,9.998105122359999264e-01
2.992525942920000034e+03,9.994485119530001072e-01
2.992546375060000173e+03,9.994902466669999264e-01
2.992566807100000005e+03,9.996979376629999692e-01
2.992587239330000102e+03,9.997710508169999066e-01
2.992607671469999786e+03,9.996714175110001932e-01
2.992628103510000074e+03,9.999515673859997733e-01
2.992648535740000170e+03,9.996450776939997951e-01
2.992668967879999855e+03,9.997850809940000971e-01
2.992689400109999951e+03,1.000011578110000077e+00
2.992709832149999784e+03,9.997907916519999105e-01
2.992730264280000029e+03,1.000151275779999960e+00
2.992750696510000125e+03,1.000076553690000036e+00
2.992771128549999958e+03,9.999902743720001652e-01
2.992791560680000202e+03,1.000126669310000160e+00
2.992811992909999844e+03,1.000457239800000231e+00
2.992832424939999783e+03,1.000305220350000024e+00
2.992852857070000027e+03,1.000278860359999911e+00
2.992873289300000124e+03,1.000498992579999857e+00
2.992893721330000062e+03,1.000265337640000141e+00
2.992934585689999949e+03,1.000227803220000045e+00
2.992955017719999887e+03,1.000250237669999986e+00
2.992975449850000132e+03,9.998040050229999309e-01
2.992995882069999880e+03,1.000011253780000331e+00
2.993016314200000124e+03,9.998437717350001641e-01
2.993036746230000062e+03,1.000396405910000119e+00
2.993057178449999810e+03,9.999911820570002163e-01
2.993077610580000055e+03,9.996441797559998399e-01
2.993098042600000099e+03,9.998784280060002416e-01
2.993118474830000196e+03,1.000167526079738245e+00
2.993138906849999785e+03,1.000100612953503720e+00
2.993159338970000135e+03,1.000064980748400778e+00
2.993179771189999883e+03,9.999443502616909285e-01
2.993200203219999821e+03,1.000204795721197026e+00
2.993220635340000172e+03,9.998124319563044260e-01
2.993241067559999919e+03,9.999472600280001622e-01
2.993261499579999963e+03,1.000043838819999920e+00
2.993281931699999859e+03,1.000145244869999672e+00
2.993302363920000062e+03,1.000153305820000060e+00
2.993322795940000105e+03,1.000004062519999959e+00
2.993363660280000204e+03,1.000053165919999820e+00
2.993384092390000205e+03,1.000293164719999961e+00
2.993424956629999997e+03,9.999777515520000826e-01
2.993445388739999999e+03,9.998921189600000758e-01
2.993465820760000042e+03,9.999160220120000275e-01
2.993486252969999896e+03,1.000203359899999978e+00
2.993506685089999792e+03,1.000021705940000061e+00
2.993527117099999941e+03,1.000040961539999884e+00
2.993547549309999795e+03,1.000029256039999925e+00
2.993567981430000145e+03,9.999730815239997739e-01
2.993588413439999840e+03,9.997913841249999045e-01
2.993608845650000148e+03,9.997542873139999564e-01
2.993629277760000150e+03,1.000025069429999913e+00
2.993670141980000153e+03,1.000006881160000027e+00
2.993690574090000155e+03,9.997594371619999976e-01
2.993711006200000156e+03,1.000080332230000035e+00
2.993731438310000158e+03,9.999119927229997984e-01
2.993751870420000159e+03,1.000180293979999746e+00
2.993772302530000161e+03,1.000076354700000003e+00
2.993792734629999813e+03,1.000025921879999835e+00
2.993813166739999815e+03,1.000079319440000170e+00
2.993833598849999817e+03,1.000150657879999905e+00
2.993854031049999776e+03,9.998865014519999761e-01
2.993874463059999925e+03,1.000005332979999828e+00
2.993894895259999885e+03,1.000292708990000001e+00
2.993915327270000034e+03,1.000037248729999995e+00
2.993935759370000142e+03,9.999194162069997560e-01
2.993956191579999995e+03,9.997597615069997445e-01
2.993976623579999796e+03,1.000147342210000012e+00
2.993997055679999903e+03,9.999359172259998374e-01
2.994017487879999862e+03,9.996252750279999155e-01
2.994037919880000118e+03,9.999349924720002392e-01
2.994058351980000225e+03,1.000219394000000150e+00
2.994078784180000184e+03,9.999063099610001615e-01
2.994099216179999985e+03,1.000036562700000076e+00
2.994119648280000092e+03,1.000110140339999898e+00
2.994140080480000051e+03,1.000176494129999760e+00
2.994160512479999852e+03,9.999099679709999577e-01
2.994180944579999959e+03,1.000072967029999926e+00
2.994201376779999919e+03,1.000025203339999891e+00
2.994221808870000132e+03,9.998745707520000359e-01
2.994242240869999932e+03,9.999683777029999554e-01
2.994262673059999997e+03,1.000234529090000102e+00
2.994283105160000105e+03,9.998051257560001126e-01
2.994303537150000011e+03,9.999778751930001874e-01
2.994323969349999970e+03,9.998574917639997395e-01
2.994344401440000183e+03,9.999400847489998689e-01
2.994364833439999984e+03,9.999853558819999932e-01
2.994426129710000168e+03,1.000270458883634639e+00
2.994466993989999992e+03,9.999340267785186143e-01
2.994487425979999898e+03,9.998668751167780755e-01
2.994507858169999963e+03,9.999492935670000193e-01
2.994528290260000176e+03,1.000010823480000255e+00
2.994548722349999935e+03,1.000126490680000035e+00
2.994569154440000148e+03,1.000196964299999713e+00
2.994589586529999906e+03,1.000255412890000084e+00
2.994610018620000119e+03,1.000264309979999933e+00
2.994630450699999983e+03,9.999937227709998488e-01
2.994650882790000196e+03,1.000040982719999860e+00
2.994671314770000208e+03,9.998541501300000078e-01
2.994691746959999819e+03,1.000115050879999856e+00
2.994712179040000137e+03,1.000047582239999677e+00
2.994732611030000044e+03,9.997981371339998979e-01
2.994753043210000214e+03,9.999966184239998945e-01
2.994773475299999973e+03,9.999655332129999685e-01
2.994793907279999985e+03,9.997870164530002768e-01
2.994814339460000156e+03,1.000315933670000046e+00
2.994834771540000020e+03,1.000044329240000085e+00
2.994855203529999926e+03,1.000140851879999904e+00
2.994875635710000097e+03,9.997880001819998697e-01
2.994896067789999961e+03,9.999499687430000172e-01
2.994916499769999973e+03,9.999055762350002041e-01
2.994936931950000144e+03,9.999972808729999940e-01
2.994957364020000114e+03,9.998583305039998592e-01
2.994977796099999978e+03,9.997623855060000508e-01
2.994998228179999842e+03,1.000051986869999965e+00
2.995018660260000161e+03,1.000064545199999877e+00
2.995039092340000025e+03,1.000381687009999965e+00
2.995059524509999846e+03,9.999795205050001634e-01
2.995079956489999859e+03,1.000035082280000154e+00
2.995100388559999828e+03,1.000344329339999838e+00
2.995120820739999999e+03,9.999111579660002747e-01
2.995141252710000117e+03,1.000118638150000017e+00
2.995161684789999981e+03,1.000167700420000028e+00
2.995182116959999803e+03,9.999503927259998370e-01
2.995202548929999921e+03,9.999924561480000307e-01
2.995222981009999785e+03,9.999026267260000544e-01
2.995243413180000061e+03,9.997371292500001339e-01
2.995263845150000179e+03,9.999791452919999379e-01
2.995284277320000001e+03,1.000425603120000062e+00
2.995304709389999971e+03,1.000106006940000292e+00
2.995325141360000089e+03,1.000180986200000177e+00
2.995386437569999998e+03,1.000067456560000068e+00
2.995406869739999820e+03,1.000186640069999910e+00
2.995427301799999896e+03,9.999637103870000487e-01
2.995447733770000013e+03,9.997539159189998692e-01
2.995468165939999835e+03,9.999580954169999814e-01
2.995488597999999911e+03,9.998194591400002551e-01
2.995509029970000029e+03,9.998963159420002356e-01
2.995529462129999956e+03,1.000033229340000052e+00
2.995549894199999926e+03,1.000032625220000249e+00
2.995570326160000150e+03,1.000258865480000203e+00
2.995590758329999971e+03,9.999435955480002747e-01
2.995611190390000047e+03,1.000098953602630569e+00
2.995631622349999816e+03,9.998805544071220908e-01
2.995652054520000092e+03,1.000100243112676868e+00
2.995672486580000168e+03,1.000108915777718543e+00
2.995692918539999937e+03,1.000043548619999889e+00
2.995713350699999864e+03,1.000070886560000094e+00
2.995733782759999940e+03,9.999437160480000308e-01
2.995754214720000164e+03,1.000005255160000051e+00
2.995774646880000091e+03,1.000395047310000063e+00
2.995795078940000167e+03,1.000190887999999667e+00
2.995815510999999788e+03,9.998376120839997938e-01
2.995835943049999969e+03,9.999546920240001135e-01
2.995856375110000045e+03,9.998798787020000134e-01
2.995876807170000120e+03,1.000023810980000150e+00
2.995897239320000153e+03,1.000447067100000087e+00
2.995917671279999922e+03,1.000530443789999779e+00
2.995938103339999998e+03,1.000240052459999696e+00
2.995958535490000031e+03,1.000205496099999980e+00
2.995978967449999800e+03,1.000173341340000022e+00
2.995999399499999981e+03,1.000034827309999930e+00
2.996019831650000015e+03,9.997638333190002058e-01
2.996040263609999784e+03,9.998145598530001621e-01
2.996060695659999965e+03,9.998426619480000888e-01
2.996081127809999998e+03,9.998981430109998847e-01
2.996101559759999873e+03,1.000203606879999985e+00
2.996121991810000054e+03,1.000168673180000134e+00
2.996142423859999781e+03,1.000005389200000039e+00
2.996162855909999962e+03,9.998738701250000638e-01
2.996183287960000143e+03,9.997697561710001679e-01
2.996203720009999870e+03,1.000294796169999945e+00
2.996224152060000051e+03,9.998394113230002489e-01
2.996244584109999778e+03,1.000060484480000067e+00
2.996265016259999811e+03,1.000108752980000126e+00
2.996285448210000141e+03,9.997150103690000122e-01
2.996305880249999973e+03,9.999957257830001112e-01
2.996326312400000006e+03,9.996648321209997690e-01
2.996346744339999987e+03,1.000029608320000207e+00
2.996367176390000168e+03,9.998663134290000087e-01
2.996387608540000201e+03,9.997759745630001582e-01
2.996408040480000182e+03,1.000411636960000017e+00
2.996428472520000014e+03,1.000035525379999957e+00
2.996448904670000047e+03,1.000088266909999746e+00
2.996469336610000028e+03,1.000148018980000053e+00
2.996489768750000167e+03,9.997614763450002329e-01
2.996510200789999999e+03,9.997533201489998689e-01
2.996530632739999874e+03,9.999162277479998195e-01
2.996551064880000013e+03,1.000188022229999696e+00
2.996571496919999845e+03,1.000103491800000022e+00
2.996591928859999825e+03,1.000228492619999798e+00
2.996612360999999964e+03,1.000386856740000052e+00
2.996632793039999797e+03,9.995674578119997378e-01
2.996653225080000084e+03,1.000074248459999815e+00
2.996673657110000022e+03,9.998602216140000110e-01
2.996694089149999854e+03,9.995896416110001681e-01
2.996714521190000141e+03,1.000066164389999734e+00
2.996734953329999826e+03,1.000023606530000109e+00
2.996755385259999912e+03,9.999196550969999819e-01
2.996775817300000199e+03,1.000024798960000183e+00
2.996796249429999989e+03,9.999957022790000316e-01
2.996816681369999969e+03,1.000220942339999919e+00
2.996837113399999907e+03,9.997742068099997326e-01
2.996857545540000046e+03,9.999650244999997994e-01
2.996877977470000133e+03,9.998636655380002125e-01
2.996898409500000071e+03,1.000236211469999859e+00
2.996918841539999903e+03,1.000114088050000127e+00
2.996939273569999841e+03,9.999888974290001009e-01
2.996959705599999779e+03,9.997978565389997740e-01
2.996980137630000172e+03,9.999538829540002283e-01
2.997000569660000110e+03,1.000226830029999903e+00
2.997021001690000048e+03,9.998000332160001946e-01
2.997041433719999986e+03,1.000083650819999725e+00
2.997061865749999924e+03,9.999460006929998812e-01
2.997082297779999863e+03,1.000139349279999923e+00
2.997102729910000107e+03,9.999825311450001308e-01
2.997123161840000193e+03,9.999792027189999821e-01
2.997143593859999783e+03,1.000056436770000001e+00
2.997164025990000027e+03,9.999748239850001497e-01
2.997184457920000114e+03,1.000037580289999894e+00
2.997204889940000157e+03,9.999860005180001288e-01
2.997225322069999947e+03,1.000200848840000045e+00
2.997245753990000139e+03,1.000010614109999807e+00
2.997266186020000077e+03,9.998766745020000180e-01
2.997286618139999973e+03,9.999834708190000754e-01
2.997307050070000059e+03,1.000057402439999965e+00
2.997347914209999999e+03,1.000032892410000152e+00
2.997368346130000191e+03,1.000205501860000012e+00
2.997388778160000129e+03,1.000006906429999898e+00
2.997409210280000025e+03,1.000166722219999915e+00
2.997429642200000217e+03,1.000062837099999768e+00
2.997450074219999806e+03,9.997290691619999947e-01
2.997470506340000156e+03,1.000173650399999836e+00
2.997490938360000200e+03,9.999593739509999857e-01
2.997511370279999937e+03,9.999002642841330335e-01
2.997531802389999939e+03,9.999860674791056780e-01
2.997552234409999983e+03,1.000081013072979808e+00
2.997572666330000175e+03,9.998137242179998552e-01
2.997593098450000070e+03,9.998840280490002286e-01
2.997613530460000220e+03,9.999611233770000496e-01
2.997633962479999809e+03,1.000003483680000027e+00
2.997654394499999853e+03,1.000208308279999958e+00
2.997674826510000003e+03,9.999487226910002136e-01
2.997695258530000046e+03,1.000055113250000183e+00
2.997715690540000196e+03,1.000168363330000254e+00
2.997736122549999891e+03,1.000028446219999978e+00
2.997756554569999935e+03,9.997915202010001501e-01
2.997776986580000084e+03,9.997572115599999698e-01
2.997797418489999927e+03,9.999540282670000835e-01
2.997817850599999929e+03,1.000031643539999848e+00
2.997838282619999973e+03,9.998752153880001714e-01
2.997858714630000122e+03,1.000148239400000083e+00
2.997879146639999817e+03,1.000108565129999683e+00
2.997899578649999967e+03,1.000141938859999691e+00
2.997920010660000116e+03,9.999647333769998703e-01
2.997940442770000118e+03,1.000175547009999999e+00
2.997960874679999961e+03,1.000111297080000128e+00
2.997981306680000216e+03,9.999532321780000288e-01
2.998001738790000218e+03,9.999728881699998517e-01
2.998022170700000061e+03,1.000024340079999963e+00
2.998042602710000210e+03,1.000312726239999783e+00
2.998063034809999863e+03,9.998260466739998797e-01
2.998083466720000160e+03,9.999341144159998862e-01
2.998103898719999961e+03,1.000022458460000152e+00
2.998124330829999963e+03,1.000018966719999902e+00
2.998144762729999911e+03,9.996211691379999209e-01
2.998165194740000061e+03,9.998783219559999047e-01
2.998185626840000168e+03,9.997574246639997497e-01
2.998206058740000117e+03,9.995985895100001350e-01
2.998226490749999812e+03,1.000124553630000079e+00
2.998246922849999919e+03,1.000424712030000052e+00
2.998267354749999868e+03,1.000103448089999958e+00
2.998287786750000123e+03,1.000395391290000102e+00
2.998308218849999776e+03,9.999850232289997365e-01
2.998328650850000031e+03,1.000108966500000029e+00
2.998349082749999980e+03,1.000045152550000260e+00
2.998369514850000087e+03,1.000083539890000317e+00
2.998389946849999887e+03,1.000023369720000055e+00
2.998410378749999836e+03,9.999700048390001150e-01
2.998430810849999943e+03,9.998814434700000753e-01
2.998451242850000199e+03,9.999646450149999310e-01
2.998471674750000147e+03,9.999231981149998560e-01
2.998492106839999906e+03,9.998006206009999453e-01
2.998512538739999854e+03,1.000053910840000171e+00
2.998532970730000216e+03,1.000064893770000296e+00
2.998553402829999868e+03,9.998453422020001646e-01
2.998573834729999817e+03,9.998935505620001329e-01
2.998594266720000178e+03,9.998444974919999950e-01
2.998614698809999936e+03,1.000003307440000100e+00
2.998635130709999885e+03,1.000115608629999819e+00
2.998655562699999791e+03,1.000165176609999929e+00
2.998675994790000004e+03,9.999182626500000559e-01
2.998696426789999805e+03,9.994870656620000737e-01
2.998716858780000166e+03,9.999658637830002306e-01
2.998737290770000072e+03,1.000102198150000010e+00
2.998757722759999979e+03,1.000319664590000102e+00
2.998778154850000192e+03,1.000148321840000243e+00
2.998819018730000153e+03,1.000050504379999872e+00
2.998839450819999911e+03,1.000112634799999789e+00
2.998859882709999965e+03,9.998897500420000917e-01
2.998880314699999872e+03,9.999547583920000982e-01
2.998900746780000190e+03,9.999880024020000313e-01
2.998921178669999790e+03,1.000196434890000319e+00
2.998941610660000151e+03,1.000284417939999670e+00
2.998962042740000015e+03,9.999375004680000067e-01
2.998982474630000070e+03,1.000033547880000206e+00
2.999002906619999976e+03,9.999364851929999354e-01
2.999023338699999840e+03,9.999118922950001043e-01
2.999043770589999895e+03,9.999115867929999624e-01
2.999064202569999907e+03,1.000220487430000027e+00
2.999084634650000226e+03,9.998989333620000863e-01
2.999105066539999825e+03,1.000201609709999939e+00
2.999125498519999837e+03,1.000087611239999674e+00
2.999145930600000156e+03,9.999840905970001081e-01
2.999166362580000168e+03,1.000381045280000158e+00
2.999186794470000223e+03,9.999630049969998602e-01
2.999207226550000087e+03,9.997663825759999234e-01
2.999227658429999792e+03,9.998503596489998202e-01
2.999248090409999804e+03,1.000067795739999710e+00
2.999268522490000123e+03,9.998916917980000818e-01
2.999309386339999946e+03,1.000000104929999800e+00
2.999329818419999810e+03,1.000001242949999813e+00
2.999350250299999971e+03,1.000000157179999682e+00
2.999370682279999983e+03,9.997624522619998899e-01
2.999391114359999847e+03,1.000350417179999951e+00
2.999411546230000113e+03,9.998446668300000617e-01
2.999431978210000125e+03,1.000410080129999990e+00
2.999452410280000095e+03,1.000123871390000030e+00
2.999472842159999800e+03,9.997132783399997891e-01
2.999493274129999918e+03,1.000424289969999769e+00
2.999513706209999782e+03,1.000000990800000267e+00
2.999554570060000060e+03,1.000283185589999846e+00
2.999575002130000030e+03,9.999622950050000014e-01
2.999595434100000148e+03,9.999121926520002646e-01
2.999615865969999959e+03,9.999785342449998282e-01
2.999636298039999929e+03,1.000227258849999856e+00
2.999656730019999941e+03,9.999933204680000465e-01
2.999677161890000207e+03,9.999070526169999695e-01
2.999697593960000177e+03,1.000090447279999850e+00
2.999718025929999840e+03,1.000057709950000095e+00
2.999738457800000106e+03,1.000007813439999893e+00
2.999758889870000075e+03,9.999225814249999011e-01
2.999779321829999844e+03,9.997970167840000144e-01
2.999799753799999962e+03,1.000195691960000133e+00
2.999881481670000085e+03,9.999902528999999873e-01
2.999901913640000203e+03,9.998913271870000230e-01
2.999922345599999971e+03,9.999231064550002657e-01
2.999942777570000089e+03,9.999386446959999120e-01
2.999963209529999858e+03,9.999017827139997650e-01
2.999983641499999976e+03,1.000111975620000315e+00
3.000004073460000200e+03,1.000481072919999992e+00
3.000024505419999969e+03,1.000320075210000326e+00
3.000044937489999938e+03,1.000157738530000007e+00
3.000085801310000079e+03,1.000099113890000169e+00
3.000106233370000155e+03,1.000123756379999840e+00
3.000126665230000071e+03,9.998817889580000617e-01
3.000147097189999840e+03,1.000133397009999925e+00
3.000167529249999916e+03,9.999261888179997726e-01
3.000187961109999833e+03,9.998458336019999670e-01
3.000208393070000056e+03,9.998875559800000090e-01
3.000228825130000132e+03,9.999674535660001418e-01
3.000249256990000049e+03,1.000062920770000030e+00
3.000290121009999893e+03,1.000229342249999931e+00
3.000310552859999916e+03,1.000100254539999955e+00
3.000330984820000140e+03,9.998919014480001088e-01
3.000351416880000215e+03,9.999116279660000828e-01
3.000371848830000090e+03,9.997643299850000886e-01
3.000392280690000007e+03,1.000228459289999705e+00
3.000412712740000188e+03,9.999371219789998655e-01
3.000433144699999957e+03,1.000057353269999894e+00
3.000453576549999980e+03,9.999992500610002111e-01
3.000474008600000161e+03,9.998226468880275775e-01
3.000494440559999930e+03,9.997809080033444040e-01
3.000514872409999953e+03,1.000033001473866978e+00
3.000535304460000134e+03,1.000054203621035587e+00
3.000555736410000009e+03,1.000200226590000074e+00
3.000576168269999926e+03,1.000493460150650993e+00
3.000596600320000107e+03,1.000112653533515417e+00
3.000617032269999982e+03,1.000056837782432595e+00
3.000637464219999856e+03,1.000016468270000125e+00
3.000657896170000186e+03,1.000054080039999960e+00
3.000678328120000060e+03,1.000091165469999765e+00
3.000698760069999935e+03,9.999609431070002330e-01
3.000719192009999915e+03,9.999208385639999364e-01
3.000739623959999790e+03,1.000060528579999719e+00
3.000780487859999994e+03,1.000108240469999910e+00
3.000800919799999974e+03,1.000055042330000088e+00
3.000821351649999997e+03,1.000058265609999886e+00
3.000841783700000178e+03,1.000046819050000035e+00
3.000862215640000159e+03,9.996149273069998564e-01
3.000882647490000181e+03,1.000125262920000146e+00
3.000903079530000014e+03,9.999968678100001895e-01
3.000923511479999888e+03,9.997070244790000615e-01
3.000943943320000017e+03,9.999814793969998838e-01
3.000964375359999849e+03,9.996771780799997842e-01
3.000984807310000178e+03,1.000015268809999913e+00
3.001005239149999852e+03,9.999852009120000496e-01
3.001025671190000139e+03,1.000242226690000180e+00
3.001046103130000120e+03,1.000066806209999992e+00
3.001066535169999952e+03,9.998326506559997995e-01
3.001086967010000080e+03,9.997642949259999412e-01
3.001107398950000061e+03,1.000241382960000092e+00
3.001127830989999893e+03,9.999401386289998861e-01
3.001148262830000021e+03,9.999620401259998737e-01
3.001189126809999834e+03,9.998078045489999788e-01
3.001209558749999815e+03,9.999514953610000312e-01
3.001229990589999943e+03,1.000210226330000118e+00
3.001291286399999990e+03,1.000097512079999973e+00
3.001311718429999928e+03,9.995155363950001259e-01
3.001332150369999908e+03,1.000042817139999762e+00
