    0.432199548824906965E+00    0.163479672782317731E+00    0.102136319930562784E+02   -0.383587842990933403E-01    0.753475397320408860E+02    0.119953151713634035E+00   -0.357462772849574506E+02
    0.402632951530038530E+00    0.227436338352696887E+00    0.101261026108749714E+02   -0.169108848527015354E+00    0.751437775609332306E+02    0.193156219668837753E+00   -0.357448806208234302E+02
    0.402632951530038530E+00    0.227436338352696887E+00    0.101261026108749714E+02   -0.169108848527015354E+00    0.751437775609332306E+02    0.193156219668837753E+00   -0.357448806208234302E+02
    0.396899458760063606E+00    0.279597651226726585E+00    0.957029844956906039E+01   -0.320530074733591963E+00    0.752645923879532575E+02    0.217579791082567309E+00   -0.357441149916351719E+02
    0.415355946966914413E+00    0.194747635826495791E+00    0.980379153309047879E+01   -0.100465763441525802E+00    0.753860413192312535E+02    0.982238531653324976E-01   -0.357438660727616195E+02
    0.350156641196673557E+00    0.337769217301155056E+00    0.944460362400631936E+01   -0.289382393902893220E+00    0.752882877726632529E+02    0.161759877601286711E+00   -0.357435237526895264E+02
    0.339612587246355846E+00    0.319852627483250329E+00    0.102457048508115030E+02   -0.460596541937039472E+00    0.752192903293822042E+02    0.272525032836292813E+00   -0.357433425520000441E+02
    0.339612587246355846E+00    0.319852627483250329E+00    0.102457048508115030E+02   -0.460596541937039472E+00    0.752192903293822042E+02    0.272525032836292813E+00   -0.357433425520000441E+02
    0.402802724267856682E+00    0.228767385633352527E+00    0.966402665097399094E+01   -0.168432581527594216E+00    0.755302333864069482E+02    0.193472808680688863E+00   -0.357427958750082055E+02
    0.402802724267856682E+00    0.228767385633352527E+00    0.966402665097399094E+01   -0.168432581527594216E+00    0.755302333864069482E+02    0.193472808680688863E+00   -0.357427958750082055E+02
    0.426660326032580250E+00    0.190115444070369566E+00    0.100650301110519784E+02   -0.147995399775211478E+00    0.754916334495129746E+02    0.251118766749256483E+00   -0.357419648679676243E+02
    0.426660326032580250E+00    0.190115444070369566E+00    0.100650301110519784E+02   -0.147995399775211478E+00    0.754916334495129746E+02    0.251118766749256483E+00   -0.357419648679676243E+02
    0.387280391133690116E+00    0.247258157405322643E+00    0.102858100097080651E+02   -0.214829405183131428E+00    0.757138061680415149E+02    0.103854780753455125E+00   -0.357418053284380477E+02
    0.427722795785374643E+00    0.189958239546282076E+00    0.101412001324224157E+02   -0.166451277776133555E+00    0.751603595655034695E+02    0.271954181557531205E+00   -0.357413318430249944E+02
    0.392211648628140785E+00    0.289335197077875417E+00    0.927294905592688323E+01   -0.272027621223610350E+00    0.754770368843258268E+02    0.199878478322939535E+00   -0.357411520043299760E+02
    0.398818025443062663E+00    0.221141950759981720E+00    0.101504604850273061E+02   -0.221795012934260516E+00    0.750821003476089714E+02    0.122951437631084196E+00   -0.357409256655585637E+02
    0.379567899285418231E+00    0.252717551207710223E+00    0.101290062862844081E+02   -0.180029058121951024E+00    0.754857548417598707E+02    0.987247708153786291E-01   -0.357393080953137030E+02
    0.382964531587068724E+00    0.278479871750889674E+00    0.100556831901937880E+02   -0.228065093308924549E+00    0.751747054739315672E+02    0.208143475812506945E+00   -0.357374053412364390E+02
    0.376706490711441300E+00    0.295782990101761900E+00    0.931191851992745256E+01   -0.184379653779024100E+00    0.753760027736820746E+02    0.654965291747480194E-01   -0.357373682962053607E+02
    0.347903841495021682E+00    0.342075927387723744E+00    0.100324510606296400E+02   -0.221672954485834239E+00    0.754001052694267031E+02    0.127314068808996095E+00   -0.357355611794730379E+02
    0.402411851890401517E+00    0.205707757696406396E+00    0.102411566313751212E+02   -0.927011191108331190E-01    0.756633255771711930E+02    0.416796143896409135E-01   -0.357332762237859072E+02
    0.377471082455611007E+00    0.261187434921294148E+00    0.102654054318855419E+02   -0.315307424925452384E+00    0.750612873549887496E+02    0.175761570690999902E+00   -0.357323458626047454E+02
    0.377471082455611007E+00    0.261187434921294148E+00    0.102654054318855419E+02   -0.315307424925452384E+00    0.750612873549887496E+02    0.175761570690999902E+00   -0.357323458626047454E+02
    0.404367667048622481E+00    0.222616172884208319E+00    0.999469067657544841E+01   -0.960924368593154554E-01    0.754591672087588421E+02    0.162725111541106138E+00   -0.357318567413474497E+02
    0.404367667048622481E+00    0.222616172884208319E+00    0.999469067657544841E+01   -0.960924368593154554E-01    0.754591672087588421E+02    0.162725111541106138E+00   -0.357318567413474497E+02
    0.393981390847627233E+00    0.246561078739915840E+00    0.102069014100412296E+02   -0.279078510764295018E+00    0.754174134130642244E+02    0.155754304143192884E+00   -0.357302711513546356E+02
    0.393981390847627233E+00    0.246561078739915840E+00    0.102069014100412296E+02   -0.279078510764295018E+00    0.754174134130642244E+02    0.155754304143192884E+00   -0.357302711513546356E+02
    0.350073028988491519E+00    0.311785148650197574E+00    0.100855542429161815E+02   -0.253880582494815599E+00    0.751762170732147865E+02    0.680856319915891656E-01   -0.357269657600297279E+02
    0.350073028988491519E+00    0.311785148650197574E+00    0.100855542429161815E+02   -0.253880582494815599E+00    0.751762170732147865E+02    0.680856319915891656E-01   -0.357269657600297279E+02
    0.430328527568337615E+00    0.178047845202874450E+00    0.987794102969598775E+01   -0.437090655658782801E-01    0.751155028133775318E+02    0.932313466686020970E-01   -0.357241943015620436E+02
    0.413334183974169767E+00    0.245810250200846347E+00    0.952148564979811596E+01   -0.255214439017188433E+00    0.752089661953860684E+02    0.274170286798377849E+00   -0.357232522659061402E+02
    0.365347938796829141E+00    0.317147357219038972E+00    0.991444310863746381E+01   -0.313293882820810943E+00    0.754531449425228260E+02    0.290349880947265826E+00   -0.357230200384820904E+02
    0.363933526556454612E+00    0.321283672297714873E+00    0.941317720790882895E+01   -0.322292128412146273E+00    0.751947901209348686E+02    0.266129468146524495E+00   -0.357222255239476851E+02
    0.409776903021206507E+00    0.222189066115288825E+00    0.102687470574175812E+02   -0.189094622792182587E+00    0.751136329892368764E+02    0.229117401184250113E+00   -0.357216925124887439E+02
    0.409776903021206507E+00    0.222189066115288825E+00    0.102687470574175812E+02   -0.189094622792182587E+00    0.751136329892368764E+02    0.229117401184250113E+00   -0.357216925124887439E+02
    0.390006985622739555E+00    0.238970075136113846E+00    0.996668297311902052E+01   -0.594993976641289279E-01    0.750484873724203254E+02    0.380430044118331215E-01   -0.357216415681159134E+02
    0.390006985622739555E+00    0.238970075136113846E+00    0.996668297311902052E+01   -0.594993976641289279E-01    0.750484873724203254E+02    0.380430044118331215E-01   -0.357216415681159134E+02
    0.394415794010183396E+00    0.284003247276597925E+00    0.959628881226279518E+01   -0.352385597706501574E+00    0.753490850267153576E+02    0.256353993661194213E+00   -0.357214427912832235E+02
    0.434448266414082573E+00    0.175145294795589407E+00    0.100433783141407442E+02   -0.654986196580735758E-01    0.753322111735250388E+02    0.215395839334556582E+00   -0.357209573985588733E+02
    0.434448266414082573E+00    0.175145294795589407E+00    0.100433783141407442E+02   -0.654986196580735758E-01    0.753322111735250388E+02    0.215395839334556582E+00   -0.357209573985588733E+02
    0.392336468889202039E+00    0.217407138566137970E+00    0.101673710853955743E+02   -0.151891225436471267E+00    0.753932566553705499E+02    0.126749482359953286E+00   -0.357203012349897975E+02
    0.366848043950068037E+00    0.318797709261415763E+00    0.986371750738194919E+01   -0.270956701565396862E+00    0.755189725876143854E+02    0.245683297947081908E+00   -0.357197220563514577E+02
    0.366848043950068037E+00    0.318797709261415763E+00    0.986371750738194919E+01   -0.270956701565396862E+00    0.755189725876143854E+02    0.245683297947081908E+00   -0.357197220563514577E+02
    0.387787695776506014E+00    0.273463630566118887E+00    0.100824554451723181E+02   -0.402448922839529377E+00    0.756365247091530506E+02    0.333567948182126428E+00   -0.357195393233450744E+02
    0.415658283808004347E+00    0.199467974511394225E+00    0.101738748813084321E+02   -0.167332237684573837E+00    0.751285950684540040E+02    0.257841191750858068E+00   -0.357178586499374475E+02
    0.422911715480587813E+00    0.200173317086246805E+00    0.996269860472457580E+01   -0.456793720440438200E-01    0.756190390430586774E+02    0.645772570372504379E-01   -0.357165611248806272E+02
    0.422911715480587813E+00    0.200173317086246805E+00    0.996269860472457580E+01   -0.456793720440438200E-01    0.756190390430586774E+02    0.645772570372504379E-01   -0.357165611248806272E+02
    0.386227776870020800E+00    0.284751411627270024E+00    0.982124546582017999E+01   -0.435623799789053745E+00    0.754013095478957780E+02    0.364374681144802870E+00   -0.357162866418763087E+02
    0.349324912552295419E+00    0.316301842504604969E+00    0.996174073764401591E+01   -0.374317495702778835E+00    0.754369172777995090E+02    0.211292810299305883E+00   -0.357161723269368281E+02
    0.364817594236944320E+00    0.316031984715186454E+00    0.937487352176205668E+01   -0.300170739833661049E+00    0.753271996044838232E+02    0.173591836604364225E+00   -0.357145189128542668E+02
    0.364817594236944320E+00    0.316031984715186454E+00    0.937487352176205668E+01   -0.300170739833661049E+00    0.753271996044838232E+02    0.173591836604364225E+00   -0.357145189128542668E+02
    0.351002125571149404E+00    0.320254444247203063E+00    0.100493363173420960E+02   -0.248303403079335183E+00    0.755609094531449301E+02    0.560012921751262410E-01   -0.357142981486031275E+02
    0.351002125571149404E+00    0.320254444247203063E+00    0.100493363173420960E+02   -0.248303403079335183E+00    0.755609094531449301E+02    0.560012921751262410E-01   -0.357142981486031275E+02
    0.346823505867647430E+00    0.323673541458226188E+00    0.979978803779835950E+01   -0.346403175881662584E+00    0.751352812923919373E+02    0.183884559958800847E+00   -0.357131599853261719E+02
    0.346823505867647430E+00    0.323673541458226188E+00    0.979978803779835950E+01   -0.346403175881662584E+00    0.751352812923919373E+02    0.183884559958800847E+00   -0.357131599853261719E+02
    0.451563271885455975E+00    0.126376857382228314E+00    0.983258872223880687E+01   -0.436088978409316930E-01    0.752018987236522634E+02    0.217762436479386090E+00   -0.357128932796357859E+02
    0.381915978369227638E+00    0.259824338177593539E+00    0.975007177236336453E+01   -0.145740550179420669E+00    0.753505076446227662E+02    0.111215109784404173E+00   -0.357114716578673637E+02
    0.413285099913117571E+00    0.250139928188486849E+00    0.965737487312348719E+01   -0.311269428745810206E+00    0.752026345167432453E+02    0.293918259850936892E+00   -0.357111164600157736E+02
    0.387760410475274819E+00    0.224540265399021999E+00    0.101677303470704032E+02   -0.104449203711479477E+00    0.755676510858878743E+02    0.952363388371829829E-02   -0.357103024234114912E+02
    0.369637547109950948E+00    0.294372929337752831E+00    0.100058686714998686E+02   -0.363955198056515883E+00    0.754728238391993926E+02    0.316199121365030089E+00   -0.357100418087635632E+02
    0.385018553795053065E+00    0.271604224522024262E+00    0.101830744308822680E+02   -0.331043253091376943E+00    0.749727088795268060E+02    0.217112872450898914E+00   -0.357097605291557869E+02
    0.408989681043751219E+00    0.236119833094162623E+00    0.943960042811410638E+01   -0.230022826524765023E+00    0.753046818190341725E+02    0.200677707084904122E+00   -0.357096519240653478E+02
    0.408989681043751219E+00    0.236119833094162623E+00    0.943960042811410638E+01   -0.230022826524765023E+00    0.753046818190341725E+02    0.200677707084904122E+00   -0.357096519240653478E+02
    0.401866871285794180E+00    0.238042890495182735E+00    0.102610324322398796E+02   -0.379189630190938765E+00    0.754234222386257329E+02    0.352716398534471620E+00   -0.357085170465571480E+02
    0.399519735332533543E+00    0.234717282564192609E+00    0.102445733811559414E+02   -0.182511320748278028E+00    0.755292664749465388E+02    0.218688323466518120E+00   -0.357083075603117024E+02
    0.346762506435459861E+00    0.344818716394676206E+00    0.923433576098716813E+01   -0.313315682616876146E+00    0.753892852452526796E+02    0.231121628946050428E+00   -0.357064922202682737E+02
    0.346762506435459861E+00    0.344818716394676206E+00    0.923433576098716813E+01   -0.313315682616876146E+00    0.753892852452526796E+02    0.231121628946050428E+00   -0.357064922202682737E+02
    0.427513636256896035E+00    0.178606941576331085E+00    0.965811201463473168E+01   -0.119913875545164306E+00    0.752856872200859044E+02    0.138229348590876600E+00   -0.357052213705711665E+02
    0.388320760938348886E+00    0.244317545853439844E+00    0.960601859894326182E+01   -0.155106131080236409E+00    0.752514652587000512E+02    0.117850960480399752E+00   -0.357044979414284072E+02
    0.386990687799787125E+00    0.256709757800993588E+00    0.102748543006375215E+02   -0.471430666149228017E+00    0.751488483240969600E+02    0.376652893248885401E+00   -0.357032907169299847E+02
    0.375940259342924077E+00    0.268871063083107709E+00    0.100302820890714504E+02   -0.170601821626505501E+00    0.750767682269270722E+02    0.112185341354105281E+00   -0.357010388145543729E+02
    0.375940259342924077E+00    0.268871063083107709E+00    0.100302820890714504E+02   -0.170601821626505501E+00    0.750767682269270722E+02    0.112185341354105281E+00   -0.357010388145543729E+02
    0.419312000716073552E+00    0.197364987205168485E+00    0.994005339366266938E+01   -0.119587716579509618E+00    0.752713726163282644E+02    0.216058412194626404E+00   -0.357009236193086039E+02
    0.328182077057953991E+00    0.326341542036852783E+00    0.102914162480718083E+02   -0.294266703209602909E+00    0.750684183662782800E+02    0.144808903288329849E+00   -0.357005441446496903E+02
    0.328182077057953991E+00    0.326341542036852783E+00    0.102914162480718083E+02   -0.294266703209602909E+00    0.750684183662782800E+02    0.144808903288329849E+00   -0.357005441446496903E+02
    0.343482359400592130E+00    0.336365241690989025E+00    0.992472645458346747E+01   -0.231230665081565867E+00    0.756985372277550113E+02    0.627844958713354301E-01   -0.356995492800053071E+02
    0.343482359400592130E+00    0.336365241690989025E+00    0.992472645458346747E+01   -0.231230665081565867E+00    0.756985372277550113E+02    0.627844958713354301E-01   -0.356995492800053071E+02
    0.387763423738519297E+00    0.291298597664104375E+00    0.961565371744390163E+01   -0.279832160798726193E+00    0.750768193769937255E+02    0.238423000620538617E+00   -0.356988239684326345E+02
    0.375398663277651423E+00    0.299237007950825751E+00    0.930549566485031221E+01   -0.190237539065918781E+00    0.753929743900790328E+02    0.843330103557052430E-01   -0.356983880861783547E+02
    0.374843522766210469E+00    0.284141559639412566E+00    0.100419648989995736E+02   -0.484331679615345845E+00    0.752170591871860381E+02    0.391234358683442807E+00   -0.356974198324963012E+02
    0.374843522766210469E+00    0.284141559639412566E+00    0.100419648989995736E+02   -0.484331679615345845E+00    0.752170591871860381E+02    0.391234358683442807E+00   -0.356974198324963012E+02
    0.384307163478028402E+00    0.249711074812086764E+00    0.975818336291358435E+01   -0.998052337116179800E-01    0.754341116317397535E+02    0.616372100555441921E-01   -0.356953862916738771E+02
    0.384307163478028402E+00    0.249711074812086764E+00    0.975818336291358435E+01   -0.998052337116179800E-01    0.754341116317397535E+02    0.616372100555441921E-01   -0.356953862916738771E+02
    0.345495579706433686E+00    0.326083201748794238E+00    0.982889214137933109E+01   -0.309851019491234059E+00    0.754535069552252935E+02    0.162528909237954489E+00   -0.356933546188208197E+02
    0.369103695453387060E+00    0.321019756402874501E+00    0.941859469837446994E+01   -0.242985450172920281E+00    0.755152323419080886E+02    0.154808044328804711E+00   -0.356929607059659162E+02
    0.369103695453387060E+00    0.321019756402874501E+00    0.941859469837446994E+01   -0.242985450172920281E+00    0.755152323419080886E+02    0.154808044328804711E+00   -0.356929607059659162E+02
    0.379311398487531259E+00    0.314598110367568573E+00    0.939003383862700503E+01   -0.281451004681557926E+00    0.753238879834269426E+02    0.234575048044860984E+00   -0.356915750832307879E+02
    0.379311398487531259E+00    0.314598110367568573E+00    0.939003383862700503E+01   -0.281451004681557926E+00    0.753238879834269426E+02    0.234575048044860984E+00   -0.356915750832307879E+02
    0.383333049893775146E+00    0.280534818409383879E+00    0.102250775525078303E+02   -0.267176326802823105E+00    0.756610212828268089E+02    0.168886604137224450E+00   -0.356914614076205368E+02
    0.383333049893775146E+00    0.280534818409383879E+00    0.102250775525078303E+02   -0.267176326802823105E+00    0.756610212828268089E+02    0.168886604137224450E+00   -0.356914614076205368E+02
    0.448724201501933373E+00    0.134554024628218083E+00    0.100618210861582860E+02   -0.113991117525982233E-01    0.756027334493867613E+02    0.211062987695216392E+00   -0.356909256524322416E+02
    0.388497043803552822E+00    0.271082373342078686E+00    0.994064722215532370E+01   -0.237607876053402833E+00    0.750283171210202795E+02    0.198529734485925979E+00   -0.356906326941991452E+02
    0.388497043803552822E+00    0.271082373342078686E+00    0.994064722215532370E+01   -0.237607876053402833E+00    0.750283171210202795E+02    0.198529734485925979E+00   -0.356906326941991452E+02
    0.433997331876481318E+00    0.160574844246627046E+00    0.982836200358576662E+01   -0.149383998012671881E+00    0.754020091899567291E+02    0.218510276082855531E+00   -0.356905536000964574E+02
    0.440763617438156841E+00    0.161760537322153758E+00    0.982229565473549471E+01   -0.368746752940900535E-01    0.751783247559568366E+02    0.164290839152922752E+00   -0.356887377523598559E+02
    0.440763617438156841E+00    0.161760537322153758E+00    0.982229565473549471E+01   -0.368746752940900535E-01    0.751783247559568366E+02    0.164290839152922752E+00   -0.356887377523598559E+02
    0.344419017144117934E+00    0.334939126412997001E+00    0.100943031155563503E+02   -0.319586904238062797E+00    0.751787546237880662E+02    0.293375291357618528E+00   -0.356881414130516958E+02
    0.373102978760930959E+00    0.275748547812184497E+00    0.102296513697054543E+02   -0.392199712714317972E+00    0.750769130939423803E+02    0.297295692004214684E+00   -0.356876790598332292E+02
    0.391760496706129779E+00    0.238957074753889553E+00    0.102881777351414172E+02   -0.458199937624799603E+00    0.755272812966087628E+02    0.390199180069495444E+00   -0.356872257458508528E+02
    0.397883371242266970E+00    0.222386486395183602E+00    0.102519520153296320E+02   -0.315856522889808033E+00    0.749773210231663398E+02    0.312904050064846950E+00   -0.356867855708761113E+02
    0.397883371242266970E+00    0.222386486395183602E+00    0.102519520153296320E+02   -0.315856522889808033E+00    0.749773210231663398E+02    0.312904050064846950E+00   -0.356867855708761113E+02
    0.361183649186014255E+00    0.292668366703082494E+00    0.102987489088092588E+02   -0.224943611630834539E+00    0.755950709581939009E+02    0.256614684861643377E-01   -0.356862520753444343E+02
    0.376949071129927094E+00    0.288613046117258742E+00    0.102566597035366200E+02   -0.284878577650614417E+00    0.756441109448185927E+02    0.277745164138570311E+00   -0.356860581905348724E+02
    0.362252315436073613E+00    0.295450215123001347E+00    0.102274395295931555E+02   -0.230892551793276279E+00    0.751510687772634043E+02    0.194007201883846618E-01   -0.356848602621648752E+02
    0.439740993065200425E+00    0.135336259205450615E+00    0.100123461974160115E+02   -0.112714499233258270E+00    0.753589927547995586E+02    0.180812945703123146E+00   -0.356833585126835118E+02
    0.439740993065200425E+00    0.135336259205450615E+00    0.100123461974160115E+02   -0.112714499233258270E+00    0.753589927547995586E+02    0.180812945703123146E+00   -0.356833585126835118E+02
    0.437205296576221425E+00    0.182933180403404727E+00    0.994619144377419317E+01   -0.195883228113633567E+00    0.752984765489257768E+02    0.315421553812797351E+00   -0.356830762010657878E+02
    0.437205296576221425E+00    0.182933180403404727E+00    0.994619144377419317E+01   -0.195883228113633567E+00    0.752984765489257768E+02    0.315421553812797351E+00   -0.356830762010657878E+02
    0.365068199003430849E+00    0.285817436292690963E+00    0.102581987059598969E+02   -0.376647270913885723E+00    0.752910408394940021E+02    0.266899301809215561E+00   -0.356823723539659952E+02
    0.365068199003430849E+00    0.285817436292690963E+00    0.102581987059598969E+02   -0.376647270913885723E+00    0.752910408394940021E+02    0.266899301809215561E+00   -0.356823723539659952E+02
    0.365930851752573782E+00    0.314615847785857994E+00    0.968655062402918077E+01   -0.296982757979198375E+00    0.751287036114973859E+02    0.255738887110658342E+00   -0.356814351792638433E+02
    0.365930851752573782E+00    0.314615847785857994E+00    0.968655062402918077E+01   -0.296982757979198375E+00    0.751287036114973859E+02    0.255738887110658342E+00   -0.356814351792638433E+02
    0.392092319234441711E+00    0.289887675294111857E+00    0.935656722486533354E+01   -0.321451291502177661E+00    0.753881137396704162E+02    0.272029508690048050E+00   -0.356796356882589834E+02
    0.347958670123714675E+00    0.329060031902453920E+00    0.102667733958797136E+02   -0.174906668710659297E+00    0.753991691636260128E+02    0.945694383123855814E-01   -0.356787114527453824E+02
    0.338368838359210833E+00    0.319561255749033601E+00    0.102329148429378058E+02   -0.324772891370106898E+00    0.752246717635561168E+02    0.117107716542808007E+00   -0.356748565091164593E+02
    0.381545037738500403E+00    0.273406571063768977E+00    0.955859364142900958E+01   -0.174425786323958221E+00    0.751961523200693165E+02    0.146028411811800235E+00   -0.356747240072728502E+02
    0.346725222856267890E+00    0.328808050976715116E+00    0.986092181181653515E+01   -0.334782140286122853E+00    0.750365816587402179E+02    0.256017015753354948E+00   -0.356745958603857858E+02
    0.346725222856267890E+00    0.328808050976715116E+00    0.986092181181653515E+01   -0.334782140286122853E+00    0.750365816587402179E+02    0.256017015753354948E+00   -0.356745958603857858E+02
    0.409928306505892626E+00    0.207624871700076236E+00    0.102741571157737095E+02   -0.484855341631655890E-01    0.752170028326740123E+02    0.533166882622461286E-01   -0.356740578974996154E+02
    0.394117766218351151E+00    0.248117359194204579E+00    0.994548327338302229E+01   -0.200307746182661894E+00    0.756562115366120338E+02    0.126502328000109077E+00   -0.356700372680959248E+02
    0.394117766218351151E+00    0.248117359194204579E+00    0.994548327338302229E+01   -0.200307746182661894E+00    0.756562115366120338E+02    0.126502328000109077E+00   -0.356700372680959248E+02
    0.360875334405331982E+00    0.306077680383867790E+00    0.102920120423263661E+02   -0.219641626437427906E+00    0.754383453738654026E+02    0.183482480009882182E+00   -0.356672900901837409E+02
    0.360875334405331982E+00    0.306077680383867790E+00    0.102920120423263661E+02   -0.219641626437427906E+00    0.754383453738654026E+02    0.183482480009882182E+00   -0.356672900901837409E+02
    0.366641456391533060E+00    0.301118284229926092E+00    0.992541563970261720E+01   -0.440611372572851323E+00    0.752386541692083881E+02    0.323220257982256232E+00   -0.356670717900768182E+02
    0.349274430513183576E+00    0.326440083614039200E+00    0.981497918225970523E+01   -0.426505126585885463E+00    0.754577241833071213E+02    0.271302689207625458E+00   -0.356667330572483863E+02
    0.349274430513183576E+00    0.326440083614039200E+00    0.981497918225970523E+01   -0.426505126585885463E+00    0.754577241833071213E+02    0.271302689207625458E+00   -0.356667330572483863E+02
    0.366362231539508587E+00    0.333691178651177756E+00    0.928225374362009426E+01   -0.232457541328034978E+00    0.754854037307674730E+02    0.109107478289912685E+00   -0.356657071152232348E+02
    0.388253560481509941E+00    0.257207147437612971E+00    0.990202184812359221E+01   -0.145596601967132866E+00    0.756094549326962664E+02    0.976740857887336000E-01   -0.356655391330016300E+02
    0.351085238760140139E+00    0.324579984342800276E+00    0.102059254204115177E+02   -0.395411533052578257E+00    0.756064203338846283E+02    0.347298639686903443E+00   -0.356651505947472316E+02
    0.353310841110681784E+00    0.325202351428268199E+00    0.971834941069948854E+01   -0.363204875087334678E+00    0.755705870258860131E+02    0.239306130339083489E+00   -0.356629739318335268E+02
    0.373390424945378108E+00    0.300405817132439079E+00    0.100719513920146753E+02   -0.307227310925849206E+00    0.752331756643084333E+02    0.213004027793023382E+00   -0.356629170590385982E+02
    0.373390424945378108E+00    0.300405817132439079E+00    0.100719513920146753E+02   -0.307227310925849206E+00    0.752331756643084333E+02    0.213004027793023382E+00   -0.356629170590385982E+02
    0.422983483248845493E+00    0.169952057339689044E+00    0.102867613424207214E+02   -0.237781317045518303E+00    0.752775730667365650E+02    0.216858304939411523E+00   -0.356593457892546297E+02
    0.347572366312499048E+00    0.328192268550073218E+00    0.998176070728730558E+01   -0.269312474463442530E+00    0.751916387838396787E+02    0.118611382440951790E+00   -0.356593277121259433E+02
    0.410191821818780111E+00    0.234146624997628117E+00    0.100588831410110053E+02   -0.259927194719683730E+00    0.756623017661393220E+02    0.272584782355166366E+00   -0.356584426176174532E+02
    0.410191821818780111E+00    0.234146624997628117E+00    0.100588831410110053E+02   -0.259927194719683730E+00    0.756623017661393220E+02    0.272584782355166366E+00   -0.356584426176174532E+02
    0.435723114738371275E+00    0.155379667732523596E+00    0.101623192941624616E+02   -0.252718082681885114E+00    0.754376629663746030E+02    0.338679235200012196E+00   -0.356581846673094134E+02
    0.435723114738371275E+00    0.155379667732523596E+00    0.101623192941624616E+02   -0.252718082681885114E+00    0.754376629663746030E+02    0.338679235200012196E+00   -0.356581846673094134E+02
    0.397488760210603032E+00    0.236052514951711367E+00    0.100673314815748256E+02   -0.233151964384449961E+00    0.751280907907308233E+02    0.232159274679076127E+00   -0.356578595427132967E+02
    0.402447708274155380E+00    0.246602973680960513E+00    0.100157040184749846E+02   -0.422356254134358622E+00    0.754711362385116047E+02    0.390957095593194637E+00   -0.356569904588236710E+02
    0.343956809543358666E+00    0.320735951950362641E+00    0.996106656938299295E+01   -0.218201763404093363E+00    0.753452548884100395E+02    0.157503324140068220E-02   -0.356564917719969969E+02
    0.364896646372412203E+00    0.302550446148406815E+00    0.102574121415343740E+02   -0.162589224731498394E+00    0.749867659952702041E+02    0.488890395670299044E-01   -0.356552744229079508E+02
    0.395460055570867219E+00    0.235269029686275610E+00    0.100088175339695589E+02   -0.139481078044887408E+00    0.753302166612191400E+02    0.186467317377291303E+00   -0.356548381768778597E+02
    0.395460055570867219E+00    0.235269029686275610E+00    0.100088175339695589E+02   -0.139481078044887408E+00    0.753302166612191400E+02    0.186467317377291303E+00   -0.356548381768778597E+02
    0.398108730503610009E+00    0.217924358098052939E+00    0.994640055522317112E+01   -0.751242719809552817E-01    0.751824163416664391E+02    0.123729538358628433E+00   -0.356528800594769706E+02
    0.415592081446978900E+00    0.218962086032915226E+00    0.962582866197976905E+01   -0.174629485106772897E+00    0.754407253893233900E+02    0.161922461824673514E+00   -0.356520588067195732E+02
    0.432852134338768901E+00    0.197517642490493167E+00    0.101454887643753544E+02   -0.203931494256846424E+00    0.752444445910395672E+02    0.305107993001144606E+00   -0.356520120826521989E+02
    0.432852134338768901E+00    0.197517642490493167E+00    0.101454887643753544E+02   -0.203931494256846424E+00    0.752444445910395672E+02    0.305107993001144606E+00   -0.356520120826521989E+02
    0.410496271861829021E+00    0.204400957114377724E+00    0.100957451750318317E+02   -0.238451916400282293E+00    0.754950490967577821E+02    0.211632070593390065E+00   -0.356517301509005762E+02
    0.382818892364036656E+00    0.284549400952710307E+00    0.975340066494132785E+01   -0.263566419188697498E+00    0.749905289324727562E+02    0.194409933056661155E+00   -0.356512154094160465E+02
    0.438448224781787688E+00    0.169370787488647478E+00    0.101044104134048300E+02   -0.427849757099147965E-01    0.754032043127275386E+02    0.181253856722972395E+00   -0.356503238803713032E+02
    0.415237387169271499E+00    0.201881308018810324E+00    0.958783309711459708E+01   -0.139868986779151605E+00    0.754860083910676138E+02    0.155645682695440379E+00   -0.356478652621623695E+02
    0.348369917606032642E+00    0.338941050344112760E+00    0.962291844813219654E+01   -0.438032727527606358E+00    0.752860938859159319E+02    0.322777516941085751E+00   -0.356475083660714773E+02
    0.348369917606032642E+00    0.338941050344112760E+00    0.962291844813219654E+01   -0.438032727527606358E+00    0.752860938859159319E+02    0.322777516941085751E+00   -0.356475083660714773E+02
    0.437356734094630106E+00    0.152517189805893655E+00    0.997598195186724723E+01   -0.860665945914176334E-01    0.752565301743376267E+02    0.228984304194656790E+00   -0.356423289387681805E+02
    0.406124931279337464E+00    0.241545631255820570E+00    0.985280018192324292E+01   -0.348661379074238109E+00    0.754867212693107348E+02    0.294288676547794614E+00   -0.356422612558934304E+02
    0.423660554048586158E+00    0.231327724984619509E+00    0.964533926355316140E+01   -0.276101575465394600E+00    0.754442562692182292E+02    0.309103340320614151E+00   -0.356417031324207656E+02
    0.365834556475609363E+00    0.291080956456982842E+00    0.101178981441210532E+02   -0.273825580840334482E+00    0.749605989173427787E+02    0.204778016309964589E+00   -0.356406410362172394E+02
    0.352702941182401697E+00    0.335479904464754675E+00    0.963676327390433229E+01   -0.343215392775665151E+00    0.755673948947348464E+02    0.212591767082821015E+00   -0.356400166456793599E+02
    0.391142797561618460E+00    0.252436206654577666E+00    0.102320807411901740E+02   -0.292811381873054444E+00    0.752007338800610512E+02    0.312580383181062071E+00   -0.356392437994809654E+02
