    0.468281281319822384E+00    0.102217886941118667E+02   -0.178234411816794669E+00    0.754971303774011204E+02    0.433320942190437874E+00   -0.376960959098707633E+02
    0.468281281319822384E+00    0.102217886941118667E+02   -0.178234411816794669E+00    0.754971303774011204E+02    0.433320942190437874E+00   -0.376960959098707633E+02
    0.459185258761175885E+00    0.100795833681374987E+02   -0.242738768631894253E+00    0.753019391960460069E+02    0.474322823497016044E+00   -0.376957623624464802E+02
    0.471144578818655180E+00    0.965664820264302648E+01   -0.172644630718759018E-01    0.752088213997741803E+02    0.304563655201093464E+00   -0.376946085593937994E+02
    0.469553910292662746E+00    0.102499338106113385E+02   -0.170939743750064377E+00    0.756432663286096414E+02    0.405630501531705101E+00   -0.376911183648965178E+02
    0.470106893424283967E+00    0.101899391347685047E+02   -0.492621791424667776E-01    0.756023092120206712E+02    0.340363174328204843E+00   -0.376900630997343455E+02
    0.467826280346089973E+00    0.102214316549389288E+02    0.303246463519801779E-01    0.751270369802311535E+02    0.106524232542225622E+00   -0.376892517548746753E+02
    0.472882868149843705E+00    0.983245653082228088E+01   -0.142681289192647220E+00    0.755346255226783541E+02    0.366753095524261497E+00   -0.376891673865583954E+02
    0.472882868149843705E+00    0.983245653082228088E+01   -0.142681289192647220E+00    0.755346255226783541E+02    0.366753095524261497E+00   -0.376891673865583954E+02
    0.468757170097420572E+00    0.970279156454373393E+01   -0.418496263693590720E-02    0.752793817047208336E+02    0.286321968351157585E+00   -0.376890248684209581E+02
    0.464728140573277548E+00    0.971871150507544712E+01   -0.723044747582215486E-01    0.751134151140230557E+02    0.331547728740813508E+00   -0.376889027373455576E+02
    0.471648116383168448E+00    0.973261813368248951E+01   -0.852366535681521320E-01    0.753293901760990252E+02    0.403665661494606476E+00   -0.376875611668192647E+02
    0.471648116383168448E+00    0.973261813368248951E+01   -0.852366535681521320E-01    0.753293901760990252E+02    0.403665661494606476E+00   -0.376875611668192647E+02
    0.472198053623022418E+00    0.100480519783076083E+02   -0.693041589261871316E-01    0.755669188670095195E+02    0.405311131933372815E+00   -0.376870521418730817E+02
    0.472198053623022418E+00    0.100480519783076083E+02   -0.693041589261871316E-01    0.755669188670095195E+02    0.405311131933372815E+00   -0.376870521418730817E+02
    0.478076709342157069E+00    0.982249699682383515E+01   -0.133191320705910776E+00    0.752694268011753280E+02    0.372253561315400106E+00   -0.376868071468908852E+02
    0.469190106902947268E+00    0.990476968450504280E+01   -0.911747559394306961E-01    0.752238347100392133E+02    0.435730146848887168E+00   -0.376865108761871994E+02
    0.459887252164343507E+00    0.101652122522644213E+02   -0.192923471232950838E-01    0.751658469066679658E+02    0.251775622787860032E+00   -0.376843338203307638E+02
    0.467387604738707663E+00    0.102393489397992870E+02   -0.816833108601797697E-01    0.751407341664659185E+02    0.310718496538974265E+00   -0.376840782850377209E+02
    0.467387604738707663E+00    0.102393489397992870E+02   -0.816833108601797697E-01    0.751407341664659185E+02    0.310718496538974265E+00   -0.376840782850377209E+02
    0.466382087829773639E+00    0.100279322275707781E+02   -0.813054014626963806E-01    0.754694852482705159E+02    0.275320992221990135E+00   -0.376835449477709972E+02
    0.465079266307908468E+00    0.100806628397469051E+02   -0.188684411776570471E+00    0.755966139416411238E+02    0.401468627070464601E+00   -0.376835186095633361E+02
    0.462814291294812885E+00    0.102908635962861670E+02   -0.204535722282670029E+00    0.752838206642286707E+02    0.404091966438368644E+00   -0.376820551880607582E+02
    0.462814291294812885E+00    0.102908635962861670E+02   -0.204535722282670029E+00    0.752838206642286707E+02    0.404091966438368644E+00   -0.376820551880607582E+02
    0.472509077391812804E+00    0.100118247918259620E+02   -0.103162030558511031E+00    0.753300395597700714E+02    0.438419500685304886E+00   -0.376819339877606154E+02
    0.468258013371764259E+00    0.101712034269536495E+02   -0.463977356299238863E-01    0.753345794015203438E+02    0.248561380650156594E+00   -0.376816078395938661E+02
    0.468258013371764259E+00    0.101712034269536495E+02   -0.463977356299238863E-01    0.753345794015203438E+02    0.248561380650156594E+00   -0.376816078395938661E+02
    0.475879315756335630E+00    0.982155497685955048E+01   -0.122315646489745689E+00    0.754068525011830673E+02    0.417023434585378383E+00   -0.376795713220982407E+02
    0.474931487029046917E+00    0.995781325260537464E+01   -0.938030371862961232E-01    0.756577757325622002E+02    0.355963899483319524E+00   -0.376786152870875100E+02
    0.474931487029046917E+00    0.995781325260537464E+01   -0.938030371862961232E-01    0.756577757325622002E+02    0.355963899483319524E+00   -0.376786152870875100E+02
    0.467050436553409942E+00    0.100417267625902156E+02   -0.177380356693817909E+00    0.755101231144782332E+02    0.449424023290573293E+00   -0.376767755636880679E+02
    0.465698306685628560E+00    0.993293432832767920E+01   -0.893158453614697478E-01    0.752354147550953485E+02    0.297426881498343731E+00   -0.376765273191338252E+02
    0.463987464529529714E+00    0.101066246427686686E+02   -0.209013593064533154E+00    0.755160423419911098E+02    0.393814531848039995E+00   -0.376737379662627347E+02
    0.469795549229996390E+00    0.102655917543357731E+02    0.246901153121488193E-01    0.753263049004932270E+02    0.728511988132731075E-01   -0.376734672350415707E+02
    0.463350431218839121E+00    0.101292789588069390E+02   -0.209472652523646996E+00    0.753323482094153576E+02    0.369685312558330981E+00   -0.376720930481898364E+02
    0.456255463669227312E+00    0.101975703063562690E+02   -0.222180518168095364E+00    0.751362276912346942E+02    0.422151099230795634E+00   -0.376706189708463555E+02
    0.456255463669227312E+00    0.101975703063562690E+02   -0.222180518168095364E+00    0.751362276912346942E+02    0.422151099230795634E+00   -0.376706189708463555E+02
    0.473793455046662537E+00    0.985320702703492479E+01   -0.114020155935365075E+00    0.754587958813080917E+02    0.403097299022790401E+00   -0.376704717979385393E+02
    0.472523983648237778E+00    0.989436695469744620E+01   -0.113469813933420038E+00    0.755200016865061912E+02    0.431238820297315861E+00   -0.376698096063349297E+02
    0.470572259263821735E+00    0.100554263547673379E+02    0.369817679575668024E-03    0.753811834972117651E+02    0.144889720309882480E+00   -0.376694631599526630E+02
    0.468349718260928194E+00    0.984877822154760807E+01   -0.866948888429845965E-01    0.750394513436966548E+02    0.352757716071737226E+00   -0.376686476299564106E+02
    0.458977176195941361E+00    0.100702704882767229E+02   -0.231362900945226713E-01    0.750623690501952296E+02    0.252674405893189125E+00   -0.376664729266917533E+02
    0.458977176195941361E+00    0.100702704882767229E+02   -0.231362900945226713E-01    0.750623690501952296E+02    0.252674405893189125E+00   -0.376664729266917533E+02
    0.465654931182601706E+00    0.100678778450910773E+02   -0.857790776943838651E-01    0.752699198683512236E+02    0.269178783706409908E+00   -0.376647555863383516E+02
    0.468950931382942859E+00    0.101016889037817741E+02    0.108448101795159957E-01    0.754046963890940702E+02    0.109532061197725045E+00   -0.376644079548250943E+02
    0.465044421919927342E+00    0.100665853991406138E+02   -0.194220401877189808E-01    0.749398018174367024E+02    0.329582732589970673E+00   -0.376639668720690253E+02
    0.455149904751075973E+00    0.102049079343326827E+02   -0.270113185668980016E+00    0.753934320182549271E+02    0.542838954276535834E+00   -0.376633207520126234E+02
    0.462532187889259427E+00    0.995599050193159485E+01   -0.297752071860051259E-01    0.752710674467681855E+02    0.297424179402956679E+00   -0.376617205788138207E+02
    0.462532187889259427E+00    0.995599050193159485E+01   -0.297752071860051259E-01    0.752710674467681855E+02    0.297424179402956679E+00   -0.376617205788138207E+02
    0.476915577241009081E+00    0.102472526305281093E+02    0.370337078009495002E-01    0.753730967135999350E+02    0.108789297640522489E+00   -0.376614571761438413E+02
    0.449357482267277952E+00    0.102363123660616324E+02   -0.216025902654191082E+00    0.752271062384282629E+02    0.417655159044322377E+00   -0.376605018732930787E+02
    0.469056941149248230E+00    0.102532777840781115E+02   -0.914934732143057872E-02    0.756393682213678602E+02    0.347428058728077249E+00   -0.376598831182264462E+02
    0.469056941149248230E+00    0.102532777840781115E+02   -0.914934732143057872E-02    0.756393682213678602E+02    0.347428058728077249E+00   -0.376598831182264462E+02
    0.452771783889107382E+00    0.101678339574707728E+02   -0.296372287147441682E+00    0.752556869251968124E+02    0.539622941842733739E+00   -0.376596530975149761E+02
    0.474579647095270674E+00    0.102854721434484695E+02   -0.137960186093062820E+00    0.751973845230922677E+02    0.457990781091038746E+00   -0.376591805316175723E+02
    0.474579647095270674E+00    0.102854721434484695E+02   -0.137960186093062820E+00    0.751973845230922677E+02    0.457990781091038746E+00   -0.376591805316175723E+02
    0.465364893759669218E+00    0.985913140976075120E+01   -0.314847156376956150E-01    0.752223713233299662E+02    0.284249286040224369E+00   -0.376587426760351747E+02
    0.465364893759669218E+00    0.985913140976075120E+01   -0.314847156376956150E-01    0.752223713233299662E+02    0.284249286040224369E+00   -0.376587426760351747E+02
    0.466018766182869248E+00    0.984845665955300298E+01   -0.120118974670545775E+00    0.755519931154977940E+02    0.356110197962221209E+00   -0.376581323931179099E+02
    0.476211286515758725E+00    0.102762607454447163E+02   -0.871264507220250728E-01    0.749736522102745084E+02    0.281674687005790458E+00   -0.376571071377642852E+02
    0.467517961418516148E+00    0.101279789599069900E+02   -0.134282390082842706E+00    0.751107670189809085E+02    0.325814206309503140E+00   -0.376563655166379831E+02
    0.462844656044070546E+00    0.101025215525517140E+02   -0.225847119341650693E+00    0.755585143143671161E+02    0.425478499290424361E+00   -0.376555583874436834E+02
    0.462844656044070546E+00    0.101025215525517140E+02   -0.225847119341650693E+00    0.755585143143671161E+02    0.425478499290424361E+00   -0.376555583874436834E+02
    0.470505544027599143E+00    0.101942247701710897E+02   -0.160731945170954127E+00    0.751551900283674570E+02    0.454442297909875004E+00   -0.376546500690631802E+02
    0.470505544027599143E+00    0.101942247701710897E+02   -0.160731945170954127E+00    0.751551900283674570E+02    0.454442297909875004E+00   -0.376546500690631802E+02
    0.455010887439072753E+00    0.101829821994282472E+02   -0.280942778569327700E+00    0.754841452855713015E+02    0.510050886053149188E+00   -0.376533456626356582E+02
    0.464184625422950914E+00    0.970577895215158826E+01   -0.819695906381272543E-01    0.751830936246866344E+02    0.374983662542602236E+00   -0.376532646777753968E+02
    0.473109755263077192E+00    0.983037255561384882E+01   -0.767111662779229597E-01    0.755642184925708875E+02    0.364345409172218027E+00   -0.376499424391500668E+02
    0.473109755263077192E+00    0.983037255561384882E+01   -0.767111662779229597E-01    0.755642184925708875E+02    0.364345409172218027E+00   -0.376499424391500668E+02
    0.464459893164617332E+00    0.100151587486943328E+02   -0.718942245161624527E-01    0.755410011530122176E+02    0.286484110733218666E+00   -0.376485243558974076E+02
    0.473703995334383732E+00    0.980774014801494332E+01   -0.102560992036032417E+00    0.755506905857097024E+02    0.375223546793191365E+00   -0.376478712527961434E+02
    0.473703995334383732E+00    0.980774014801494332E+01   -0.102560992036032417E+00    0.755506905857097024E+02    0.375223546793191365E+00   -0.376478712527961434E+02
    0.469269006496461583E+00    0.101945952288584323E+02   -0.138292505771748342E+00    0.756574084768619599E+02    0.347179868971531524E+00   -0.376472849859475147E+02
    0.469269006496461583E+00    0.101945952288584323E+02   -0.138292505771748342E+00    0.756574084768619599E+02    0.347179868971531524E+00   -0.376472849859475147E+02
    0.448414943120268361E+00    0.102729044025666667E+02   -0.236569561519828664E+00    0.754070246863749816E+02    0.385382846804052881E+00   -0.376454183435839624E+02
    0.466531145782700329E+00    0.996632679893202322E+01   -0.158708864176628772E+00    0.752013761024048932E+02    0.460373713112831928E+00   -0.376449341669107511E+02
    0.468252129863211297E+00    0.987981058111996191E+01   -0.287292061709849555E-01    0.755531206462732285E+02    0.380172208933395095E+00   -0.376436371943988917E+02
    0.462234267731196080E+00    0.100878132945837997E+02   -0.173017822393184417E+00    0.750636022461028887E+02    0.376631041977504633E+00   -0.376435049946095432E+02
    0.468238469493423959E+00    0.989286010438005370E+01   -0.352353325062382261E-01    0.752567502298258404E+02    0.405016013915389772E+00   -0.376421868923795486E+02
    0.471536293057882860E+00    0.989767336897421757E+01   -0.567472788095133573E-01    0.756119576335721604E+02    0.383236828702430476E+00   -0.376411992568097133E+02
    0.465828839551927998E+00    0.101779430444602603E+02   -0.154545530733382286E+00    0.754779234346717089E+02    0.459128403605782553E+00   -0.376405155562665286E+02
    0.478782695715174955E+00    0.102089380319098595E+02   -0.900789890911024571E-01    0.755483730173656483E+02    0.349877115697092567E+00   -0.376397256541487764E+02
    0.454187973055594330E+00    0.101628294637860837E+02   -0.268749623573508956E+00    0.754609299833115728E+02    0.486538311602112750E+00   -0.376394074093747264E+02
    0.472626421486521175E+00    0.101578646665317702E+02   -0.104151425172084533E+00    0.753333290321073434E+02    0.420864036848660528E+00   -0.376384766759168699E+02
    0.464411652154835985E+00    0.100149315473425329E+02   -0.626955931077488593E-01    0.749902040765526010E+02    0.302566035813414402E+00   -0.376377813533227368E+02
    0.467685373596806064E+00    0.988890030628948935E+01   -0.990820732561958906E-02    0.756492607773236614E+02    0.333716921347376239E+00   -0.376356746917154794E+02
    0.467685373596806064E+00    0.988890030628948935E+01   -0.990820732561958906E-02    0.756492607773236614E+02    0.333716921347376239E+00   -0.376356746917154794E+02
    0.470402358799016485E+00    0.101318258248045332E+02   -0.123518200267611178E+00    0.750708689557208402E+02    0.394926525294530206E+00   -0.376354311518302183E+02
    0.470402358799016485E+00    0.101318258248045332E+02   -0.123518200267611178E+00    0.750708689557208402E+02    0.394926525294530206E+00   -0.376354311518302183E+02
    0.467770436177515903E+00    0.101010396881947990E+02   -0.591258703492241189E-01    0.754001540315282739E+02    0.242482101035213726E+00   -0.376330675475633285E+02
    0.466387918914235367E+00    0.102377360609363741E+02   -0.160566853727899694E+00    0.757046320957252306E+02    0.390908139362472873E+00   -0.376329976830839144E+02
    0.472850489811953545E+00    0.995543912526459707E+01   -0.119241499689252795E+00    0.755550088828135813E+02    0.347997535864390473E+00   -0.376327899023026191E+02
    0.472328325968722484E+00    0.100486853256574573E+02   -0.629641065006816270E-01    0.754702482391383001E+02    0.413535290847168724E+00   -0.376316657573827200E+02
    0.461392105754191428E+00    0.100636636848536654E+02   -0.165005279997783028E-01    0.754569335623135942E+02    0.295665178330741019E+00   -0.376305808044697159E+02
    0.477573835737893304E+00    0.100992718370028101E+02   -0.900161224156388329E-01    0.755937964249480672E+02    0.411737864961156719E+00   -0.376297067080677579E+02
    0.477573835737893304E+00    0.100992718370028101E+02   -0.900161224156388329E-01    0.755937964249480672E+02    0.411737864961156719E+00   -0.376297067080677579E+02
    0.478532353709145597E+00    0.980303963987102023E+01   -0.106731661998225924E+00    0.754364408442535819E+02    0.349871575649700839E+00   -0.376292956379219703E+02
    0.459762618653320576E+00    0.100517305785486428E+02   -0.128405718589286622E+00    0.751853277260663759E+02    0.309862416550475639E+00   -0.376258680494387434E+02
    0.459762618653320576E+00    0.100517305785486428E+02   -0.128405718589286622E+00    0.751853277260663759E+02    0.309862416550475639E+00   -0.376258680494387434E+02
    0.469171871955390618E+00    0.996771828460269482E+01   -0.790874207911729243E-01    0.753350168219872245E+02    0.304402567949381198E+00   -0.376255816978957824E+02
    0.463651549598679269E+00    0.983693291057850416E+01   -0.129516742112929961E+00    0.752577899265484973E+02    0.335359809208807758E+00   -0.376245414037770658E+02
    0.463651549598679269E+00    0.983693291057850416E+01   -0.129516742112929961E+00    0.752577899265484973E+02    0.335359809208807758E+00   -0.376245414037770658E+02
    0.463533271203250885E+00    0.984742635876658667E+01   -0.732610268731206382E-01    0.753679309154388903E+02    0.335102842133100598E+00   -0.376234962421913082E+02
    0.474312604515472636E+00    0.982404755921857742E+01   -0.167176464705811156E+00    0.752824453295553866E+02    0.450249922145783465E+00   -0.376223563499735576E+02
    0.470399356661332257E+00    0.983017546348540172E+01   -0.418504011034102064E-01    0.752764308608072952E+02    0.300797678749294861E+00   -0.376216082875724567E+02
    0.471018310141216090E+00    0.956679441863342817E+01   -0.648440516340991202E-01    0.753350361444629613E+02    0.323089793440285322E+00   -0.376214584075751262E+02
    0.466824250691536879E+00    0.102590329911342515E+02   -0.280341244006643286E-01    0.755237292833315621E+02    0.206224182496231173E+00   -0.376200200479887741E+02
    0.465580534796676104E+00    0.102749978381985425E+02   -0.165635802847619473E+00    0.752546381438431666E+02    0.359805173678078183E+00   -0.376185449162624082E+02
    0.466116534001775940E+00    0.100554571162392890E+02   -0.349199739326611081E-02    0.753068112102678384E+02    0.369257592110501687E+00   -0.376168912467461567E+02
    0.469419580963358785E+00    0.101850560825082788E+02   -0.313418426117975102E-01    0.753666852646249197E+02    0.276308880545374946E+00   -0.376163614450226191E+02
    0.467398629209761718E+00    0.100253244491033691E+02    0.206300114739468299E-01    0.753060952830989692E+02    0.119598938305817581E+00   -0.376145607577603656E+02
    0.457381258976033211E+00    0.100599986357290874E+02   -0.245290501012074724E+00    0.751903246956876217E+02    0.431024245993555211E+00   -0.376126004368445592E+02
    0.472156113226608665E+00    0.996688486688392317E+01   -0.158901895496885714E+00    0.751949163595863581E+02    0.454043120657656785E+00   -0.376121749045667642E+02
    0.472156113226608665E+00    0.996688486688392317E+01   -0.158901895496885714E+00    0.751949163595863581E+02    0.454043120657656785E+00   -0.376121749045667642E+02
    0.471374147643122743E+00    0.987706084019894348E+01   -0.125986279528150114E+00    0.753404985436737178E+02    0.441554245937236856E+00   -0.376121252775079995E+02
    0.465782050152791505E+00    0.100028704645676321E+02   -0.150031177305931962E+00    0.750263835838720610E+02    0.401161936152858278E+00   -0.376112062030064749E+02
    0.469712595956820744E+00    0.101994832652157488E+02   -0.486033375846997018E-01    0.754668107114898277E+02    0.354687243414963438E+00   -0.376103148749734402E+02
    0.463264048019582819E+00    0.102077774263710523E+02   -0.243807474662061097E-01    0.752557204408030884E+02    0.196985468333634978E+00   -0.376091392625491352E+02
    0.473792868134675804E+00    0.100016861736975518E+02   -0.476070139303059747E-01    0.754999302732589115E+02    0.386719849140558514E+00   -0.376089708910949057E+02
    0.464258202214272386E+00    0.998336666172268217E+01   -0.128189164263443622E-01    0.752880185631257746E+02    0.263144358035567905E+00   -0.376081574682394404E+02
    0.468144390300551327E+00    0.991619944771004214E+01   -0.423658569057323575E-01    0.755535384349975345E+02    0.335019093980601701E+00   -0.376070663770788016E+02
    0.466916448728004418E+00    0.990635935070768525E+01   -0.636553030826068067E-01    0.754266538645638747E+02    0.372809033379695121E+00   -0.376062905992010386E+02
    0.461380319749744527E+00    0.100527873296339223E+02   -0.231549966773185290E+00    0.751983195383640890E+02    0.467870648976858650E+00   -0.376043708126046212E+02
    0.461380319749744527E+00    0.100527873296339223E+02   -0.231549966773185290E+00    0.751983195383640890E+02    0.467870648976858650E+00   -0.376043708126046212E+02
    0.471713375810913882E+00    0.100369972658090809E+02   -0.101629852067881110E+00    0.752054647503622675E+02    0.409531498429385632E+00   -0.376034622173207183E+02
    0.471713375810913882E+00    0.100369972658090809E+02   -0.101629852067881110E+00    0.752054647503622675E+02    0.409531498429385632E+00   -0.376034622173207183E+02
    0.464646073059878650E+00    0.971796293379794562E+01   -0.732523377638054640E-01    0.753563250634958024E+02    0.303521386781570479E+00   -0.376015862668761187E+02
    0.464646073059878650E+00    0.971796293379794562E+01   -0.732523377638054640E-01    0.753563250634958024E+02    0.303521386781570479E+00   -0.376015862668761187E+02
    0.462383835027591117E+00    0.101301231992980085E+02   -0.213112320385966392E-01    0.751723952138188309E+02    0.221182597461562352E+00   -0.376013639440385532E+02
    0.452485025501405069E+00    0.102185214284072643E+02   -0.273095140875749376E+00    0.752516203691556740E+02    0.545087915012459456E+00   -0.375997155174954187E+02
    0.452485025501405069E+00    0.102185214284072643E+02   -0.273095140875749376E+00    0.752516203691556740E+02    0.545087915012459456E+00   -0.375997155174954187E+02
    0.468137877769348343E+00    0.984103416865898240E+01   -0.200558782915611911E+00    0.754075129296997630E+02    0.427898938531452055E+00   -0.375992131162498424E+02
    0.476931260961237613E+00    0.102840566581776951E+02   -0.744767514369883976E-01    0.755880188097873145E+02    0.330616363447919004E+00   -0.375987077351830479E+02
    0.461294098881424419E+00    0.102428619924224726E+02   -0.237273701055517705E+00    0.753822578163134125E+02    0.489307623942544123E+00   -0.375971402458569202E+02
    0.467951653561603842E+00    0.997119960697403762E+01   -0.164406347569226341E+00    0.755833921520694361E+02    0.416568106268925487E+00   -0.375965580256095251E+02
    0.467951653561603842E+00    0.997119960697403762E+01   -0.164406347569226341E+00    0.755833921520694361E+02    0.416568106268925487E+00   -0.375965580256095251E+02
    0.449334519089777007E+00    0.101985442198116996E+02   -0.268784915413096570E+00    0.753390490434142066E+02    0.460871800076717020E+00   -0.375954863959953869E+02
    0.469292872885009926E+00    0.982755975211219379E+01   -0.580151652261351458E-01    0.752398382955984033E+02    0.299567145931555812E+00   -0.375944675946672930E+02
    0.468274106735252327E+00    0.995321277143594507E+01   -0.172824865078235579E+00    0.754686419063786929E+02    0.421155406172387559E+00   -0.375935854182254303E+02
    0.458836820960627501E+00    0.102491601513455919E+02    0.107936913268602552E-02    0.752702585779316138E+02    0.101276894798670483E+00   -0.375928561071442360E+02
    0.474097690293214802E+00    0.102346296253661713E+02   -0.808206525346060189E-01    0.751729519130142876E+02    0.389443109955128375E+00   -0.375903568925362563E+02
    0.475052026994893961E+00    0.998295328356125111E+01   -0.604846550244921843E-01    0.755837416126736059E+02    0.388566002445386416E+00   -0.375901984789515069E+02
    0.471663696293077694E+00    0.101756502340455164E+02   -0.113163576429770707E+00    0.757137908926256245E+02    0.355236882939055865E+00   -0.375893827221448191E+02
    0.471663696293077694E+00    0.101756502340455164E+02   -0.113163576429770707E+00    0.757137908926256245E+02    0.355236882939055865E+00   -0.375893827221448191E+02
    0.467898200598510949E+00    0.971485936461053079E+01   -0.953305943831348479E-01    0.755354750631044141E+02    0.361147483303327577E+00   -0.375893304258583427E+02
    0.472177241511382850E+00    0.102105456559457259E+02   -0.943178326462712491E-01    0.749968974849052330E+02    0.384074110256382217E+00   -0.375885420987780421E+02
    0.469457988038576302E+00    0.102328800181854582E+02   -0.124187390613111681E+00    0.751729968774087922E+02    0.294279619577871021E+00   -0.375879859318386238E+02
    0.469457988038576302E+00    0.102328800181854582E+02   -0.124187390613111681E+00    0.751729968774087922E+02    0.294279619577871021E+00   -0.375879859318386238E+02
    0.469792730714558349E+00    0.994554972898552769E+01   -0.878352218556508468E-01    0.755182405994925006E+02    0.425463570415842929E+00   -0.375873635588234691E+02
    0.469792730714558349E+00    0.994554972898552769E+01   -0.878352218556508468E-01    0.755182405994925006E+02    0.425463570415842929E+00   -0.375873635588234691E+02
    0.472669061005183411E+00    0.100063016533237530E+02   -0.912184444497756708E-01    0.752257932672475675E+02    0.420724116986679442E+00   -0.375862018885814990E+02
    0.452675330544613619E+00    0.102349844361723079E+02   -0.251752805283363745E+00    0.755579262094056219E+02    0.496803171084247597E+00   -0.375841382957346184E+02
    0.452675330544613619E+00    0.102349844361723079E+02   -0.251752805283363745E+00    0.755579262094056219E+02    0.496803171084247597E+00   -0.375841382957346184E+02
    0.473322581135171450E+00    0.982090353447962272E+01   -0.682408893261468030E-01    0.751765282626155198E+02    0.340618864819236977E+00   -0.375829705728615124E+02
    0.462306974202451648E+00    0.992648050029374218E+01   -0.368842055750961961E-02    0.752526716127256634E+02    0.276716366278225934E+00   -0.375824259413632404E+02
    0.466833938058898001E+00    0.102151004329427781E+02   -0.495016627685616051E-01    0.754000044058568193E+02    0.209778177102535851E+00   -0.375821201407077723E+02
    0.448077311119146504E+00    0.102640363227589919E+02   -0.212765082789571736E+00    0.751825248512783872E+02    0.373019472391760420E+00   -0.375808821760944483E+02
    0.448077311119146504E+00    0.102640363227589919E+02   -0.212765082789571736E+00    0.751825248512783872E+02    0.373019472391760420E+00   -0.375808821760944483E+02
    0.458667335458541103E+00    0.101591404122065150E+02   -0.239307018660245951E+00    0.751318190188792272E+02    0.416398712924325176E+00   -0.375807886889464484E+02
    0.480452970565206194E+00    0.102161719756525002E+02   -0.489438240177637596E-01    0.755992122661599950E+02    0.371632496856617422E+00   -0.375801364981927293E+02
    0.468209942621118924E+00    0.981883020482527158E+01   -0.155367434141166605E+00    0.752006328309190764E+02    0.387261116063499000E+00   -0.375797598186980863E+02
    0.464292710181262946E+00    0.101133096523943937E+02   -0.205406473807073553E+00    0.751881371238961549E+02    0.439129921001419010E+00   -0.375792775941990129E+02
    0.466200418645150272E+00    0.102027494351852468E+02   -0.882496515780264446E-01    0.751923791073869552E+02    0.241545948282419154E+00   -0.375777616452851078E+02
    0.461792924914713521E+00    0.102493935540590400E+02   -0.235196347382950144E+00    0.750777532944963326E+02    0.447296028838438942E+00   -0.375772240724478621E+02
    0.467613584294344797E+00    0.101120015266854946E+02   -0.177497642770789721E+00    0.751842239619101633E+02    0.414822819195425796E+00   -0.375768042398590367E+02
    0.468939588522436057E+00    0.972415547155205573E+01   -0.171745285832503036E-01    0.752800001950371325E+02    0.351953296367423507E+00   -0.375758173861960216E+02
    0.469754251208948925E+00    0.997391610032935461E+01   -0.903018937910360364E-02    0.751737496104224050E+02    0.366104972373435977E+00   -0.375756941891636629E+02
    0.468918033707789395E+00    0.100928133069538504E+02   -0.811215685685406918E-01    0.755463491875899109E+02    0.297489087452438961E+00   -0.375744366237779062E+02
    0.469682068172365075E+00    0.987607792730590717E+01   -0.864563183000366386E-01    0.752166523815285046E+02    0.422667469330700318E+00   -0.375742105792790397E+02
    0.470311439301144052E+00    0.996711967462334769E+01   -0.445206638348594197E-01    0.752014775741827748E+02    0.397230349085184897E+00   -0.375737019003679649E+02
    0.468281139044199768E+00    0.993569951376326088E+01   -0.770563429471256001E-01    0.756055743472779795E+02    0.356864434788287055E+00   -0.375731784367999566E+02
    0.468281139044199768E+00    0.993569951376326088E+01   -0.770563429471256001E-01    0.756055743472779795E+02    0.356864434788287055E+00   -0.375731784367999566E+02
    0.466469191972409103E+00    0.100960097451945359E+02   -0.945364881903123511E-01    0.752510346557582182E+02    0.276016383113484309E+00   -0.375731611678322253E+02
    0.466469191972409103E+00    0.100960097451945359E+02   -0.945364881903123511E-01    0.752510346557582182E+02    0.276016383113484309E+00   -0.375731611678322253E+02
    0.470921969608565527E+00    0.996504579287100434E+01   -0.871307518556623251E-01    0.751305304137404875E+02    0.405022625910324563E+00   -0.375729736731560990E+02
    0.478841119511480451E+00    0.981374318228969500E+01   -0.105867332452108442E+00    0.751671340428254098E+02    0.400271914262034956E+00   -0.375719969527111886E+02
    0.474994034661361531E+00    0.992449530222724974E+01   -0.832577187240604033E-01    0.754680632448944664E+02    0.416574049740724539E+00   -0.375717471094737903E+02
    0.474994034661361531E+00    0.992449530222724974E+01   -0.832577187240604033E-01    0.754680632448944664E+02    0.416574049740724539E+00   -0.375717471094737903E+02
    0.461236697555161002E+00    0.101543542773904107E+02   -0.191834217007702534E-02    0.752731527823290349E+02    0.279199527240293677E+00   -0.375716725023985347E+02
    0.472994908436157935E+00    0.102748412458384841E+02   -0.495175799260567651E-01    0.754644972677312467E+02    0.302455429773444306E+00   -0.375694621608667774E+02
    0.474681833055850377E+00    0.102866090881009971E+02   -0.506513519934017609E-01    0.753005528810427336E+02    0.325960391267271388E+00   -0.375689607520797892E+02
    0.467991610772072408E+00    0.101422191617622595E+02   -0.380533843209800438E-01    0.750628394167200526E+02    0.363512893111214430E+00   -0.375686075470331104E+02
    0.467991610772072408E+00    0.101422191617622595E+02   -0.380533843209800438E-01    0.750628394167200526E+02    0.363512893111214430E+00   -0.375686075470331104E+02
    0.473385642318817024E+00    0.102773128600908805E+02   -0.344668687156062248E-01    0.750083980811803031E+02    0.346657397101726161E+00   -0.375678901416115281E+02
    0.473385642318817024E+00    0.102773128600908805E+02   -0.344668687156062248E-01    0.750083980811803031E+02    0.346657397101726161E+00   -0.375678901416115281E+02
    0.471040719051522339E+00    0.101968542804228797E+02    0.403691535251295974E-01    0.752966261897260409E+02    0.110596274152018587E+00   -0.375667025716513479E+02
