    0.358604471015548432E+00    0.225780830204416194E+00    0.184406273488977090E+00    0.100129954322175720E+02   -0.505818027688234029E+00    0.753679852203684106E+02    0.321430275249309283E+00   -0.355554718032510237E+02
    0.288882292825893949E+00    0.226478980022101539E+00    0.259251065786467505E+00    0.102229571097140308E+02   -0.568129898966581504E+00    0.750662119667645982E+02    0.325436113075454836E+00   -0.355543612018831183E+02
    0.384027270956433131E+00    0.236285350916539516E+00    0.109001256772255389E+00    0.961356180691482187E+01   -0.170721795910537821E+00    0.753921666027234068E+02    0.696760176937506331E-01   -0.355539708896974531E+02
    0.384027270956433131E+00    0.236285350916539516E+00    0.109001256772255389E+00    0.961356180691482187E+01   -0.170721795910537821E+00    0.753921666027234068E+02    0.696760176937506331E-01   -0.355539708896974531E+02
    0.394114236706295029E+00    0.205250201329995580E+00    0.110403398947527917E+00    0.102935327620014494E+02   -0.363302457352019381E+00    0.750988287431911772E+02    0.223719969121115997E+00   -0.355532859106336403E+02
    0.314525280313293576E+00    0.214448986618072768E+00    0.273898977596347737E+00    0.977654206999702247E+01   -0.360561972137000808E+00    0.756752557448395606E+02    0.127034447360270558E+00   -0.355527849807728913E+02
    0.314525280313293576E+00    0.214448986618072768E+00    0.273898977596347737E+00    0.977654206999702247E+01   -0.360561972137000808E+00    0.756752557448395606E+02    0.127034447360270558E+00   -0.355527849807728913E+02
    0.392790911707832979E+00    0.176845074694684357E+00    0.131974034933088402E+00    0.101646308594496144E+02   -0.112214878737380008E+00    0.754551268510598590E+02    0.855278882824781622E-01   -0.355511171273751572E+02
    0.363384005322672565E+00    0.105312523785201256E+00    0.281443980702216268E+00    0.995720295644551889E+01   -0.391537117560021297E+00    0.755731357375946402E+02    0.255409657048911998E+00   -0.355500916680726249E+02
    0.363384005322672565E+00    0.105312523785201256E+00    0.281443980702216268E+00    0.995720295644551889E+01   -0.391537117560021297E+00    0.755731357375946402E+02    0.255409657048911998E+00   -0.355500916680726249E+02
    0.353750306757402710E+00    0.154387302603066712E+00    0.240900819354191831E+00    0.102500135939351225E+02   -0.422289777075789630E+00    0.754358891816851838E+02    0.185293639671294696E+00   -0.355500156365448277E+02
    0.353750306757402710E+00    0.154387302603066712E+00    0.240900819354191831E+00    0.102500135939351225E+02   -0.422289777075789630E+00    0.754358891816851838E+02    0.185293639671294696E+00   -0.355500156365448277E+02
    0.318903737727615100E+00    0.243852432504461702E+00    0.270648937567185832E+00    0.927227079009064070E+01   -0.385541363685529603E+00    0.755243355402017329E+02    0.176008610682721944E+00   -0.355495526555683128E+02
    0.335740614507331059E+00    0.232017112429153072E+00    0.236009838655119597E+00    0.998634954505396522E+01   -0.296708618703685367E+00    0.753549296204176073E+02    0.101518854147183479E+00   -0.355486210942998682E+02
    0.347424725545587731E+00    0.305001321262494463E+00    0.138861105926460032E+00    0.990487367643780026E+01   -0.266195488756649556E+00    0.753941147528300490E+02    0.144770820103502146E+00   -0.355484044813756270E+02
    0.318553438133198530E+00    0.240639153956736296E+00    0.221551675021094602E+00    0.102021163765866767E+02   -0.329223613070212195E+00    0.757031203717713623E+02    0.562096098167369981E-01   -0.355477491693769636E+02
    0.318553438133198530E+00    0.240639153956736296E+00    0.221551675021094602E+00    0.102021163765866767E+02   -0.329223613070212195E+00    0.757031203717713623E+02    0.562096098167369981E-01   -0.355477491693769636E+02
    0.354058875383438443E+00    0.121581391447174822E+00    0.295836642189619470E+00    0.989224018908523561E+01   -0.310579070296007398E+00    0.752004868196088410E+02    0.206535178131536629E+00   -0.355475997948224816E+02
    0.331426868239627304E+00    0.297765920497069181E+00    0.153429916369446417E+00    0.100544570007157823E+02   -0.229387397440043994E+00    0.754830154812413383E+02    0.410390174123103496E-01   -0.355475681660040976E+02
    0.331426868239627304E+00    0.297765920497069181E+00    0.153429916369446417E+00    0.100544570007157823E+02   -0.229387397440043994E+00    0.754830154812413383E+02    0.410390174123103496E-01   -0.355475681660040976E+02
    0.368108545462442760E+00    0.103501359037457608E+00    0.274947446031467702E+00    0.101115687539428070E+02   -0.171170764364833694E+00    0.756544838059599272E+02    0.105356340270127760E-01   -0.355450950834305672E+02
    0.368108545462442760E+00    0.103501359037457608E+00    0.274947446031467702E+00    0.101115687539428070E+02   -0.171170764364833694E+00    0.756544838059599272E+02    0.105356340270127760E-01   -0.355450950834305672E+02
    0.355877463781688330E+00    0.252428875150306764E+00    0.160072022044684320E+00    0.102717727448700025E+02   -0.478942803642492976E+00    0.753647880509045365E+02    0.280761770867385518E+00   -0.355449125700305970E+02
    0.328661914878552841E+00    0.198934609760816755E+00    0.284385504565621228E+00    0.972093872319861774E+01   -0.280616371886551530E+00    0.752772245316350990E+02    0.149679456844709624E+00   -0.355442621968908838E+02
    0.309026751902511554E+00    0.234906346505657504E+00    0.247489647159384152E+00    0.981011955725179519E+01   -0.337420070063876754E+00    0.751745181650722714E+02    0.693290241062597401E-01   -0.355439563013246271E+02
    0.309026751902511554E+00    0.234906346505657504E+00    0.247489647159384152E+00    0.981011955725179519E+01   -0.337420070063876754E+00    0.751745181650722714E+02    0.693290241062597401E-01   -0.355439563013246271E+02
    0.341727642318589375E+00    0.255925710738430401E+00    0.190512414733262414E+00    0.973193599639030715E+01   -0.366104469441914215E+00    0.753484664892983886E+02    0.129302734211038495E+00   -0.355429714982757758E+02
    0.327757679868280638E+00    0.233970282651716543E+00    0.252824787093557102E+00    0.953216311763717883E+01   -0.273443233998537316E+00    0.754963873073356524E+02    0.689033364482618399E-01   -0.355426641011175519E+02
    0.380625926782737933E+00    0.233595744494087099E+00    0.144709870679635560E+00    0.102445418382616680E+02   -0.386794723922986083E+00    0.752569250220273602E+02    0.285774645564505603E+00   -0.355418042949417270E+02
    0.380625926782737933E+00    0.233595744494087099E+00    0.144709870679635560E+00    0.102445418382616680E+02   -0.386794723922986083E+00    0.752569250220273602E+02    0.285774645564505603E+00   -0.355418042949417270E+02
    0.433183894344054576E+00    0.122649311744194897E+00    0.114692628753449793E+00    0.100413520416406357E+02   -0.253087964481775618E+00    0.754553296816334864E+02    0.312822669175119583E+00   -0.355385312015932584E+02
    0.433183894344054576E+00    0.122649311744194897E+00    0.114692628753449793E+00    0.100413520416406357E+02   -0.253087964481775618E+00    0.754553296816334864E+02    0.312822669175119583E+00   -0.355385312015932584E+02
    0.374143735218309514E+00    0.182873470351602035E+00    0.224045865211214001E+00    0.958302817435978938E+01   -0.356603648694098663E+00    0.752481578098693831E+02    0.194109919932329067E+00   -0.355375164533954262E+02
    0.289718292625602281E+00    0.272279753613862807E+00    0.257803263024925344E+00    0.981446978074307630E+01   -0.476656618771294838E+00    0.755992478453270138E+02    0.278797355823046045E+00   -0.355365336513486199E+02
    0.322929889313269658E+00    0.315094764219160717E+00    0.190137444554224933E+00    0.932154565620916031E+01   -0.290201795004966456E+00    0.754511392566985251E+02    0.144716327913741755E+00   -0.355362390049389418E+02
    0.322929889313269658E+00    0.315094764219160717E+00    0.190137444554224933E+00    0.932154565620916031E+01   -0.290201795004966456E+00    0.754511392566985251E+02    0.144716327913741755E+00   -0.355362390049389418E+02
    0.336054717652856105E+00    0.248657413994959442E+00    0.208886777828859810E+00    0.102592231468817197E+02   -0.357152870338151462E+00    0.756217602431100318E+02    0.221592821245433780E+00   -0.355352394206714450E+02
    0.336054717652856105E+00    0.248657413994959442E+00    0.208886777828859810E+00    0.102592231468817197E+02   -0.357152870338151462E+00    0.756217602431100318E+02    0.221592821245433780E+00   -0.355352394206714450E+02
    0.400624000767736077E+00    0.163166655485299461E+00    0.189498102155626791E+00    0.968697000197274427E+01   -0.301444110184138303E+00    0.754908198331805664E+02    0.187435006258599518E+00   -0.355350161900813362E+02
    0.395085739815669523E+00    0.208011882887811972E+00    0.135355512866881772E+00    0.102667125073958871E+02   -0.300017353172919332E+00    0.749672454840829658E+02    0.215940558909399366E+00   -0.355345385503156805E+02
    0.423123614556236649E+00    0.172183439420318607E+00    0.131218071269583292E+00    0.964340661241647013E+01   -0.250357446064782607E+00    0.752650066061097363E+02    0.231260062021682700E+00   -0.355335311174434452E+02
    0.322628402875907216E+00    0.192645767208224933E+00    0.300632976552050901E+00    0.950980338633735656E+01   -0.325195257071769994E+00    0.755825483664625608E+02    0.116402061738049720E+00   -0.355331938506165770E+02
    0.348589221786931691E+00    0.297279064504874679E+00    0.150270240645266367E+00    0.966548246540445000E+01   -0.338632584414628734E+00    0.753544371458618087E+02    0.152630053937106797E+00   -0.355324380649907852E+02
    0.330744517212565037E+00    0.263677850893505872E+00    0.181398961342537218E+00    0.995605580887576913E+01   -0.344329408526353742E+00    0.752001725927135141E+02    0.156029015460756398E+00   -0.355323881190193944E+02
    0.357584982820429331E+00    0.215619128420882017E+00    0.191473526494705476E+00    0.102549336845680692E+02   -0.339534456440298005E+00    0.749221025930717275E+02    0.178149269212845851E+00   -0.355313846273178200E+02
    0.303883775039932524E+00    0.247514146532024415E+00    0.248555702570762094E+00    0.989360031723055400E+01   -0.404123277951674353E+00    0.754213795517072896E+02    0.167378762201242259E+00   -0.355300807455266039E+02
    0.337030880475215788E+00    0.142736225541759132E+00    0.323279893278454744E+00    0.940538944569405722E+01   -0.406146747018641729E+00    0.752182227382285049E+02    0.245206876141011887E+00   -0.355297318272773026E+02
    0.385025532792720004E+00    0.243362490382415364E+00    0.136023582569299611E+00    0.976904020711905829E+01   -0.383064122234954674E+00    0.754472029854757693E+02    0.192312977380878214E+00   -0.355288990293868068E+02
    0.392871891328366363E+00    0.225226373585086681E+00    0.109783838321950850E+00    0.101903365870700711E+02   -0.195739665397626883E+00    0.753595284830610410E+02    0.179609571663463641E+00   -0.355285808457141385E+02
    0.392871891328366363E+00    0.225226373585086681E+00    0.109783838321950850E+00    0.101903365870700711E+02   -0.195739665397626883E+00    0.753595284830610410E+02    0.179609571663463641E+00   -0.355285808457141385E+02
    0.337208798202175641E+00    0.300877494982365878E+00    0.118297283311520424E+00    0.102114262311838520E+02   -0.427500899579372984E+00    0.756683236760629399E+02    0.230173748590730809E+00   -0.355273849971632458E+02
    0.337208798202175641E+00    0.300877494982365878E+00    0.118297283311520424E+00    0.102114262311838520E+02   -0.427500899579372984E+00    0.756683236760629399E+02    0.230173748590730809E+00   -0.355273849971632458E+02
    0.429575370032625969E+00    0.113525229342257505E+00    0.138367648791429987E+00    0.102065295602261763E+02   -0.941412484579973174E-01    0.753926836379625769E+02    0.980274822884904390E-01   -0.355263713160516517E+02
    0.429575370032625969E+00    0.113525229342257505E+00    0.138367648791429987E+00    0.102065295602261763E+02   -0.941412484579973174E-01    0.753926836379625769E+02    0.980274822884904390E-01   -0.355263713160516517E+02
    0.329538109991006412E+00    0.307947825234088202E+00    0.188067191643201959E+00    0.938692148803612625E+01   -0.371092250295865789E+00    0.755600773998023385E+02    0.169019689544896823E+00   -0.355244002694865628E+02
    0.329538109991006412E+00    0.307947825234088202E+00    0.188067191643201959E+00    0.938692148803612625E+01   -0.371092250295865789E+00    0.755600773998023385E+02    0.169019689544896823E+00   -0.355244002694865628E+02
    0.393502051872766823E+00    0.214156883338907783E+00    0.160313010290524027E+00    0.951930629036857923E+01   -0.243023744103618711E+00    0.753551539888970439E+02    0.913142968356111251E-01   -0.355235280275436907E+02
    0.337746397996932179E+00    0.177937896629662001E+00    0.292969686825579556E+00    0.945217128617206370E+01   -0.274659415953862229E+00    0.751879827193360484E+02    0.355438823614116078E-01   -0.355231953890034049E+02
    0.337746397996932179E+00    0.177937896629662001E+00    0.292969686825579556E+00    0.945217128617206370E+01   -0.274659415953862229E+00    0.751879827193360484E+02    0.355438823614116078E-01   -0.355231953890034049E+02
    0.355557115603177154E+00    0.204642898706441700E+00    0.232173282453986218E+00    0.963310099369970629E+01   -0.345872426893987228E+00    0.750913121405802713E+02    0.128247190582928466E+00   -0.355227102986510275E+02
    0.332642016559366982E+00    0.204819419321138729E+00    0.244981982093283979E+00    0.101991535540093121E+02   -0.525958664693996436E+00    0.755654966917557402E+02    0.304273891984921330E+00   -0.355221996507411006E+02
    0.332642016559366982E+00    0.204819419321138729E+00    0.244981982093283979E+00    0.101991535540093121E+02   -0.525958664693996436E+00    0.755654966917557402E+02    0.304273891984921330E+00   -0.355221996507411006E+02
    0.307147005327278178E+00    0.258529110434690679E+00    0.225175414484474756E+00    0.998203038525220165E+01   -0.526296091303598335E+00    0.755349233260528337E+02    0.308972032555731413E+00   -0.355218901898360286E+02
    0.342394872966410080E+00    0.292936049730011916E+00    0.131976171379371676E+00    0.987605473627331598E+01   -0.391888012198367441E+00    0.750278355187499102E+02    0.184789262451014541E+00   -0.355200238285219996E+02
    0.333056430100226730E+00    0.248722760951077482E+00    0.230947456936535123E+00    0.951278195348362843E+01   -0.281051171897359175E+00    0.752637244917980439E+02    0.864569283486444351E-01   -0.355186537686655299E+02
    0.333056430100226730E+00    0.248722760951077482E+00    0.230947456936535123E+00    0.951278195348362843E+01   -0.281051171897359175E+00    0.752637244917980439E+02    0.864569283486444351E-01   -0.355186537686655299E+02
    0.301084842718944590E+00    0.247167852186718218E+00    0.235935829579349665E+00    0.100312949526661050E+02   -0.561596392642145226E+00    0.754172284520357437E+02    0.310228776288096031E+00   -0.355173348881189952E+02
    0.415355296168514410E+00    0.104252880051182689E+00    0.198361478787425660E+00    0.953245865667709324E+01   -0.241082905548840376E+00    0.753466583448224156E+02    0.158578681023974433E+00   -0.355171760338429721E+02
    0.415355296168514410E+00    0.104252880051182689E+00    0.198361478787425660E+00    0.953245865667709324E+01   -0.241082905548840376E+00    0.753466583448224156E+02    0.158578681023974433E+00   -0.355171760338429721E+02
    0.356351080092117301E+00    0.179983310851010880E+00    0.231152479012684764E+00    0.100292585932131324E+02   -0.346748647155763479E+00    0.752775848086199630E+02    0.112802633641834349E+00   -0.355167174520620250E+02
    0.356351080092117301E+00    0.179983310851010880E+00    0.231152479012684764E+00    0.100292585932131324E+02   -0.346748647155763479E+00    0.752775848086199630E+02    0.112802633641834349E+00   -0.355167174520620250E+02
    0.312788280836054866E+00    0.298035735108102051E+00    0.184787811942523694E+00    0.969146230462932579E+01   -0.294778782597806099E+00    0.751831381484403920E+02    0.666499477317121503E-01   -0.355153651538474477E+02
    0.378125943495739025E+00    0.243197506204101854E+00    0.132375621906057866E+00    0.990031108775751889E+01   -0.403234709814335623E+00    0.751101763440544943E+02    0.231767113826028021E+00   -0.355146095012452676E+02
    0.401448040473921741E+00    0.182109961665412989E+00    0.156259111684494467E+00    0.101405911034782061E+02   -0.351696675909402234E+00    0.751136685376914102E+02    0.283681345715889710E+00   -0.355145995808393025E+02
    0.328262521395165818E+00    0.218417167823489189E+00    0.232221779045885257E+00    0.100689655330070273E+02   -0.401581010561579355E+00    0.750981181671104707E+02    0.156954394214207732E+00   -0.355119743651035549E+02
    0.344674262013472787E+00    0.181796155527616632E+00    0.261256350975056284E+00    0.983896465951582400E+01   -0.445927612466603396E+00    0.753567184318873018E+02    0.281267021152115937E+00   -0.355110604203461406E+02
    0.339408107037367235E+00    0.281997853444852675E+00    0.135015889259725519E+00    0.101890249160747715E+02   -0.406199175704767157E+00    0.755637741741244753E+02    0.171481801085658192E+00   -0.355107267806232727E+02
    0.339408107037367235E+00    0.281997853444852675E+00    0.135015889259725519E+00    0.101890249160747715E+02   -0.406199175704767157E+00    0.755637741741244753E+02    0.171481801085658192E+00   -0.355107267806232727E+02
    0.384318691609130680E+00    0.205950707611281314E+00    0.161475367171167228E+00    0.102946464772319999E+02   -0.368750207639741756E+00    0.749789607719353768E+02    0.224135932634570406E+00   -0.355104893191944768E+02
    0.384318691609130680E+00    0.205950707611281314E+00    0.161475367171167228E+00    0.102946464772319999E+02   -0.368750207639741756E+00    0.749789607719353768E+02    0.224135932634570406E+00   -0.355104893191944768E+02
    0.333202303997930438E+00    0.287086217002224919E+00    0.192633776956602887E+00    0.967340716375880305E+01   -0.240733570174756828E+00    0.753271430361876355E+02    0.211962277373365614E-01   -0.355100992342426309E+02
    0.335167010596389925E+00    0.238913908125125696E+00    0.214239678765186764E+00    0.101527179342453682E+02   -0.328669229876393132E+00    0.757054149002747891E+02    0.138493817019404386E+00   -0.355080819232953147E+02
    0.285358887090869318E+00    0.251753845216375893E+00    0.269543820298441983E+00    0.991247102782514489E+01   -0.344178723157440913E+00    0.752802162274925450E+02    0.810638631320853981E-01   -0.355066136116385778E+02
    0.330132476689509513E+00    0.272586354761746197E+00    0.202618225402533270E+00    0.988007685602308428E+01   -0.274217952151720290E+00    0.756236121542916919E+02    0.105552166132802799E+00   -0.355056692758999688E+02
    0.380068565753575227E+00    0.158795268508851561E+00    0.225187603838568784E+00    0.992668389072347424E+01   -0.295748396682764980E+00    0.755276337939742888E+02    0.864882890384516129E-01   -0.355050032091648475E+02
    0.378297614280422134E+00    0.250394799864763373E+00    0.138966010410653484E+00    0.100869117635311447E+02   -0.396517083261190617E+00    0.755999303888595620E+02    0.239484592736425805E+00   -0.355036858668324413E+02
    0.279402497653543025E+00    0.278136630584901456E+00    0.241508666035135378E+00    0.978476610639697597E+01   -0.339258178497543028E+00    0.756003177937346464E+02    0.685041757177197730E-01   -0.355032659536202146E+02
    0.286084583444728258E+00    0.264793690595955034E+00    0.250131858692331177E+00    0.100658871604919220E+02   -0.489758004164816629E+00    0.752643330964846911E+02    0.342737880273584594E+00   -0.355029380779035080E+02
    0.330927203595245467E+00    0.326897573888258075E+00    0.106535737666257069E+00    0.973934719580769226E+01   -0.399396152564289952E+00    0.751052675627091588E+02    0.199749818335474977E+00   -0.354997006381844571E+02
    0.339413944537876933E+00    0.235696389240303339E+00    0.205261210672306182E+00    0.101627644666765082E+02   -0.415133377927542568E+00    0.749708540677476094E+02    0.237933568195655670E+00   -0.354995762856525801E+02
    0.362227340724094793E+00    0.258425435304037998E+00    0.162289414153746980E+00    0.952939482593007980E+01   -0.380844478931933406E+00    0.752140185179215024E+02    0.214638840052573748E+00   -0.354967904829828527E+02
    0.362227340724094793E+00    0.258425435304037998E+00    0.162289414153746980E+00    0.952939482593007980E+01   -0.380844478931933406E+00    0.752140185179215024E+02    0.214638840052573748E+00   -0.354967904829828527E+02
    0.379266429002568128E+00    0.226653329786985880E+00    0.155438390107608210E+00    0.996573647083635095E+01   -0.311872130179057017E+00    0.750553004362132867E+02    0.108221451740476704E+00   -0.354956115490994293E+02
    0.358240892289197310E+00    0.158949350038459780E+00    0.234092150151254008E+00    0.102858174627515062E+02   -0.401138042592306121E+00    0.749864498793698715E+02    0.182899791923338023E+00   -0.354918175636086346E+02
    0.391052883160307729E+00    0.181777701812549319E+00    0.140709669372112045E+00    0.102984806839225893E+02   -0.407932358088558100E+00    0.752074351479608225E+02    0.247085816271975817E+00   -0.354901396285992163E+02
    0.391052883160307729E+00    0.181777701812549319E+00    0.140709669372112045E+00    0.102984806839225893E+02   -0.407932358088558100E+00    0.752074351479608225E+02    0.247085816271975817E+00   -0.354901396285992163E+02
    0.391298717807500529E+00    0.113307000999597007E+00    0.234144296480508551E+00    0.100991761414474190E+02   -0.236150184239094951E+00    0.752683643458709213E+02    0.195064042002102589E+00   -0.354901048011756259E+02
    0.330147017078172622E+00    0.319050179405700629E+00    0.104495831507624440E+00    0.102158791149091961E+02   -0.308362653203862358E+00    0.753776145379778058E+02    0.210162595948870434E+00   -0.354893397374820054E+02
    0.330147017078172622E+00    0.319050179405700629E+00    0.104495831507624440E+00    0.102158791149091961E+02   -0.308362653203862358E+00    0.753776145379778058E+02    0.210162595948870434E+00   -0.354893397374820054E+02
    0.315951844885552502E+00    0.168413662724052865E+00    0.290709096654516164E+00    0.101281496754581539E+02   -0.455666741063420311E+00    0.752841004102193239E+02    0.262053677573514943E+00   -0.354886075393441658E+02
    0.315951844885552502E+00    0.168413662724052865E+00    0.290709096654516164E+00    0.101281496754581539E+02   -0.455666741063420311E+00    0.752841004102193239E+02    0.262053677573514943E+00   -0.354886075393441658E+02
    0.393158777210643906E+00    0.190292821097457265E+00    0.146017038233590857E+00    0.989386248891178965E+01   -0.186096067271438681E+00    0.755480655354655539E+02    0.323844725195086211E-01   -0.354884806338119887E+02
    0.339146179518676816E+00    0.160869378172531691E+00    0.269509447336629959E+00    0.102673349255784210E+02   -0.516500140429612564E+00    0.756057764140677619E+02    0.339790193788484463E+00   -0.354856147171100389E+02
    0.405846249165605633E+00    0.106229719929413213E+00    0.178595124300687857E+00    0.983625506650365367E+01   -0.169664365190690170E+00    0.752696427293839605E+02    0.173902408672979764E+00   -0.354850917624929778E+02
    0.373683195606732244E+00    0.136220172578028542E+00    0.250230318960539100E+00    0.980576454441772327E+01   -0.266572283436498303E+00    0.751983042794479388E+02    0.542160920309048902E-01   -0.354849220457973402E+02
    0.394712511936372079E+00    0.168071745038050169E+00    0.168109642017703564E+00    0.102923809933117738E+02   -0.188121402058706089E+00    0.757263879422449122E+02    0.391986212505695611E-01   -0.354848765326287250E+02
    0.335555737959370048E+00    0.225364350975434058E+00    0.227668479227755904E+00    0.101868260535549631E+02   -0.418964726034209090E+00    0.755440103917440524E+02    0.159765923396312015E+00   -0.354816789835146551E+02
    0.335555737959370048E+00    0.225364350975434058E+00    0.227668479227755904E+00    0.101868260535549631E+02   -0.418964726034209090E+00    0.755440103917440524E+02    0.159765923396312015E+00   -0.354816789835146551E+02
    0.361426397630884133E+00    0.233045965087767037E+00    0.205313773147749568E+00    0.987854768807017614E+01   -0.262879312704510149E+00    0.755054156638813367E+02    0.135617625422770394E+00   -0.354813827920787901E+02
    0.361426397630884133E+00    0.233045965087767037E+00    0.205313773147749568E+00    0.987854768807017614E+01   -0.262879312704510149E+00    0.755054156638813367E+02    0.135617625422770394E+00   -0.354813827920787901E+02
    0.302643724247048940E+00    0.201015745573206922E+00    0.272285805883200838E+00    0.101734984916503564E+02   -0.349960013322156982E+00    0.749094017763356419E+02    0.109148306872101392E+00   -0.354797334128330704E+02
    0.302643724247048940E+00    0.201015745573206922E+00    0.272285805883200838E+00    0.101734984916503564E+02   -0.349960013322156982E+00    0.749094017763356419E+02    0.109148306872101392E+00   -0.354797334128330704E+02
    0.400313020623541349E+00    0.104742271271363957E+00    0.196069544634714599E+00    0.101688333975631338E+02   -0.116028148520020746E+00    0.755157511666908050E+02    0.115511076817786162E+00   -0.354783921101588149E+02
    0.420336389145479661E+00    0.122591197716449302E+00    0.157473280228945245E+00    0.100962013737310112E+02   -0.281594826103101603E+00    0.751695299054863995E+02    0.246853701028254047E+00   -0.354731073553373193E+02
    0.338674346586980868E+00    0.118270798910093317E+00    0.328236148286102147E+00    0.974486399175943596E+01   -0.240122913364765989E+00    0.752579445889354872E+02    0.555447570552297654E-01   -0.354712527311989092E+02
    0.348995578061968514E+00    0.150162228527275149E+00    0.272491828045563433E+00    0.987269128225513271E+01   -0.339391611182140007E+00    0.752986020840049406E+02    0.157630045999323454E+00   -0.354698580884468839E+02
    0.341558748938521783E+00    0.289120415733849778E+00    0.144437505735721311E+00    0.102531903968919096E+02   -0.280468205889363276E+00    0.756998250574278870E+02    0.142246529913163194E+00   -0.354686618654842150E+02
    0.341558748938521783E+00    0.289120415733849778E+00    0.144437505735721311E+00    0.102531903968919096E+02   -0.280468205889363276E+00    0.756998250574278870E+02    0.142246529913163194E+00   -0.354686618654842150E+02
    0.276745123952446659E+00    0.263520052290257378E+00    0.259283203388414485E+00    0.999689321374467710E+01   -0.316753408767628475E+00    0.748707418890847549E+02    0.885893217516911802E-01   -0.354679388492942351E+02
    0.329115255146595065E+00    0.206942091514471016E+00    0.256844996202121922E+00    0.100279122344887384E+02   -0.499448231564837641E+00    0.754637426513753553E+02    0.336448471576738906E+00   -0.354678426475545976E+02
    0.329115255146595065E+00    0.206942091514471016E+00    0.256844996202121922E+00    0.100279122344887384E+02   -0.499448231564837641E+00    0.754637426513753553E+02    0.336448471576738906E+00   -0.354678426475545976E+02
    0.372194805887323010E+00    0.208476768918504973E+00    0.208527506323799794E+00    0.979478078994228696E+01   -0.252200940763721793E+00    0.755635936874201519E+02    0.125873214902099323E+00   -0.354653605033903361E+02
    0.372194805887323010E+00    0.208476768918504973E+00    0.208527506323799794E+00    0.979478078994228696E+01   -0.252200940763721793E+00    0.755635936874201519E+02    0.125873214902099323E+00   -0.354653605033903361E+02
    0.269733974353583594E+00    0.254813351352305206E+00    0.265484334596578497E+00    0.996192781891925350E+01   -0.566530038853013451E+00    0.752289603179350621E+02    0.322573426575711697E+00   -0.354601611489565514E+02
    0.269733974353583594E+00    0.254813351352305206E+00    0.265484334596578497E+00    0.996192781891925350E+01   -0.566530038853013451E+00    0.752289603179350621E+02    0.322573426575711697E+00   -0.354601611489565514E+02
    0.431878303141807973E+00    0.124263460240617227E+00    0.140343301561836498E+00    0.101551298494318232E+02   -0.250357443459177098E-01    0.755760493828522613E+02    0.961970291157368818E-01   -0.354591799739457230E+02
    0.400087159714823837E+00    0.113632037069645656E+00    0.194418780068884078E+00    0.102168346232466511E+02   -0.357242500583603295E+00    0.755486544613971063E+02    0.289391885254080106E+00   -0.354585615826868334E+02
    0.400087159714823837E+00    0.113632037069645656E+00    0.194418780068884078E+00    0.102168346232466511E+02   -0.357242500583603295E+00    0.755486544613971063E+02    0.289391885254080106E+00   -0.354585615826868334E+02
    0.396407036235846444E+00    0.222322653766996225E+00    0.161662144478186137E+00    0.958154090429714422E+01   -0.284233131655664550E+00    0.753275656099146715E+02    0.190058649519304901E+00   -0.354585316158894983E+02
    0.346316680328098370E+00    0.268974038610447608E+00    0.155370565026297092E+00    0.100922715270973491E+02   -0.458041248458505468E+00    0.755194126997954385E+02    0.219239612066727180E+00   -0.354581166647480757E+02
    0.324687287000843539E+00    0.205665783727007723E+00    0.266919918484518459E+00    0.101782513928105516E+02   -0.251401159435935107E+00    0.754075923837907709E+02    0.135142475865906220E+00   -0.354579595799348084E+02
    0.324687287000843539E+00    0.205665783727007723E+00    0.266919918484518459E+00    0.101782513928105516E+02   -0.251401159435935107E+00    0.754075923837907709E+02    0.135142475865906220E+00   -0.354579595799348084E+02
    0.364491108927295249E+00    0.262965985597891694E+00    0.137284946484795445E+00    0.978233266392433976E+01   -0.339719282531846467E+00    0.752324775529351086E+02    0.109442045681332950E+00   -0.354575141248676005E+02
    0.364491108927295249E+00    0.262965985597891694E+00    0.137284946484795445E+00    0.978233266392433976E+01   -0.339719282531846467E+00    0.752324775529351086E+02    0.109442045681332950E+00   -0.354575141248676005E+02
    0.331143354014329538E+00    0.293310080995225819E+00    0.196495647787614580E+00    0.922637048396461523E+01   -0.252454143266422459E+00    0.753171949480542509E+02    0.539875488917657964E-01   -0.354574231558094795E+02
    0.331143354014329538E+00    0.293310080995225819E+00    0.196495647787614580E+00    0.922637048396461523E+01   -0.252454143266422459E+00    0.753171949480542509E+02    0.539875488917657964E-01   -0.354574231558094795E+02
    0.318874378319995100E+00    0.224845052535369294E+00    0.243813631872260905E+00    0.102240321399593892E+02   -0.406497169574424166E+00    0.752437036148972282E+02    0.177771648329651422E+00   -0.354551696596563559E+02
    0.318874378319995100E+00    0.224845052535369294E+00    0.243813631872260905E+00    0.102240321399593892E+02   -0.406497169574424166E+00    0.752437036148972282E+02    0.177771648329651422E+00   -0.354551696596563559E+02
    0.412121856095386763E+00    0.158829124242257036E+00    0.106126345071062556E+00    0.100509855517970479E+02   -0.110488618612235800E+00    0.751977608752173268E+02    0.152727210506155980E+00   -0.354545262386803941E+02
    0.295829274686897126E+00    0.220215796239153216E+00    0.268082864024707546E+00    0.102833641790644599E+02   -0.250213568360666994E+00    0.754875583771460441E+02    0.120283695973482360E+00   -0.354540166965194672E+02
    0.359306067926983219E+00    0.256834404301252650E+00    0.128925586359196598E+00    0.101714927813093290E+02   -0.384301031446003361E+00    0.753553107831745876E+02    0.196812902643498988E+00   -0.354522416497078865E+02
