(0.036955139386897526, 0.003471907361992925, 0.0033428633826330864)
(89.16829953717033, 0.022664656242369574, 0.01751895953781002)
(3004.865023285533, 0.0035311133578943554, 0.003851217848023225)
(26.584588451070275, 0.003305323103010238, 0.0033350914485588135)
