(0.039757872824673364, 0.0005416634986532762, 0.0006066030383626506)
(89.45790767214139, 0.08054596432900496, 0.0719092001413344)
(2993.1709023460216, 0.0012846793524659006, 0.0012574922925523424)
(11.02455439170781, 0.0003888407977026276, 0.00036663282624971316)
(0.03149484176169443, 0.0006193160570160672, 0.0007144811193014675)
(88.29743940964678, 0.08566962771794806, 0.07812831998204217)
(2990.76867857305, 0.0011115415368294634, 0.0011023931888303196)
(4.867826638473533, 0.00011649969989235842, 0.00011965954038295479)
(0.026341915523690664, 0.0007275176073849206, 0.0007363724567043435)
(87.71300532410572, 0.18324997360106465, 0.1525654039316322)
(2988.3153525890793, 0.0015532098414041684, 0.0015342147189585376)
(3.071315065147453, 0.00010957646223008766, 0.00011003394094144525)
(0.036071724971442266, 0.002036654681171514, 0.001998514446659508)
(89.1693542446322, 0.012319617315824871, 0.010668747654762)
(3004.8657912885506, 0.002117931015618524, 0.002118211999459163)
(26.584018992608225, 0.0017113901666796494, 0.001762630240666141)
(0.5054647655258548, 0.04722348346984995, 0.04369219174917671)
(0.2228292666906083, 0.048334233036689184, 0.05112694107516477)
