(0.040203785201143004, 0.0006754669064165594, 0.0005862141890309105)
(89.15523580531986, 0.10764291699243245, 0.09619685356349805)
(2993.1749902170527, 0.001199093439936405, 0.0015196898025351402)
(11.023177127132259, 0.000245339359468133, 0.00023994427964346698)
(0.029892337640871635, 0.000785558738994812, 0.0008105007594565138)
(88.49741872077409, 0.10899971915951312, 0.11358461527599673)
(2990.768311978491, 0.001352994737771951, 0.0016185840891012049)
(4.867846541051593, 0.00026588767020374604, 0.00017369409869605335)
(0.024611533286553744, 0.000768734116021505, 0.0006691184769372638)
(87.98399269217838, 0.13325199096180995, 0.1278140342138414)
(2988.3188586619226, 0.0014015194801686448, 0.0014693517045998306)
(3.0712104943604164, 0.00010608212564733321, 0.00012074256989036414)
(0.03772541957642131, 0.0007816054397258021, 0.0008606384218768984)
(89.19246993962047, 0.04904032548070347, 0.03604966855291991)
(3004.866578451406, 0.0014477425402219524, 0.001240265420619835)
(26.58267945021136, 0.0008408268127269025, 0.0008043095874974426)
(0.4328366599079958, 0.0490950023692418, 0.036770104887160815)
(0.5459931559231174, 0.03898352592346144, 0.049168890244664754)
(0.560927234929447, 0.06249957098096259, 0.044865747382386134)
