2.988521233152278000e+03 1.000000000000000000e+00
2.988541665295808343e+03 1.000000000000000000e+00
2.988562097538873786e+03 1.000000000000000000e+00
2.988582529881001392e+03 1.000000000000000000e+00
2.988602962023134751e+03 1.000000000000000000e+00
2.988623394264337549e+03 1.000000000000000000e+00
2.988643826505067409e+03 1.000000000000000000e+00
2.988664258745338884e+03 1.000000000000000000e+00
2.988684691085145460e+03 1.000000000000000000e+00
2.988705123224019189e+03 1.000000000000000000e+00
2.988725555462886405e+03 1.000000000000000000e+00
2.988766419938299805e+03 1.000000000000000000e+00
2.988786852174845990e+03 1.000000000000000000e+00
2.988807284511392936e+03 1.000000000000000000e+00
2.988827716747000522e+03 1.000000000000000000e+00
2.988848148882148962e+03 1.000000000000000000e+00
2.988868581216833263e+03 1.000000000000000000e+00
2.988889013451043866e+03 1.000000000000000000e+00
2.988909445584795321e+03 1.000000000000000000e+00
2.988929877917616977e+03 1.000000000000000000e+00
2.988950310150430596e+03 1.000000000000000000e+00
2.988970742282319407e+03 1.000000000000000000e+00
2.989011606844229391e+03 1.000000000000000000e+00
2.989032038974721218e+03 1.000000000000000000e+00
2.989052471304283245e+03 1.000000000000000000e+00
2.989072903533837234e+03 1.000000000000000000e+00
2.989093335662466416e+03 1.000000000000000000e+00
2.989113767990165798e+03 1.000000000000000000e+00
2.989134200217857142e+03 1.000000000000000000e+00
2.989154632544625201e+03 1.000000000000000000e+00
2.989175064671391738e+03 1.000000000000000000e+00
2.989195496897220437e+03 1.000000000000000000e+00
2.989215929222591512e+03 1.000000000000000000e+00
2.989236361347029742e+03 1.000000000000000000e+00
2.989256793571461458e+03 1.000000000000000000e+00
2.989277225894969888e+03 1.000000000000000000e+00
2.989297658118477557e+03 1.000000000000000000e+00
2.989318090241045866e+03 1.000000000000000000e+00
2.989338522563157312e+03 1.000000000000000000e+00
2.989358954784336674e+03 1.000000000000000000e+00
2.989379386905507999e+03 1.000000000000000000e+00
2.989399819225756801e+03 1.000000000000000000e+00
2.989420251345538418e+03 1.000000000000000000e+00
2.989440683564847859e+03 1.000000000000000000e+00
2.989461115883699676e+03 1.000000000000000000e+00
2.989501980219531106e+03 1.000000000000000000e+00
2.989522412536520278e+03 1.000000000000000000e+00
2.989542844653507927e+03 1.000000000000000000e+00
2.989563276869092078e+03 1.000000000000000000e+00
2.989583709184684267e+03 1.000000000000000000e+00
2.989604141299809271e+03 1.000000000000000000e+00
2.989624573513996438e+03 1.000000000000000000e+00
2.989645005828191643e+03 1.000000000000000000e+00
2.989665438041454763e+03 1.000000000000000000e+00
2.989685870254244946e+03 1.000000000000000000e+00
2.989706302466111083e+03 1.000000000000000000e+00
2.989747166888904758e+03 1.000000000000000000e+00
2.989767599099373911e+03 1.000000000000000000e+00
2.989788031309377402e+03 1.000000000000000000e+00
2.989808463618908718e+03 1.000000000000000000e+00
2.989828895727980125e+03 1.000000000000000000e+00
2.989849327936579357e+03 1.000000000000000000e+00
2.989869760244255303e+03 1.000000000000000000e+00
2.989890192351464066e+03 1.000000000000000000e+00
2.989910624558207928e+03 1.000000000000000000e+00
2.989931056864479615e+03 1.000000000000000000e+00
2.989951488970291393e+03 1.000000000000000000e+00
2.989971921175630996e+03 1.000000000000000000e+00
2.989992353480047313e+03 1.000000000000000000e+00
2.990012785583996447e+03 1.000000000000000000e+00
2.990033217787480680e+03 1.000000000000000000e+00
2.990053649990491976e+03 1.000000000000000000e+00
2.990074082193044887e+03 1.000000000000000000e+00
2.990094514395124861e+03 1.000000000000000000e+00
2.990114946596280788e+03 1.000000000000000000e+00
2.990135378797436715e+03 1.000000000000000000e+00
2.990155810997661320e+03 1.000000000000000000e+00
2.990176243297413748e+03 1.000000000000000000e+00
2.990196675396706269e+03 1.000000000000000000e+00
2.990237539893423673e+03 1.000000000000000000e+00
2.990257971990853548e+03 1.000000000000000000e+00
2.990278404187818523e+03 1.000000000000000000e+00
2.990298836484311323e+03 1.000000000000000000e+00
2.990319268580344215e+03 1.000000000000000000e+00
2.990339700775904930e+03 1.000000000000000000e+00
2.990360133071008022e+03 1.000000000000000000e+00
2.990380565165178268e+03 1.000000000000000000e+00
2.990400997358883615e+03 1.000000000000000000e+00
2.990421429652116785e+03 1.000000000000000000e+00
2.990441861744890048e+03 1.000000000000000000e+00
2.990482726229034597e+03 1.000000000000000000e+00
2.990503158419945976e+03 1.000000000000000000e+00
2.990523590610850079e+03 1.000000000000000000e+00
2.990544022800830135e+03 1.000000000000000000e+00
2.990564454990344530e+03 1.000000000000000000e+00
2.990584887179385987e+03 1.000000000000000000e+00
2.990605319367969059e+03 1.000000000000000000e+00
2.990625751555620809e+03 1.000000000000000000e+00
2.990646183843266044e+03 1.000000000000000000e+00
2.990666615929985710e+03 1.000000000000000000e+00
2.990687048116240476e+03 1.000000000000000000e+00
2.990707480402023066e+03 1.000000000000000000e+00
2.990727912487345748e+03 0.000000000000000000e+00
2.990748344672203530e+03 0.000000000000000000e+00
2.990768776956123475e+03 0.000000000000000000e+00
2.990789209040049172e+03 0.000000000000000000e+00
2.990809641223044309e+03 1.000000000000000000e+00
2.990830073405566509e+03 1.000000000000000000e+00
2.990850505587630323e+03 1.000000000000000000e+00
2.990870937769228476e+03 1.000000000000000000e+00
2.990891369950353692e+03 1.000000000000000000e+00
2.990911802130554861e+03 1.000000000000000000e+00
2.990932234310756030e+03 1.000000000000000000e+00
2.990973098668822786e+03 1.000000000000000000e+00
2.990993530847161310e+03 1.000000000000000000e+00
2.991013963125027658e+03 1.000000000000000000e+00
2.991034395201968437e+03 1.000000000000000000e+00
2.991054827378909977e+03 1.000000000000000000e+00
2.991075259654913680e+03 1.000000000000000000e+00
2.991095691730923136e+03 1.000000000000000000e+00
2.991116123906002031e+03 1.000000000000000000e+00
2.991136556180608750e+03 1.000000000000000000e+00
2.991156988254755561e+03 1.000000000000000000e+00
2.991177420427971811e+03 1.000000000000000000e+00
2.991218284773465712e+03 1.000000000000000000e+00
2.991238716945750639e+03 1.000000000000000000e+00
2.991259149217097729e+03 1.000000000000000000e+00
2.991279581287984911e+03 1.000000000000000000e+00
2.991300013458407193e+03 1.000000000000000000e+00
2.991320445727891638e+03 1.000000000000000000e+00
2.991340877897382597e+03 1.000000000000000000e+00
2.991361309965941473e+03 0.000000000000000000e+00
2.991381742234494595e+03 0.000000000000000000e+00
2.991402174402122910e+03 0.000000000000000000e+00
2.991422606569285563e+03 0.000000000000000000e+00
2.991463470902206609e+03 1.000000000000000000e+00
2.991483903167507378e+03 1.000000000000000000e+00
2.991504335232799349e+03 1.000000000000000000e+00
2.991524767397168034e+03 1.000000000000000000e+00
2.991545199561536720e+03 1.000000000000000000e+00
2.991565631724966806e+03 1.000000000000000000e+00
2.991586063887938508e+03 1.000000000000000000e+00
2.991606496050444548e+03 1.000000000000000000e+00
2.991626928212477651e+03 1.000000000000000000e+00
2.991647360273585946e+03 1.000000000000000000e+00
2.991667792534688488e+03 1.000000000000000000e+00
2.991688224694866221e+03 1.000000000000000000e+00
2.991708656854578294e+03 1.000000000000000000e+00
2.991729089013824705e+03 1.000000000000000000e+00
2.991749521172598179e+03 1.000000000000000000e+00
2.991769953330913268e+03 1.000000000000000000e+00
2.991810817646139185e+03 1.000000000000000000e+00
2.991831249802591628e+03 1.000000000000000000e+00
2.991851682058571896e+03 1.000000000000000000e+00
2.991872114114557917e+03 1.000000000000000000e+00
2.991892546269613376e+03 1.000000000000000000e+00
2.991912978524196660e+03 1.000000000000000000e+00
2.991953842731512850e+03 1.000000000000000000e+00
2.991974274984699150e+03 1.000000000000000000e+00
2.991994707037425542e+03 1.000000000000000000e+00
2.992015139189221372e+03 1.000000000000000000e+00
2.992035571440545027e+03 1.000000000000000000e+00
2.992056003491408774e+03 1.000000000000000000e+00
2.992076435641807620e+03 1.000000000000000000e+00
2.992096867891734291e+03 1.000000000000000000e+00
2.992117299941201054e+03 1.000000000000000000e+00
2.992137732090202917e+03 1.000000000000000000e+00
2.992158164338266943e+03 1.000000000000000000e+00
2.992178596486337483e+03 1.000000000000000000e+00
2.992199028533475939e+03 1.000000000000000000e+00
2.992219460780142981e+03 1.000000000000000000e+00
2.992239892926350876e+03 1.000000000000000000e+00
2.992260324972092349e+03 1.000000000000000000e+00
2.992280757217362407e+03 1.000000000000000000e+00
2.992301189362173318e+03 1.000000000000000000e+00
2.992321621406052145e+03 1.000000000000000000e+00
2.992342053649925219e+03 1.000000000000000000e+00
2.992362485792873485e+03 1.000000000000000000e+00
2.992382917835820990e+03 1.000000000000000000e+00
2.992403350077831419e+03 1.000000000000000000e+00
2.992444214260467561e+03 1.000000000000000000e+00
2.992464646501081006e+03 1.000000000000000000e+00
2.992485078540768882e+03 1.000000000000000000e+00
2.992505510680457519e+03 1.000000000000000000e+00
2.992525942919208319e+03 1.000000000000000000e+00
2.992546375057965633e+03 1.000000000000000000e+00
2.992566807095790864e+03 1.000000000000000000e+00
2.992587239333144680e+03 1.000000000000000000e+00
2.992607671470039350e+03 1.000000000000000000e+00
2.992628103506467596e+03 1.000000000000000000e+00
2.992648535742424428e+03 1.000000000000000000e+00
2.992668967877922114e+03 1.000000000000000000e+00
2.992689400112489238e+03 1.000000000000000000e+00
2.992709832147047564e+03 1.000000000000000000e+00
2.992730264280682604e+03 1.000000000000000000e+00
2.992750696514318406e+03 1.000000000000000000e+00
2.992771128547014087e+03 1.000000000000000000e+00
2.992791560679252143e+03 1.000000000000000000e+00
2.992811992911025300e+03 1.000000000000000000e+00
2.992832424942323996e+03 1.000000000000000000e+00
2.992852857073165069e+03 1.000000000000000000e+00
2.992873289303075580e+03 1.000000000000000000e+00
2.992893721332977293e+03 1.000000000000000000e+00
2.992934585690934910e+03 1.000000000000000000e+00
2.992955017718973977e+03 1.000000000000000000e+00
2.992975449846555421e+03 1.000000000000000000e+00
2.992995882073671964e+03 1.000000000000000000e+00
2.993016314200314810e+03 1.000000000000000000e+00
2.993036746226498508e+03 1.000000000000000000e+00
2.993057178452218068e+03 1.000000000000000000e+00
2.993077610576998268e+03 1.000000000000000000e+00
2.993098042601784982e+03 1.000000000000000000e+00
2.993118474825641897e+03 0.000000000000000000e+00
2.993138906849490013e+03 0.000000000000000000e+00
2.993159338972414844e+03 0.000000000000000000e+00
2.993179771194874775e+03 0.000000000000000000e+00
2.993200203216860245e+03 0.000000000000000000e+00
2.993220635338388092e+03 0.000000000000000000e+00
2.993241067559451039e+03 1.000000000000000000e+00
2.993261499580039526e+03 1.000000000000000000e+00
2.993281931700170389e+03 1.000000000000000000e+00
2.993302363919370691e+03 1.000000000000000000e+00
2.993322795938562194e+03 1.000000000000000000e+00
2.993363660275099392e+03 1.000000000000000000e+00
2.993384092392429011e+03 1.000000000000000000e+00
2.993424956625705818e+03 1.000000000000000000e+00
2.993445388741638453e+03 1.000000000000000000e+00
2.993465820757111942e+03 1.000000000000000000e+00
2.993486252972121292e+03 1.000000000000000000e+00
2.993506685086191283e+03 1.000000000000000000e+00
2.993527117100267787e+03 1.000000000000000000e+00
2.993547549313414493e+03 1.000000000000000000e+00
2.993567981426553160e+03 1.000000000000000000e+00
2.993588413438767020e+03 1.000000000000000000e+00
2.993608845650516741e+03 1.000000000000000000e+00
2.993629277762258425e+03 1.000000000000000000e+00
2.993670141983428039e+03 1.000000000000000000e+00
2.993690574093307077e+03 1.000000000000000000e+00
2.993711006202262070e+03 1.000000000000000000e+00
2.993731438311217062e+03 1.000000000000000000e+00
2.993751870419699117e+03 1.000000000000000000e+00
2.993772302527257125e+03 1.000000000000000000e+00
2.993792734634815133e+03 1.000000000000000000e+00
2.993813166741434543e+03 1.000000000000000000e+00
2.993833598848061229e+03 1.000000000000000000e+00
2.993854031053750077e+03 1.000000000000000000e+00
2.993874463058979018e+03 1.000000000000000000e+00
2.993894895263743820e+03 1.000000000000000000e+00
2.993915327268041437e+03 1.000000000000000000e+00
2.993935759371866880e+03 1.000000000000000000e+00
2.993956191575234698e+03 1.000000000000000000e+00
2.993976623578128056e+03 1.000000000000000000e+00
2.993997055680098129e+03 1.000000000000000000e+00
2.994017487882068963e+03 1.000000000000000000e+00
2.994037919883106952e+03 1.000000000000000000e+00
2.994058351984138426e+03 1.000000000000000000e+00
2.994078784184246615e+03 1.000000000000000000e+00
2.994099216183880344e+03 1.000000000000000000e+00
2.994119648283522110e+03 1.000000000000000000e+00
2.994140080482233316e+03 1.000000000000000000e+00
2.994160512480477337e+03 1.000000000000000000e+00
2.994180944578249182e+03 1.000000000000000000e+00
2.994201376775563403e+03 1.000000000000000000e+00
2.994221808872403926e+03 1.000000000000000000e+00
2.994242240868319641e+03 1.000000000000000000e+00
2.994262673064236878e+03 1.000000000000000000e+00
2.994283105159680417e+03 1.000000000000000000e+00
2.994303537154199148e+03 1.000000000000000000e+00
2.994323969348719402e+03 1.000000000000000000e+00
2.994344401442300295e+03 1.000000000000000000e+00
2.994364833435422042e+03 1.000000000000000000e+00
2.994405697720729222e+03 1.000000000000000000e+00
2.994426129712453985e+03 0.000000000000000000e+00
2.994446561903714610e+03 0.000000000000000000e+00
2.994466993994501536e+03 0.000000000000000000e+00
2.994487425984829315e+03 0.000000000000000000e+00
2.994507858174692956e+03 1.000000000000000000e+00
2.994528290263617237e+03 1.000000000000000000e+00
2.994548722352548793e+03 1.000000000000000000e+00
2.994569154441014689e+03 1.000000000000000000e+00
2.994589586528541986e+03 1.000000000000000000e+00
2.994610018616076559e+03 1.000000000000000000e+00
2.994630450702679809e+03 1.000000000000000000e+00
2.994650882789275784e+03 1.000000000000000000e+00
2.994671314774946950e+03 1.000000000000000000e+00
2.994691746960153978e+03 1.000000000000000000e+00
2.994712179044887307e+03 1.000000000000000000e+00
2.994732611029627151e+03 1.000000000000000000e+00
2.994753043213437195e+03 1.000000000000000000e+00
2.994773475296773540e+03 1.000000000000000000e+00
2.994793907279650739e+03 1.000000000000000000e+00
2.994814339461598138e+03 1.000000000000000000e+00
2.994834771543537499e+03 1.000000000000000000e+00
2.994855203525017714e+03 1.000000000000000000e+00
2.994875635706033790e+03 1.000000000000000000e+00
2.994896067786110507e+03 1.000000000000000000e+00
2.994916499766193738e+03 1.000000000000000000e+00
2.994936931945347169e+03 1.000000000000000000e+00
2.994957364024492563e+03 1.000000000000000000e+00
2.994977796102713910e+03 1.000000000000000000e+00
2.994998228180935257e+03 1.000000000000000000e+00
2.995018660258218006e+03 1.000000000000000000e+00
2.995039092335042369e+03 1.000000000000000000e+00
2.995059524511401833e+03 1.000000000000000000e+00
2.995079956487286836e+03 1.000000000000000000e+00
2.995100388562714215e+03 1.000000000000000000e+00
2.995120820737676695e+03 1.000000000000000000e+00
2.995141252712164714e+03 1.000000000000000000e+00
2.995161684786195110e+03 1.000000000000000000e+00
2.995182116959760606e+03 1.000000000000000000e+00
2.995202548932851641e+03 1.000000000000000000e+00
2.995222981005485053e+03 1.000000000000000000e+00
2.995243413177187904e+03 1.000000000000000000e+00
2.995263845148881956e+03 1.000000000000000000e+00
2.995284277320119145e+03 1.000000000000000000e+00
2.995304709390424250e+03 1.000000000000000000e+00
2.995325141360721318e+03 1.000000000000000000e+00
2.995386437567904068e+03 1.000000000000000000e+00
2.995406869735881628e+03 1.000000000000000000e+00
2.995427301803392766e+03 1.000000000000000000e+00
2.995447733770430204e+03 1.000000000000000000e+00
2.995468165937476442e+03 1.000000000000000000e+00
2.995488598003590596e+03 1.000000000000000000e+00
2.995509029969231051e+03 1.000000000000000000e+00
2.995529462134414644e+03 1.000000000000000000e+00
2.995549894199131813e+03 1.000000000000000000e+00
2.995570326163375285e+03 1.000000000000000000e+00
2.995590758326696232e+03 1.000000000000000000e+00
2.995611190390016418e+03 0.000000000000000000e+00
2.995631622352862905e+03 0.000000000000000000e+00
2.995652054515252530e+03 0.000000000000000000e+00
2.995672486577175732e+03 0.000000000000000000e+00
2.995692918538159574e+03 1.000000000000000000e+00
2.995713350699152215e+03 1.000000000000000000e+00
2.995733782759212772e+03 1.000000000000000000e+00
2.995754214719265292e+03 1.000000000000000000e+00
2.995774646878395288e+03 1.000000000000000000e+00
2.995795078937524522e+03 1.000000000000000000e+00
2.995815510995715158e+03 1.000000000000000000e+00
2.995835943053913070e+03 1.000000000000000000e+00
2.995856375111179659e+03 1.000000000000000000e+00
2.995876807167973311e+03 1.000000000000000000e+00
2.995897239324775001e+03 1.000000000000000000e+00
2.995917671280636569e+03 1.000000000000000000e+00
2.995938103336040513e+03 1.000000000000000000e+00
2.995958535490979557e+03 1.000000000000000000e+00
2.995978967445451417e+03 1.000000000000000000e+00
2.995999399499451101e+03 1.000000000000000000e+00
2.996019831652993162e+03 1.000000000000000000e+00
2.996040263606060762e+03 1.000000000000000000e+00
2.996060695658670738e+03 1.000000000000000000e+00
2.996081127810815815e+03 1.000000000000000000e+00
2.996101559762493707e+03 1.000000000000000000e+00
2.996121991813699424e+03 1.000000000000000000e+00
2.996142423864446755e+03 1.000000000000000000e+00
2.996162855914721149e+03 1.000000000000000000e+00
2.996183287964537158e+03 1.000000000000000000e+00
2.996203720013421844e+03 1.000000000000000000e+00
2.996224152062306530e+03 1.000000000000000000e+00
2.996244584110718279e+03 1.000000000000000000e+00
2.996265016258206742e+03 1.000000000000000000e+00
2.996285448205686407e+03 1.000000000000000000e+00
2.996305880252708448e+03 1.000000000000000000e+00
2.996326312398799928e+03 1.000000000000000000e+00
2.996346744344889885e+03 1.000000000000000000e+00
2.996367176390042005e+03 1.000000000000000000e+00
2.996387608535202162e+03 1.000000000000000000e+00
2.996408040479422198e+03 1.000000000000000000e+00
2.996428472523650271e+03 1.000000000000000000e+00
2.996448904666947783e+03 1.000000000000000000e+00
2.996469336610243772e+03 1.000000000000000000e+00
2.996489768752602686e+03 1.000000000000000000e+00
2.996510200794502452e+03 1.000000000000000000e+00
2.996530632736394182e+03 1.000000000000000000e+00
2.996551064877363387e+03 1.000000000000000000e+00
2.996571496917866170e+03 1.000000000000000000e+00
2.996591928858368192e+03 1.000000000000000000e+00
2.996612360997933138e+03 1.000000000000000000e+00
2.996632793037038937e+03 1.000000000000000000e+00
2.996653225075671799e+03 1.000000000000000000e+00
2.996673657113846275e+03 1.000000000000000000e+00
2.996694089152020751e+03 1.000000000000000000e+00
2.996714521189256629e+03 1.000000000000000000e+00
2.996734953326034884e+03 1.000000000000000000e+00
2.996755385262345953e+03 1.000000000000000000e+00
2.996775817298184847e+03 1.000000000000000000e+00
2.996796249433566118e+03 1.000000000000000000e+00
2.996816681368480204e+03 1.000000000000000000e+00
2.996837113402922114e+03 1.000000000000000000e+00
2.996857545536906400e+03 1.000000000000000000e+00
2.996877977470423502e+03 1.000000000000000000e+00
2.996898409503468429e+03 1.000000000000000000e+00
2.996918841536054970e+03 1.000000000000000000e+00
2.996939273568175850e+03 1.000000000000000000e+00
2.996959705599823792e+03 1.000000000000000000e+00
2.996980137631013349e+03 1.000000000000000000e+00
2.997000569661737245e+03 1.000000000000000000e+00
2.997021001691988204e+03 1.000000000000000000e+00
2.997041433721780777e+03 1.000000000000000000e+00
2.997061865751107689e+03 1.000000000000000000e+00
2.997082297779496002e+03 1.000000000000000000e+00
2.997102729907892353e+03 1.000000000000000000e+00
2.997123161835821520e+03 1.000000000000000000e+00
2.997143593863278511e+03 1.000000000000000000e+00
2.997164025990277878e+03 1.000000000000000000e+00
2.997184457916810061e+03 1.000000000000000000e+00
2.997204889942870068e+03 1.000000000000000000e+00
2.997225322068006790e+03 1.000000000000000000e+00
2.997245753993141989e+03 1.000000000000000000e+00
2.997266186017805012e+03 1.000000000000000000e+00
2.997286618142010411e+03 1.000000000000000000e+00
2.997307050065282965e+03 1.000000000000000000e+00
2.997347914211357420e+03 1.000000000000000000e+00
2.997368346133698651e+03 1.000000000000000000e+00
2.997388778155567707e+03 1.000000000000000000e+00
2.997409210276513477e+03 1.000000000000000000e+00
2.997429642197457724e+03 1.000000000000000000e+00
2.997450074217929796e+03 1.000000000000000000e+00
2.997470506337944244e+03 1.000000000000000000e+00
2.997490938357026607e+03 1.000000000000000000e+00
2.997511370276100934e+03 0.000000000000000000e+00
2.997531802394718397e+03 0.000000000000000000e+00
2.997552234412869439e+03 0.000000000000000000e+00
2.997572666330081120e+03 1.000000000000000000e+00
2.997593098447301600e+03 1.000000000000000000e+00
2.997613530464055657e+03 1.000000000000000000e+00
2.997633962480336777e+03 1.000000000000000000e+00
2.997654394495693850e+03 1.000000000000000000e+00
2.997674826511050924e+03 1.000000000000000000e+00
2.997695258525935060e+03 1.000000000000000000e+00
2.997715690540360811e+03 1.000000000000000000e+00
2.997736122553855239e+03 1.000000000000000000e+00
2.997756554567342391e+03 1.000000000000000000e+00
2.997776986580371158e+03 1.000000000000000000e+00
2.997797418492933502e+03 1.000000000000000000e+00
2.997817850604558771e+03 1.000000000000000000e+00
2.997838282616190554e+03 1.000000000000000000e+00
2.997858714627356676e+03 1.000000000000000000e+00
2.997879146638049860e+03 1.000000000000000000e+00
2.997899578648284660e+03 1.000000000000000000e+00
2.997920010658053798e+03 1.000000000000000000e+00
2.997940442766885099e+03 1.000000000000000000e+00
2.997960874675722152e+03 1.000000000000000000e+00
2.997981306684087031e+03 1.000000000000000000e+00
2.998001738791994285e+03 1.000000000000000000e+00
2.998022170699434355e+03 1.000000000000000000e+00
2.998042602706409525e+03 1.000000000000000000e+00
2.998063034812912520e+03 1.000000000000000000e+00
2.998083466718489944e+03 1.000000000000000000e+00
2.998103898724060855e+03 1.000000000000000000e+00
2.998124330829174141e+03 1.000000000000000000e+00
2.998144762733820244e+03 1.000000000000000000e+00
2.998165194738001446e+03 1.000000000000000000e+00
2.998185626841710473e+03 1.000000000000000000e+00
2.998206058744959591e+03 1.000000000000000000e+00
2.998226490747736534e+03 1.000000000000000000e+00
2.998246922850055853e+03 1.000000000000000000e+00
2.998267354751907988e+03 1.000000000000000000e+00
2.998287786753295222e+03 1.000000000000000000e+00
2.998308218854210281e+03 1.000000000000000000e+00
2.998328650854666193e+03 1.000000000000000000e+00
2.998349082754648407e+03 1.000000000000000000e+00
2.998369514854639419e+03 1.000000000000000000e+00
2.998389946853698348e+03 1.000000000000000000e+00
2.998410378752290853e+03 1.000000000000000000e+00
2.998430810850411945e+03 1.000000000000000000e+00
2.998451242848073889e+03 1.000000000000000000e+00
2.998471674745262135e+03 1.000000000000000000e+00
2.998492106842459179e+03 1.000000000000000000e+00
2.998512538738723379e+03 1.000000000000000000e+00
2.998532970734522678e+03 1.000000000000000000e+00
2.998553402830315463e+03 1.000000000000000000e+00
2.998573834725182678e+03 1.000000000000000000e+00
2.998594266719577718e+03 1.000000000000000000e+00
2.998614698813980795e+03 1.000000000000000000e+00
2.998635130707451026e+03 1.000000000000000000e+00
2.998655562700456358e+03 1.000000000000000000e+00
2.998675994793455175e+03 1.000000000000000000e+00
2.998696426785529184e+03 1.000000000000000000e+00
2.998716858777595917e+03 1.000000000000000000e+00
2.998737290768738603e+03 1.000000000000000000e+00
2.998757722759881290e+03 1.000000000000000000e+00
2.998778154850551800e+03 1.000000000000000000e+00
2.998819018730042444e+03 1.000000000000000000e+00
2.998839450818850310e+03 1.000000000000000000e+00
