2988.58252988,1.00044067755,0.0001
2988.60296202,0.999996373248,0.0001
2988.62339426,0.999931280451,0.0001
2988.64382651,1.00000480115,0.0001
2988.66425875,0.999614576583,0.0001
2988.68469109,0.999387950053,0.0001
2988.70512322,0.999714835307,0.0001
2988.72555546,0.99964561273,0.0001
2988.86858122,1.00054456805,0.0001
2988.88901345,1.00004151174,0.0001
2988.90944558,1.00010651451,0.0001
2988.92987792,0.999439144007,0.0001
2988.95031015,0.999673371109,0.0001
2989.01160684,0.999733731936,0.0001
2989.03203897,0.999729521279,0.0001
2989.0524713,1.00020880373,0.0001
2989.07290353,1.000432826,0.0001
2989.09333566,1.00010097715,0.0001
2989.13420022,1.00038934689,0.0001
2989.15463254,1.00039831382,0.0001
2989.17506467,1.00029428712,0.0001
2989.1954969,1.00021306519,0.0001
2989.21592922,0.999988709406,0.0001
2989.23636135,0.999929301348,0.0001
2989.25679357,0.999716744678,0.0001
2989.27722589,0.999515601815,0.0001
2989.29765812,0.999723987371,0.0001
2989.31809024,1.00011715474,0.0001
2989.33852256,0.99951485999,0.0001
2989.35895478,0.999507818448,0.0001
2989.37938691,0.999535413142,0.0001
2989.39981923,0.999931481555,0.0001
2989.42025135,1.00031139117,0.0001
2989.44068356,1.00031910974,0.0001
2989.50198022,1.00042106959,0.0001
2989.52241254,1.0004308488,0.0001
2989.54284465,1.00017147646,0.0001
2989.56327687,0.999985317863,0.0001
2989.58370918,1.0000289477,0.0001
2989.6041413,0.999982989195,0.0001
2989.62457351,0.999968552726,0.0001
2989.64500583,0.999884821149,0.0001
2989.66543804,0.999946629402,0.0001
2989.68587025,0.999950802733,0.0001
2989.70630247,0.999798245432,0.0001
2989.74716689,1.00016756444,0.0001
2989.7675991,1.00002308758,0.0001
2989.78803131,0.999841107716,0.0001
2989.80846362,0.999867250724,0.0001
2989.82889573,0.999987591296,0.0001
2989.84932794,1.0002517976,0.0001
2989.86976024,1.00024943171,0.0001
2989.89019235,1.00009342175,0.0001
2989.91062456,1.00028767953,0.0001
2989.93105686,0.999757648169,0.0001
2989.95148897,0.999994192202,0.0001
2989.97192118,0.999980493324,0.0001
2989.99235348,1.00005960462,0.0001
2990.01278558,1.00008650824,0.0001
2990.03321779,0.99990211437,0.0001
2990.05364999,0.999960664188,0.0001
2990.07408219,0.999938431348,0.0001
2990.0945144,0.999908962976,0.0001
2990.1149466,0.999997094655,0.0001
2990.1353788,1.00018827578,0.0001
2990.155811,0.999752132194,0.0001
2990.1762433,1.00014757605,0.0001
2990.1966754,0.9998521652,0.0001
2990.23753989,0.999959288486,0.0001
2990.25797199,1.00012660996,0.0001
2990.27840419,0.99982822042,0.0001
2990.29883648,0.999903380886,0.0001
2990.31926858,1.00012695708,0.0001
2990.33970078,0.999834273009,0.0001
2990.36013307,1.00017523823,0.0001
2990.38056517,1.0000346242,0.0001
2990.40099736,1.00018689423,0.0001
2990.42142965,1.00001862112,0.0001
2990.44186174,1.0001983815,0.0001
2990.48272623,0.999647461049,0.0001
2990.50315842,0.999968849084,0.0001
2990.52359061,1.00016550658,0.0001
2990.5440228,1.00005831303,0.0001
2990.56445499,0.999888739892,0.0001
2990.58488718,0.999958337298,0.0001
2990.60531937,1.00015589267,0.0001
2990.62575156,1.00019880162,0.0001
2990.64618384,0.999729737719,0.0001
2990.66661593,0.999828303994,0.0001
2990.68704812,0.999876909802,0.0001
2990.7074804,0.999868112864,0.0001
2990.72791249,1.00003194099,0.0001
2990.74834467,0.999052985173,0.0001
2990.76877696,0.999000146401,0.0001
2990.78920904,0.99887246613,0.0001
2990.80964122,0.999962018652,0.0001
2990.83007341,1.00010808169,0.0001
2990.85050559,1.0000882933,0.0001
2990.87093777,1.00059252911,0.0001
2990.89136995,1.00061412785,0.0001
2990.91180213,1.00012247421,0.0001
2990.93223431,1.00042420498,0.0001
2990.97309867,1.00012572759,0.0001
2990.99353085,0.999912077716,0.0001
2991.01396313,1.00021630495,0.0001
2991.0343952,0.999837412356,0.0001
2991.05482738,1.00018369641,0.0001
2991.07525965,0.999838048337,0.0001
2991.09569173,0.999777840123,0.0001
2991.11612391,0.999786104733,0.0001
2991.13655618,1.00000087332,0.0001
2991.15698825,1.00028366076,0.0001
2991.17742043,1.00015211877,0.0001
2991.21828477,0.999609439833,0.0001
2991.23871695,1.0002426053,0.0001
2991.25914922,0.999986452548,0.0001
2991.27958129,0.999924882919,0.0001
2991.30001346,1.00039879384,0.0001
2991.32044573,1.00013142946,0.0001
2991.3408779,1.00025628119,0.0001
2991.36130997,0.999582843003,0.0001
2991.38174223,0.999308281821,0.0001
2991.4021744,0.999414065273,0.0001
2991.42260657,0.999957579635,0.0001
2991.4634709,0.99974713493,0.0001
2991.48390317,1.00003959606,0.0001
2991.50433523,1.00001715567,0.0001
2991.5247674,1.0000049183,0.0001
2991.54519956,0.999895787774,0.0001
2991.56563172,0.999865550213,0.0001
2991.58606389,0.999988852336,0.0001
2991.60649605,0.99997301304,0.0001
2991.62692821,1.00007276894,0.0001
2991.64736027,1.00000908305,0.0001
2991.66779253,0.999642540303,0.0001
2991.68822469,0.999871753001,0.0001
2991.70865685,1.0001136267,0.0001
2991.72908901,1.00005363024,0.0001
2991.74952117,1.0001696506,0.0001
2991.76995333,1.0001175742,0.0001
2991.81081765,1.00000529763,0.0001
2991.8312498,1.00020870975,0.0001
2991.85168206,0.999923190658,0.0001
2991.87211411,1.00002431826,0.0001
2991.89254627,1.00017436833,0.0001
2991.91297852,0.999975642941,0.0001
2991.95384273,1.00004838337,0.0001
2991.97427498,0.999990853185,0.0001
2991.99470704,0.999967198042,0.0001
2992.01513919,1.00009951923,0.0001
2992.03557144,0.999794395893,0.0001
2992.05600349,0.999855315748,0.0001
2992.07643564,0.999915458501,0.0001
2992.09686789,1.00000775754,0.0001
2992.11729994,0.999942616339,0.0001
2992.13773209,1.00005266975,0.0001
2992.15816434,0.999727981165,0.0001
2992.17859649,0.999879494972,0.0001
2992.19902853,1.00036825752,0.0001
2992.21946078,0.999731337298,0.0001
2992.23989293,1.00026388223,0.0001
