2987.60178142,0.999824867827,0.000265744169023
2987.62221358,0.999944860236,0.000265744169023
2987.64264585,0.999752286918,0.000265744169023
2987.66307822,0.999844395626,0.000265744169023
2987.68351039,0.999959271207,0.000265744169023
2987.70394265,0.999878818828,0.000265744169023
2987.72437502,0.99978064105,0.000265744169023
2987.80610408,1.00003095127,0.000265744169023
2987.82653634,1.00017368883,0.000265744169023
2987.8469686,1.00034406781,0.000265744169023
2987.86740086,1.00018552968,0.000265744169023
2987.88783313,1.00015518676,0.000265744169023
2987.90826539,1.00021751061,0.000265744169023
2987.92869765,1.00009459975,0.000265744169023
2987.94912991,1.00015804147,0.000265744169023
2987.96956217,1.00001703463,0.000265744169023
2988.0512913,1.00018654352,0.000265744169023
2988.07172345,0.999960628111,0.000265744169023
2988.09215571,1.00014355957,0.000265744169023
2988.11258806,1.00014856599,0.000265744169023
2988.13302022,1.00000288716,0.000265744169023
2988.15345247,1.00017525232,0.000265744169023
2988.17388483,1.00005410327,0.000265744169023
2988.19431698,1.00013056795,0.000265744169023
2988.21474923,0.999847142971,0.000265744169023
2988.33734284,0.999718803255,0.000265744169023
2988.35777508,1.00009355013,0.000265744169023
2988.37820733,1.00009009584,0.000265744169023
2988.39863958,1.00002997251,0.000265744169023
2988.41907183,0.999908995212,0.000265744169023
2988.43950407,1.00002953617,0.000265744169023
2988.45993642,0.999904039702,0.000265744169023
2988.5416653,0.999930600578,0.000265744169023
2988.56209754,1.00013627764,0.000265744169023
2988.58252988,0.999991095989,0.000265744169023
2988.60296202,0.999834876016,0.000265744169023
2988.62339426,0.999964142659,0.000265744169023
2988.64382651,1.00010204575,0.000265744169023
2988.66425875,1.0000209523,0.000265744169023
2988.68469109,0.999777159462,0.000265744169023
2988.70512322,1.00006330572,0.000265744169023
2988.78685217,0.999973586631,0.000265744169023
2988.80728451,0.999983853107,0.000265744169023
2988.82771675,0.999999166133,0.000265744169023
2988.84814888,1.00015428488,0.000265744169023
2988.86858122,1.00022197996,0.000265744169023
2988.88901345,1.00020813146,0.000265744169023
