(0.0401121764473644, 0.0012198665952736776, 0.0011018360894742632)
(89.74257575915541, 0.2297370817764488, 0.23771882868081207)
(2993.1725863818415, 0.002597117705136043, 0.0025587140148672916)
(11.023704085520976, 0.0008008883703247704, 0.0008379729382852474)
(0.030461649398368026, 0.0017519337427334136, 0.001719548180778175)
(88.50717544277222, 0.33933021674234, 0.24159099654833938)
(2990.7683981264554, 0.0031586793925271195, 0.003296593073173426)
(4.867961002488496, 0.00039256345719174135, 0.0003622380311121276)
(0.02589559341440523, 0.0016835747129033164, 0.0016610915628371137)
(88.16068702161246, 0.6721103177517875, 0.4133927482282189)
(2988.3120705925326, 0.0031588180190738058, 0.0032643109984746843)
(3.071559686673113, 0.0002232696761033104, 0.0002150068183039977)
(0.03699977622707439, 0.00163010100428259, 0.0015788615034992848)
(89.193345173426, 0.0246831724810761, 0.021050507152409637)
(3004.864597628018, 0.006644697004958289, 0.006637197438067233)
(26.58543364088918, 0.00538444583931863, 0.0055334061263501155)
