HD_73267_b	973.3356196645575	33.38345686451742	9.253608603941782	10.976608237077315	13.026155591237201	15.45051352715341	18.404105067996202	1.16642	0.0373365	0.0373365	5.227864380249559	7.396565866590733	10.469962146890353	14.814824940129178	21.08968680690214	8.9	45.019303687515105	116.12494978902498	164.2976514681628	232.56606142919787	329.0771674959884	468.45875167880035	23.762770766826453	0.8304922630215756	0.8312209372013335	0.2125	0
HD_125612_b	975.0772546951893	45.37404198051622	9.231911989638872	10.98371572280695	13.027053348001991	15.429866087320278	18.344947503135174	1.0426	0.0371672	0.0371672	6.504268377313329	9.252605260537395	13.114714152223979	18.556747415656172	26.28895554108684	8.31	44.56181823260078	145.9605697272671	207.6352722467757	294.30383840642855	416.42707034068746	589.9435118168993	16.33049172075903	0.6751613212060938	0.680840579984423	0.5822	0
HD_67087_b	984.6117530380636	65.63071934317566	9.235595827169833	10.97745065588637	13.039278650111458	15.464985593596623	18.406276415059146	1.55	0.32	0.32	2.2170100505939763	3.590620153857101	6.057853763245103	10.709559641261544	20.458415070047444	8.04	43.8562118315113	50.55179090960664	81.8725558799219	138.1298910749161	244.19709760628652	466.4884224074225	14.429458058171509	3.757906746351953	3.7913009083133566	0.5719	0
HD_221287_b	990.1099804157878	189.08372170332427	9.229046777418418	10.970726720572705	13.02520699669613	15.455362061775634	18.392839691722362	1.10236	0.0490236	0.0490236	5.788811530961411	8.215156239317148	11.744888772795589	16.726068865175172	23.995168875650922	7.82	43.42029386875259	133.3204134559607	189.20084383005948	270.49307423614187	385.2131658927368	552.6256673476603	13.61964253690879	0.7300008331557937	0.7627433456995654	0.4444	0
HD_181342_b	1000.9443486994074	81.14239469719794	9.223055259043843	10.970320789066642	13.007241388321718	15.425466540976068	18.293855014741638	4.76324	0.152854	0.152854	0.3113906190418484	0.44319604301277093	0.6259592242899118	0.8875800593784362	1.2533627609122338	7.55	37.61134312129524	8.279167751005986	11.783573949578974	16.642830921278605	23.59873340646257	33.324062819830274	61.8676554191411	2.327865834185843	2.3732189609112595	1.0609	0
HD_72659_b	1008.7817063372502	47.02573491011349	9.233578749806968	10.976964482371043	13.01356898585706	15.421011195058476	18.37415197983082	1.34287	0.044396	0.044396	3.9327121970822017	5.5685780004515735	7.880061383744181	11.144203342288035	15.930072736114798	7.46	42.89948752720751	91.67270808510277	129.80523361543413	183.68660881430168	259.77474288522	371.33480268293886	36.39111942838053	1.2706555971859146	1.2775956794698402	0.1078	0
HD_128311_c	1032.42090589535	50.59735798935423	9.183094351998658	10.941227561999486	12.982987552749585	15.40441128160861	18.313031754012218	0.58322	0.0277103	0.0277103	20.457746986010992	29.26202073285159	41.64293754484131	59.4667633241347	85.03709838010711	7.48	37.541760659205515	544.9330725780599	779.452540824729	1109.24306195613	1584.0163668390182	2265.1334643585874	10.740752787710514	0.5394290335319685	0.536874020282033	0.1814	0
HD_17156_b	1048.9060535301796	35.45562117103545	9.226526466409421	10.947168980285326	12.982923337270564	15.390483164624172	18.277313126889776	1.507	0.012	0.012	3.142807594631881	4.426936838094158	6.228604019136114	8.754714775040185	12.343458822145596	8.17	44.1690501726866	71.15406789017483	100.2271233088843	141.01738649086408	198.20926057526935	279.4594580115871	9.447947368460031	0.09922105075073517	0.10035641939201412	12.6448	0
HD_32518_b	1063.2522953700914	120.77889339158381	9.199468656728966	10.939866745293756	12.967216441435403	15.365304230676305	18.263311777544661	24.3641	0.779654	0.779654	0.011842979533069519	0.01681754094620286	0.023815511218312425	0.03359247696807725	0.047870260731301434	6.436	33.39228348577238	0.3546621643325326	0.503635546618679	0.7132040319572521	1.0059952019271208	1.4335725423419383	217.41897196507327	13.460450850825026	15.973205522361582	18.8432	0
HD_37605_c	1069.6181620970171	357.11463543235914	9.171451497013221	10.944403359840001	13.021727800013082	15.458006753376717	18.392420207377558	0.916831	0.0299748	0.0299748	8.299599525642336	11.909242678377844	16.92648378353281	24.027316961457412	34.18054608413865	8.67	45.31413274708474	183.15697603583254	262.8151959753443	373.5365272906335	530.238923374368	754.3021130937925	20.201275155430647	2.973702656073563	5.481435656526365	0.1105	0
HD_1237_b	1072.5675002510795	45.79864497338556	9.186121958049714	10.938457965085412	12.965443508605666	15.374856855572327	18.287738218615864	0.858011	0.0416453	0.0416453	9.412906016570716	13.468908118073456	19.228313273434814	27.403545186217528	39.44879597372013	6.59	42.22555620090408	222.91964543427798	318.9752682946324	455.37146229522295	648.9800881682833	934.2398187966439	9.104642217573318	0.4873961905757582	0.497507671751082	0.5686	0
HD_183263_c	1104.8767369689665	98.16655930501153	9.164946004612602	10.91524824963609	12.953360753768736	15.364197640727964	18.273913471561102	1.11717	0.0379547	0.0379547	5.5757862979611925	7.968616494199995	11.288177731040104	16.022399216345825	22.769944441700737	7.86	43.491844636083286	128.2030308122458	183.22093626695204	259.54699841990134	368.4000839792557	523.5451527114467	28.126571207537324	1.0783838305166498	1.096479529334502	0.1199	0
HD_108341_b	1105.143702922567	1475.463618559807	8.320304074541719	10.644445211190046	12.764269339864293	15.252327327580058	18.246902108458443	0.79	0.03	0.03	9.171304854222278	15.105241248814883	21.928554310431508	31.53628098839637	45.55587838790676	9.36	46.456749421358396	197.4159830047384	325.1463229123448	472.0208491459779	678.8309854046231	980.6083928670769	28.837442835261367	1.1674932194464738	1.1724211033655756	0.561	0
HD_204313_b	1112.6378186200664	70.32010344481269	9.195762049597958	10.911942585984699	12.954867766630045	15.368707169873296	18.281601883998498	1.12584	0.0375626	0.0375626	5.528841299242068	7.837473625611454	11.10966259164214	15.756160003807778	22.509472295496316	7.99	43.74755802570906	126.38056953928587	179.15225396136668	253.94931952803722	360.1609030279674	514.5309432418652	24.823762709102912	0.8969539959417894	0.9075290960151357	0.1431	0
HD_1605_c	1113.2956990057244	70.56800040172743	9.165211231168245	10.914544036305156	12.960024120153631	15.360626470093322	18.28264850841522	3.8	0.4	0.4	0.442036059159233	0.6581774627137303	0.9829971077046185	1.471826631698624	2.235897698475542	7.52	35.68994010699003	12.38545253463898	18.441540129814438	27.54269423702659	41.23925754110079	62.64784114999486	72.55366743378711	8.755484099113602	8.98787613936004	0.4615	0
55_Cnc_d	1126.5041573767198	38.919186602390276	9.17503244830327	10.902456666038125	12.924293152472147	15.355386513253125	18.247759732180231	0.943	0.01	0.01	7.930100753404565	11.209341306576267	15.763413185406257	22.2612739867178	31.37264591349607	5.96	39.03206402319241	203.16888055657492	287.1828991650506	403.85804798946356	570.3329952904976	803.7659985097072	29.716430989715292	0.3581798987573279	0.3622653085404366	0.0784	0
HD_92788_b	1132.6729778045594	42.16059822235613	9.185351529151228	10.895873753288038	12.936453916898549	15.351631897210922	18.252816472803168	0.813756	0.0305061	0.0305061	10.550534291607802	14.952073022094034	21.224893038230526	30.094544771732433	42.971491455141425	7.31	42.73549575882018	246.8798853101003	349.87479977948016	496.6572321522659	704.2048825541289	1005.5222407539883	10.112506902748091	0.4032506022412612	0.4068220321720677	0.2985	0
HD_183263_b	1136.0195867229086	63.10916234809681	9.178210525057484	10.902850785934065	12.940127865635789	15.354701620433136	18.274183214022997	1.11717	0.0379547	0.0379547	5.607646040781931	7.967796220283468	11.272816007378621	15.983577839763427	22.713899435180213	7.86	43.491844636083286	128.93557603048896	183.2020758593655	259.1937891276761	367.50747119386494	522.2565201645984	17.214430573019044	0.6617643050276669	0.6725878810300827	0.2843	0
HD_195019_b	1137.748509089083	38.442461685246556	9.187246840179512	10.918352045863299	12.940536123768874	15.326018448480363	18.232583873305355	1.34728	0.0445321	0.0445321	3.857697912301609	5.473715599103313	7.747867521114421	10.936003339998557	15.583072933319995	6.87	42.38032173641933	91.02568725868153	129.15700907479192	182.81757201612575	258.04436804453877	367.69595639781926	6.16839759271918	0.21290956490675939	0.21603804294901519	4.5253	0
42_Dra_b	1186.101128351913	124.93784156874561	9.159244943094086	10.891799674654116	12.910326910720739	15.30608377115059	18.14935565241769	22.04	0.48	0.48	0.014380146746797143	0.020441472091600556	0.028799717046675208	0.04053408379999528	0.057151405478252315	4.833	32.32237858700955	0.4448975408194916	0.6324247467299958	0.8910147800276644	1.2540563402807872	1.7681683086659228	333.4359580804705	14.971529734782166	16.88379627796462	7.8091	0
HIP_14810_b	1231.351857487195	41.06635562920558	9.18003976505617	10.891870890627128	12.900372171284085	15.293000876287115	18.162363405041855	1.31998	0.0437521	0.0437521	4.012444864402396	5.689409992124002	8.02844211994497	11.347663612079051	16.090818946400724	8.52	45.11022476892202	88.94756975732709	126.12240398419897	177.97388864876677	251.55413590173117	356.700039266624	4.417604052918765	0.1612579529079179	0.16546021783107712	9.4817	0
HD_80606_b	1236.3828944461181	59.775901727427936	9.14649587246875	10.873739954151347	12.888341225219867	15.281927218268676	18.172824798057814	0.98	0.07	0.07	6.965808095085769	10.053892363460832	14.545317886770833	21.14587292465792	30.74399038967326	9.06	48.21309543306183	144.4795865628866	208.5303229994737	301.68811515048407	438.5918957229465	637.6688763399904	22.51977243095285	1.8141671316243482	1.8056187878421888	1.5614	0
GJ_86_b	1271.5969749924675	43.504009038867125	9.147961481218399	10.851682689746191	12.87901281385555	15.295122078397613	18.189045576642904	0.748264	0.029828	0.029828	12.329114879378274	17.498421228375758	24.918981329591162	35.419981003358146	50.55199662240072	6.12	38.6252997843317	319.197907801859	453.03004316031144	645.1466129383807	917.0150445725786	1308.7793985978867	3.52967696235668	0.1486750463548434	0.14933001114374322	2.9184	0
HD_96127_b	1273.4943401626997	269.9566079140303	9.132100629522968	10.861114325766952	12.896765531958936	15.288794227060379	18.182755942561716	23.2289	0.743327	0.743327	0.01282796777195531	0.018246119435747856	0.025906459976668732	0.036590785485932795	0.05215692181222343	7.43	33.447755371696914	0.38352253026850885	0.5455110285573155	0.7745350828112809	1.0939683419502486	1.5593549173215369	362.0631075762691	33.41372795816227	46.70750189270012	9.1071	0
HD_24040_b	1278.2234513407652	103.5519617856784	9.133721073386454	10.852332893264794	12.873171047275229	15.272354457953943	18.13096692116865	1.15444	0.039002	0.039002	5.198011389268311	7.376681785326592	10.453451608552573	14.802314507917819	21.008737553647293	7.5	42.94784615050508	121.03078163809576	171.75906236312716	243.3987392969563	344.6579010282624	489.16859485863245	29.29148170404046	1.3210140016012382	1.393557952852447	0.1109	0
HD_40979_b	1278.3346871547653	48.9265960630712	9.15225949620688	10.855089605549139	12.880330829104833	15.264332964439893	18.142026613976263	1.27973	0.0425311	0.0425311	4.238357541134842	6.0056912003388385	8.51103944819626	12.040744864348644	17.14256002302298	6.74	42.30292278169706	100.19065498161336	141.96870583460685	201.19270462982473	284.6315117866569	405.23346605355465	14.177469154552494	0.5034713272883788	0.5023924747756627	0.6368	0
HD_169830_c	1291.6289560108467	110.46351963442802	9.133473273460053	10.831026745020447	12.861428409350636	15.269538715129533	18.141262145236027	1.80318	0.0583509	0.0583509	2.1297721915694003	3.0117451819586556	4.273587282743337	6.044564609403324	8.6030013601564	5.9	41.98854243474298	50.72269881431137	71.72778589872217	101.77984361770086	143.95747646628982	204.88925933846986	38.215085267240084	1.4302765485897169	1.4531149588855001	0.1789	0
omicron_UMa_b	1301.7990875765793	93.35322672491715	9.11197327597186	10.849601487948727	12.863122128106983	15.239128540078761	18.121744892521388	14.1	0.8999999999999999	1	0.03308392794457499	0.04812042771322661	0.06941178614934072	0.09988887577199393	0.14558025814817652	3.362	39.30343974283942	0.8417565526336013	1.2243312042934749	1.7660486360353906	2.5414792299493936	3.7040080741202646	195.63462431668728	13.846367264416642	14.420379619361455	1.8706	0
HD_102272_b	1305.9021000301293	165.1540377623782	9.141631729144176	10.839618996323988	12.868710449253181	15.253180626841459	18.152098666999102	12.7057	0.406591	0.406591	0.042994397608470084	0.06082351638726585	0.08614477078886554	0.12191127995551806	0.17270028911165172	8.69	38.86178297077719	1.1063413544561371	1.5651241846778667	2.216696306848392	3.1370480362980624	4.443962060143169	105.82830294694719	7.123680878335989	8.682849902496585	12.039	0
upsilon_And_d	1308.0759656523048	52.291638344883	9.123714440703806	10.832611909891146	12.849199725610321	15.233174568186314	18.142778269135459	1.383	0.0455489	0.0455489	3.6232562619474824	5.124555855362772	7.248148551204951	10.261069680473284	14.630014950016596	4.1	41.78808213554522	86.70549297273246	122.63199442225157	173.45013651726381	245.55014626395476	350.10017694906867	24.98257121729517	0.8530552090501864	0.8587137492802803	0.2006	0
tau_Boo_b	1312.58260520237	108.05764788590942	9.111073106553771	10.829768955489538	12.857444917730885	15.245532868611841	18.167843405775084	1.41847	0.0465888	0.0465888	3.4279856869458754	4.863225953900354	6.897177327161556	9.757738982774912	13.950016366793493	4.5	41.807980019753536	81.99357360308277	116.32291135813223	164.97274740139943	233.39417446536646	333.66874841124485	3.370671596255305	0.12194810964299085	0.12349565758809344	14.0335	0
81_Cet_b	1370.094699206588	115.3864989454655	9.10376881344048	10.832590927455433	12.835117084954049	15.21913430237684	18.06651558182154	15.7275	0.503292	0.503292	0.027798389728787218	0.0395987187220954	0.05590416362292555	0.07910107357683706	0.11199365163981555	5.65	35.63820158869279	0.7800166251264214	1.1111312287615323	1.5686583814785622	2.2195585088652194	3.142516924180278	227.1297237979649	11.71610627443053	12.950239977159015	3.4012	0
HD_16175_b	1391.8651370894847	231.25798603997188	9.096072348059613	10.793896712954881	12.825592103819404	15.221097775861582	18.074573233020555	1.19707	0.144983	0.144983	4.263124044572539	6.405519193843682	9.724985720067492	14.859740678792264	23.064653133908116	7.29	42.71554188167394	99.8026445826625	149.9575777731574	227.66855555775493	347.876674957212	539.9592775341437	21.819312557449926	3.0684193053358904	3.117892827107429	0.2452	0
HD_50554_b	1397.9989976900674	128.60353836496935	9.056810413502243	10.785431602568512	12.811852955016191	15.216263112224789	18.083534680127475	1.25271	0.0417851	0.0417851	4.336677992461598	6.191124763676801	8.788628561210558	12.469777694435	17.73595896456229	6.84	42.36152890421297	102.37302818478548	146.14970053786413	207.46721821781335	294.36561939564103	418.6808036288417	26.002357355380546	0.9129466177355248	0.9192710620571525	0.3385	0
HD_142022_b	1419.8838495530783	1034.5534553580394	8.61601625556024	10.697357222917718	12.813736461622034	15.275176815886123	18.268772418925412	1.09856	0.0438702	0.0438702	5.080266837363009	7.887051835177712	11.430190155379442	16.37188628552485	23.691763323945086	7.7	43.21276992892652	117.56401743555651	182.5166923608417	264.5095460017735	378.86685608102044	548.2583820225298	29.01426822748601	1.3018349929559676	1.3246584756109243	0.264	0
HD_120084_b	1422.9285326905692	1095.701371397007	8.616260207468448	10.674084702134463	12.805355524849303	15.274439465241839	18.29353203308937	10.9537	0.350524	0.350524	0.05145494764813188	0.07934334780411992	0.11486611411919506	0.1642958255431727	0.23710068939243323	5.91	36.1202062947826	1.424547446606481	2.196647138628904	3.1801068128391883	4.548584916772873	6.564211938808372	198.70137069901932	40.625029215814436	89.3733551836907	3.35	0
HD_102329_b	1423.2082113086271	122.73886843426733	9.0812991811329	10.785739325333992	12.798746120877997	15.183675523472951	18.022231075132147	7.27206	0.232792	0.232792	0.12961481356655144	0.1837214789160087	0.2602052981952463	0.3685386223647993	0.521717333709201	8.04	36.37833127428141	3.5629675421144444	5.050299793324916	7.152755200159638	10.130718190071217	14.341431160643769	108.38678976453399	5.460966527415039	5.978160311089965	1.9666	0
HD_213240_b	1440.500613136487	58.69087581600884	9.072429223279304	10.77874814305396	12.805027629192748	15.188113610856178	18.065343586083454	1.3947	0.0459135	0.0459135	3.507325906069022	4.990773817728425	7.076991646487775	10.03189885786648	14.312753925747431	6.81	42.34330905948623	82.83069944159857	117.86452047753541	167.13364646456006	236.91815969727617	338.0168967342651	24.660703695656846	0.942890296195376	0.9621302744481532	0.3543	0
HD_95872_b	1460.097185397208	111.95344390880787	9.06952606292015	10.801607443710115	12.807704445716718	15.169134948438192	18.054606849197405	0.998651	0.0476675	0.0476675	6.764973692131704	9.705764775453648	13.84827125974628	19.676268138812194	28.23928986402216	9.89	56.31055665069446	120.13686410695915	172.3613715215147	245.92673351907797	349.4241454736096	501.4919323066912	28.707889603983276	1.4969550837526313	1.5167786642898875	0.0932	0
14_And_b	1488.5989791101738	71.89329567138695	9.066752677930113	10.788343863175069	12.807160132547559	15.186752112406751	18.092177095778698	11.38	0.26	0.26	0.05305178921044079	0.0752031615612766	0.10630058259606642	0.15003900123191075	0.21361900722484775	5.22	35.29012119490535	1.5033042509953067	2.130997543078239	3.0121909190669616	4.251586453989597	6.053223961602228	88.49217102626977	2.9321123835093204	3.050661615257553	6.4148	0
HD_11506_b	1504.7663101335743	107.97946499949784	9.048104196082123	10.780917865987183	12.776095522938693	15.174412353792862	18.066725225529012	1.26275	0.0432508	0.0432508	4.264344609087108	6.076440263866193	8.602923621616334	12.21391863212253	17.338008181499312	7.51	42.9602639948808	99.26253268823612	141.4432710327448	200.2530436647566	284.3073458202668	403.5824403584981	24.34381437528047	1.0642652236303753	1.102865365817781	0.1737	0
GJ_676_A_b	1556.3511243346388	104.8909231696294	9.046877525169583	10.758307762307812	12.754553394071504	15.139735542245098	18.006189632739584	0.703	0.091	0.101	11.66120243267591	17.817216831552862	27.407064612336683	42.64362876209679	67.59111116667904	9.585	42.786765372653335	272.5422763584048	416.4188780426138	640.5500479794059	996.6546522199122	1579.7200507678272	13.455199133859212	2.105380045958025	2.2293310694706587	N/A	1
HD_104985_b	1562.831405041679	270.76704027317464	9.057939543061858	10.76500380404695	12.776320535953061	15.148741902849176	17.967422289040254	7.09522	0.227312	0.227312	0.1352502697990941	0.19246582153247588	0.2722588803681013	0.3851257965971624	0.5446917216263572	5.78	35.41283562587421	3.8192442770743322	5.43491697659624	7.688141193900235	10.87531652833167	15.381194756072594	68.6188397206579	6.090441986810035	8.236817808615967	4.7196	0
HD_17092_b	1577.0250949081048	150.8786690268153	9.046343605098825	10.747896090290231	12.75527838070253	15.135218794727429	17.995011135464392	11.8	1.4	1.4	0.04356275308190274	0.06549653670048344	0.09892685126795472	0.15104840013481513	0.23417598872865264	7.74	35.06655867977918	1.2422876587266265	1.867777710912119	2.821116613447445	4.307477146935319	6.678043057121775	102.66209673749765	14.599895876358687	15.090491930386463	4.1487	0
HD_154672_b	1591.1107271266446	111.19545129054934	9.028129290785182	10.758691785742377	12.751041093704547	15.139610761421332	17.960743930418587	1.31501	0.0447078	0.0447078	3.907597815701505	5.584214462876657	7.896911694636113	11.205152566718182	15.910754877862452	8.21	44.27494432568242	88.25754329486165	126.12583816706102	178.36073686614168	253.08112155475814	359.36250446357207	15.45232589593092	0.7264202859254478	0.7735228586276754	0.6369	0
HD_95127_b	1600.5880184794617	261.53256081148936	9.042797276355852	10.742503322085758	12.757120307345199	15.145130743883266	18.033645365103776	20	9	9	0.007766146276795635	0.015285941982712955	0.035085425327328765	0.11334153942402081	1.044803374653265	8.15	34.71492818059575	0.22371200759495158	0.44032762802191777	1.0106725597934583	3.2649221923890996	30.0966595470956	152.7600652066634	117.82534330293959	123.83071942335584	7.8565	0
HIP_2247_b	1628.234885507683	56.917459124234206	9.018077864273032	10.715389760498301	12.733013495449134	15.124039981644374	17.979285281610771	1.07261	0.0651716	0.0651716	5.724655456792454	8.23142855247998	11.858142649757312	17.080763715410917	24.738406587134666	9.62	45.153282602346	126.78270829627392	182.29967076750924	262.61972477591706	378.283985814211	547.876149005595	20.82919214570775	1.3879591428531697	1.3887900120978003	0.7871	0
HD_13908_c	1630.3992166315154	79.45415285728633	9.019288781661304	10.732961560622817	12.744861968473997	15.120172431293016	17.961056873587641	1.67	0.1	0.1	2.3594936127091044	3.4109362756045027	4.898921115280203	7.043244622919429	10.153580707454054	7.51	42.9602639948808	54.922698170343295	79.39747009028983	114.0337758600358	163.94788970008918	236.34819163736907	25.72897166557122	1.664454879777363	1.6662671646687386	0.3825	0
14_Her_b	1657.3691342773927	94.83933719995981	9.01585204159684	10.717933941886731	12.727741818730298	15.123171974264341	18.02243320734091	0.912364	0.0328307	0.0328307	8.100154347961599	11.508341108511921	16.35765566665949	23.264562770740827	33.3185710161722	6.61	41.10497574423378	197.06019043443644	279.9744045616257	397.94831089163574	565.979236078357	810.5726961983706	20.172160766188227	0.9439993373706415	0.988706264204751	0.1907	0
HD_5891_b	1661.6882620267147	196.8546556693783	9.030674885306318	10.731173084494046	12.736850781433563	15.097840417345946	17.956781943208146	11.8348	0.378722	0.378722	0.04835979883459796	0.068679952098845	0.09721558403575242	0.13756518970235612	0.19569596270913503	8.25	37.54282002640037	1.2881237690879646	1.829376483986786	2.589458755825741	3.6642210043257095	5.212606899841841	110.46702133414081	7.2307855393601415	8.62530944007878	8.5802	0
HD_75784_b	1779.7730240032135	381.37993371497436	8.986890955040284	10.695511608519293	12.71389799583594	15.091093481287327	17.908681239223313	3.3	0.3	0.3	0.5764109961577383	0.8502089404461671	1.2545747031507912	1.8557852180667949	2.747914731709058	7.85	37.56010554312267	15.346362525418417	22.635957171899964	33.40178854690429	49.408413294690355	73.16046352836211	89.02368944147716	9.094041742546466	9.195050141076493	0.1883	0
HD_145377_b	1837.6188254494323	71.25893371497439	8.987370886411297	10.676774673435647	12.663214357421022	15.03240189875855	17.876138374357367	1.00052	0.0393862	0.0393862	6.6420596825491085	9.481224252145356	13.47401854949717	19.14360273303502	27.33357585030935	8.12	44.043265044763906	150.80761328203917	215.27069445257973	305.926877487459	434.65448607359576	620.607391902679	8.272536035263052	0.3676588291983265	0.37013987508656676	1.3723	0
HD_28185_b	1842.4496379431553	93.29474846841418	8.974027493797346	10.668548714152761	12.667968218347932	15.029964185513238	17.907967271992593	1.00685	0.0425482	0.0425482	6.550883884358906	9.334260642801	13.30452706176089	18.93607332083679	27.096586052621788	7.8	43.38568455463564	150.99182948489312	215.14609573686351	306.657073602388	436.459019034045	624.5513083583833	12.65914189405205	0.6355140088277533	0.6484553251711365	0.4735	0
HD_2039_b	1883.0602445515715	310.90219323089286	8.963041405204962	10.663382909659701	12.654479231023024	15.041952254627317	17.904467416324486	1.1465	0.0387592	0.0387592	5.047643704882762	7.219625845965816	10.249051574267531	14.540100549409802	20.73775676598383	9	47.78647860864754	105.62912045101665	151.08093452735264	214.47597464134637	304.2722747680888	433.967041928699	28.550553898706717	1.1916748113257043	1.2294576122323129	0.3983	0
HD_190228_b	1888.4440579491813	96.76562368183187	8.961617837539324	10.653485240991497	12.643372288383783	15.020864878779697	17.961756343598669	1.73503	0.0562758	0.0562758	2.212961216660144	3.1497330280527516	4.4607320753686	6.336098890386132	9.09639695799038	7.3	41.1470113587881	53.781821415020076	76.54828197820102	108.40962509943961	153.98685545196662	221.07065999697667	30.697253527046524	1.0584357829227287	1.0708745604545662	0.6546	0
epsilon_CrB_b	1922.5902746811287	163.07647057346588	8.959775596491793	10.655456143841739	12.646284577634711	15.012547581093051	17.812483699091494	29.1175	0.931759	0.931759	0.00783434985105949	0.011179345284724607	0.015853201281624943	0.02247392871967708	0.031881002014455345	4.13	32.27425707795253	0.24274299582286463	0.34638582873411944	0.49120267101220816	0.6963422477981582	0.9878152094238034	335.4248501316543	17.627128556596062	19.868951649998678	11.9441	0
bet_UMi_b	1938.6813297177862	317.8166114291453	8.979956343963623	10.648258776132332	12.64040994586332	14.998850874170188	17.826152920879647	38.3	1.1	1.1	0.0045699332056678196	0.006456082331486001	0.009146574252225245	0.012959587422439703	0.018365078668812988	2.08	32.23172200504258	0.14178371248526106	0.20030212256347835	0.2837755379869026	0.40207555216603713	0.5697827334803836	484.0929738999953	26.865878315033854	30.734333815459138	11.0092	0
HD_10697_b	1981.6024630912925	68.72116807271266	8.940317725220535	10.632598704238642	12.636899164574042	15.004930127669292	17.864347792946585	1.54131	0.0503268	0.0503268	2.7903595963970105	3.9710209037220143	5.645782156165104	8.004099024791444	11.439714166799938	6.27	42.095177838589436	66.28691787682712	94.3343420224657	134.11945134935408	190.14289606953355	271.7583047318294	26.867186841503223	0.9279333007684833	0.9322470423240006	0.3701	0
HD_1666_b	2056.502303906799	114.13080551370895	8.91705840701952	10.626902842529663	12.606067960523152	14.986858534553042	17.84550110704081	1.93	0.49	0.49	1.2095310287931675	2.051667762146206	3.660870991451127	7.175783718968426	17.030673374530853	8.17	44.1690501726866	27.384130382344537	46.45034824441216	82.88317220176376	162.46180732692798	385.57934363420685	19.01928535758091	6.419961881622811	6.498734957371028	0.6718	0
HD_1690_b	2074.211045495631	425.4038907301396	8.904905209440422	10.622118456685534	12.606067671539813	14.974367583983593	17.813807737260728	21.1524	0.676886	0.676886	0.014757095646163494	0.02100752577484963	0.029844146854120193	0.04232370214547851	0.060279129611724463	9.17	39.14959744757426	0.3769411847957036	0.5365962141240682	0.7623104399498586	1.0810763048625145	1.5397126290364809	360.03270279281645	25.900577095572373	32.11689611373686	18.8312	0
HD_11755_b	2081.9244546550167	194.46245003515116	8.925232362341056	10.619467186093436	12.601621963205421	14.982865500083706	17.833456437433931	27.3	1	1	0.008847314341469091	0.012604892198420842	0.01789905961063096	0.02549402652762063	0.03651927671331	6.88	32.93817592975071	0.26860365189433394	0.38268337097063526	0.5434138080021611	0.7739963069598426	1.1087218913153212	376.92074386417346	20.127122300190535	21.641476365486596	13.0721	0
HD_147018_c	2095.539718288641	93.52548332831175	8.901994221053144	10.602404355605833	12.59225624022944	14.964235734763481	17.80558166007911	1.05268	0.0494964	0.0494964	5.9050482247198035	8.412117529467983	12.036152911821446	17.184791397510764	24.663418484209384	8.3	43.86651927000292	134.61401367119254	191.76624153128128	274.38130747820895	391.7518801010086	562.2378728616128	18.86809328409439	0.9558002050965371	0.9569709629956336	0.2335	0
HD_86264_b	2106.291454253289	643.0478844029326	8.938648445230154	10.625547713919691	12.635375417267119	15.008703254870229	17.863167714110684	1.49917	0.0508098	0.0508098	2.9444714890113937	4.192187784140296	5.971275766498319	8.477418229751764	12.10982882300317	7.42	42.85315860479625	68.71072249693725	97.82680951949934	139.3427220048605	197.82481632060947	282.5889436688525	37.401856067058134	1.3575257944437453	1.3767037212573499	0.2082	0
NGC_2423_3_b	2107.4610193833482	341.08078738575875	8.942149296916924	10.609482260656394	12.597099899839382	14.962538291795676	17.826645738908439	21.2079	0.678656	0.678656	0.014770861926075763	0.020887603017700915	0.029640964098853854	0.042032099156714006	0.059976454600147784	10.04	49.59469529315075	0.2978314886051066	0.4211660721824333	0.597664002644803	0.8475119951491833	1.2093320514549224	309.59832951870294	23.962901382400446	30.858698448117707	6.6219	0
HD_111232_b	2174.444048408155	79.61496806266948	8.87909847436085	10.593777080518041	12.585184416227883	14.933176071552374	17.819582825448585	0.874998	0.0420811	0.0420811	8.479577907401206	12.142045455589852	17.381324426077207	24.8829364879968	35.79381360898475	7.59	43.00021537263814	197.1984985172173	282.37173582428306	404.2148225410349	578.6700432163484	832.4101007122173	17.4775153063202	0.9309751971418692	0.9457934989538899	0.2566	0
HD_81040_b	2185.478641156975	153.28390514211105	8.895517194083714	10.588143464054852	12.575462978264645	14.938748708783438	17.802074975549146	0.918818	0.0385635	0.0385635	7.72882837344596	11.048766431547898	15.750926275833805	22.466531118712	32.28574512927743	7.72	43.25460578897517	178.68220580144327	255.43560575840533	364.14448793447184	519.4020546232401	746.4117298118226	19.015431046783853	0.8725858053772768	0.8864157508503219	0.4625	0
BD_20_2457_c	2193.5416485889323	307.3172218539721	8.911233846697627	10.597110068647142	12.577890138139579	14.950195985520532	17.776797342275582	32.9639	1.05484	1.05484	0.006096837230979797	0.008638465551403539	0.012233979919816684	0.0173784389586294	0.02468602592548834	9.75	44.72761048238789	0.13631037216666225	0.19313496648351142	0.273521875813911	0.3885394004106793	0.5519191760804839	476.4766154193079	34.41409078577516	42.84405716543944	12.4287	0
