2.988541665295808343e+03 9.997027983284327846e-01 1.481399725098510908e-04
2.988562097538873786e+03 9.999257291747697396e-01 1.481399725098510908e-04
2.988582529881001392e+03 9.998971389142797817e-01 1.481399725098510908e-04
2.988623394264337549e+03 1.000087283317715903e+00 1.481399725098510908e-04
2.988643826505067409e+03 1.000297721064954848e+00 1.481399725098510908e-04
2.988664258745338884e+03 1.000082486734853893e+00 1.481399725098510908e-04
2.988684691085145460e+03 9.998871109782588862e-01 1.481399725098510908e-04
2.988705123224019189e+03 1.000308250374942753e+00 1.481399725098510908e-04
2.988725555462886405e+03 1.000000000000000000e+00 1.481399725098510908e-04
2.988766419938299805e+03 1.000752874061812348e+00 1.481399725098510908e-04
2.988786852174845990e+03 1.000152234762896830e+00 1.481399725098510908e-04
2.988807284511392936e+03 9.999404860412455243e-01 1.481399725098510908e-04
2.988827716747000522e+03 9.999540079237292378e-01 1.481399725098510908e-04
2.988848148882148962e+03 1.000135429741567883e+00 1.481399725098510908e-04
2.988868581216833263e+03 1.000162630103695216e+00 1.481399725098510908e-04
2.988889013451043866e+03 1.000057094944314162e+00 1.481399725098510908e-04
2.988909445584795321e+03 1.000083225163422629e+00 1.481399725098510908e-04
2.988929877917616977e+03 9.997842650421707722e-01 1.481399725098510908e-04
2.988970742282319407e+03 9.997457314359329272e-01 1.481399725098510908e-04
2.989011606844229391e+03 1.000000000000000000e+00 1.481399725098510908e-04
2.989032038974721218e+03 9.996977755736649041e-01 1.481399725098510908e-04
2.989052471304283245e+03 1.000253013955255676e+00 1.481399725098510908e-04
2.989072903533837234e+03 1.000089177346042302e+00 1.481399725098510908e-04
2.989093335662466416e+03 9.998980454340088420e-01 1.481399725098510908e-04
2.989113767990165798e+03 1.000145424532622007e+00 1.481399725098510908e-04
2.989134200217857142e+03 9.999810243798341602e-01 1.481399725098510908e-04
2.989154632544625201e+03 1.000013465137844060e+00 1.481399725098510908e-04
2.989175064671391738e+03 9.997174291398769341e-01 1.481399725098510908e-04
2.989195496897220437e+03 9.998721005132179540e-01 1.481399725098510908e-04
2.989215929222591512e+03 9.998457809954026665e-01 1.481399725098510908e-04
2.989236361347029742e+03 9.999293660202354106e-01 1.481399725098510908e-04
2.989256793571461458e+03 9.998375547392351903e-01 1.481399725098510908e-04
2.989277225894969888e+03 9.997593654135850105e-01 1.481399725098510908e-04
2.989297658118477557e+03 1.000005932217446158e+00 1.481399725098510908e-04
2.989318090241045866e+03 1.000499470236194899e+00 1.481399725098510908e-04
2.989338522563157312e+03 9.998761056175800022e-01 1.481399725098510908e-04
2.989358954784336674e+03 9.998904106273616144e-01 1.481399725098510908e-04
2.989379386905507999e+03 9.997925535090885774e-01 1.481399725098510908e-04
2.989399819225756801e+03 1.000321409924187943e+00 1.481399725098510908e-04
2.989420251345538418e+03 1.000054237065887364e+00 1.481399725098510908e-04
2.989440683564847859e+03 9.999507170144438239e-01 1.481399725098510908e-04
